season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,13,Italian Grand Prix,FP3,44.434000,30.100000,42.400000,996.300000,False,49.000000,177,0.700000
2026,13,Italian Grand Prix,FP3,104.445000,30.200000,41.800000,996.200000,False,48.800000,146,2.100000
2026,13,Italian Grand Prix,FP3,164.462000,30.200000,40.500000,996.200000,False,48.800000,123,1.600000
2026,13,Italian Grand Prix,FP3,224.486000,30.200000,41.100000,996.200000,False,49.200000,181,0.700000
2026,13,Italian Grand Prix,FP3,284.499000,30.300000,41.500000,996.100000,False,49.400000,123,0.400000
2026,13,Italian Grand Prix,FP3,344.499000,30.400000,41.400000,996.100000,False,49.500000,128,0.600000
2026,13,Italian Grand Prix,FP3,404.498000,30.400000,41.100000,996.100000,False,49.400000,206,0.800000
2026,13,Italian Grand Prix,FP3,464.493000,30.400000,41.100000,996.100000,False,49.800000,186,1.300000
2026,13,Italian Grand Prix,FP3,524.491000,30.600000,41.500000,996.100000,False,49.900000,121,0.700000
2026,13,Italian Grand Prix,FP3,584.502000,30.600000,42.000000,996.100000,False,49.400000,328,0.600000
2026,13,Italian Grand Prix,FP3,644.497000,30.800000,42.000000,996.000000,False,48.900000,278,1.200000
2026,13,Italian Grand Prix,FP3,704.496000,30.700000,42.400000,996.100000,False,49.700000,224,0.700000
2026,13,Italian Grand Prix,FP3,764.502000,30.600000,41.400000,996.100000,False,50.400000,189,0.600000
2026,13,Italian Grand Prix,FP3,824.508000,30.700000,41.500000,996.000000,False,50.600000,176,1.000000
2026,13,Italian Grand Prix,FP3,884.508000,30.700000,41.000000,996.100000,False,48.900000,240,1.600000
2026,13,Italian Grand Prix,FP3,944.498000,30.800000,41.900000,996.100000,False,49.500000,271,1.300000
2026,13,Italian Grand Prix,FP3,1004.498000,30.900000,43.000000,996.100000,False,50.500000,332,0.700000
2026,13,Italian Grand Prix,FP3,1064.510000,30.900000,42.400000,996.100000,False,49.500000,248,1.200000
2026,13,Italian Grand Prix,FP3,1124.502000,31.000000,41.000000,996.100000,False,51.200000,0,0.000000
