season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,13,Italian Grand Prix,Q,10.550000,33.900000,34.100000,994.900000,False,56.200000,0,0.000000
2026,13,Italian Grand Prix,Q,70.568000,33.800000,34.200000,994.900000,False,56.100000,0,0.000000
2026,13,Italian Grand Prix,Q,130.587000,33.800000,34.700000,994.900000,False,54.900000,269,2.700000
2026,13,Italian Grand Prix,Q,190.581000,33.700000,34.900000,994.900000,False,54.400000,266,1.800000
2026,13,Italian Grand Prix,Q,250.617000,33.600000,35.400000,994.800000,False,55.800000,205,1.600000
2026,13,Italian Grand Prix,Q,310.618000,33.600000,35.500000,994.900000,False,55.800000,47,0.900000
2026,13,Italian Grand Prix,Q,370.650000,33.700000,34.900000,994.800000,False,56.100000,37,1.500000
2026,13,Italian Grand Prix,Q,430.651000,33.900000,34.500000,994.800000,False,56.000000,19,1.700000
2026,13,Italian Grand Prix,Q,490.641000,33.800000,34.200000,994.800000,False,55.800000,56,0.700000
2026,13,Italian Grand Prix,Q,550.634000,33.900000,33.000000,994.800000,False,55.800000,14,2.000000
2026,13,Italian Grand Prix,Q,610.650000,34.100000,32.100000,994.800000,False,55.800000,255,1.100000
2026,13,Italian Grand Prix,Q,670.673000,34.200000,32.600000,994.800000,False,55.000000,266,0.900000
2026,13,Italian Grand Prix,Q,730.687000,34.100000,33.000000,994.800000,False,56.100000,214,1.000000
2026,13,Italian Grand Prix,Q,790.695000,34.100000,33.500000,994.900000,False,54.900000,211,2.900000
2026,13,Italian Grand Prix,Q,850.684000,34.100000,34.200000,994.800000,False,55.000000,210,1.900000
2026,13,Italian Grand Prix,Q,910.686000,34.200000,34.800000,994.800000,False,54.500000,253,1.600000
2026,13,Italian Grand Prix,Q,970.691000,34.100000,35.300000,994.800000,False,53.800000,270,3.300000
2026,13,Italian Grand Prix,Q,1030.681000,34.000000,34.700000,994.700000,False,54.200000,225,3.100000
2026,13,Italian Grand Prix,Q,1090.697000,34.000000,35.300000,994.800000,False,55.300000,192,0.900000
2026,13,Italian Grand Prix,Q,1150.684000,34.100000,34.700000,994.700000,False,55.300000,101,0.500000
2026,13,Italian Grand Prix,Q,1210.697000,34.100000,34.000000,994.700000,False,53.800000,295,2.000000
2026,13,Italian Grand Prix,Q,1270.699000,34.200000,33.600000,994.700000,False,55.500000,186,1.400000
2026,13,Italian Grand Prix,Q,1330.698000,34.100000,34.100000,994.800000,False,54.500000,282,1.600000
2026,13,Italian Grand Prix,Q,1390.698000,34.200000,34.100000,994.800000,False,54.800000,196,1.700000
2026,13,Italian Grand Prix,Q,1450.695000,34.200000,34.500000,994.800000,False,55.400000,168,0.500000
2026,13,Italian Grand Prix,Q,1510.693000,34.100000,33.900000,994.700000,False,55.500000,0,0.000000
2026,13,Italian Grand Prix,Q,1570.692000,34.000000,33.700000,994.700000,False,55.300000,195,2.300000
2026,13,Italian Grand Prix,Q,1630.696000,34.000000,33.700000,994.800000,False,54.600000,309,1.100000
2026,13,Italian Grand Prix,Q,1690.696000,34.000000,33.500000,994.700000,False,54.800000,234,1.500000
2026,13,Italian Grand Prix,Q,1750.703000,34.000000,33.800000,994.700000,False,53.800000,263,1.800000
2026,13,Italian Grand Prix,Q,1810.703000,33.900000,34.100000,994.700000,False,54.700000,212,0.600000
2026,13,Italian Grand Prix,Q,1870.710000,33.900000,34.800000,994.700000,False,54.500000,201,3.300000
2026,13,Italian Grand Prix,Q,1930.713000,33.900000,34.600000,994.800000,False,54.500000,295,0.600000
2026,13,Italian Grand Prix,Q,1990.735000,34.000000,34.800000,994.500000,False,55.100000,214,1.500000
2026,13,Italian Grand Prix,Q,2050.724000,34.100000,34.000000,994.700000,False,54.600000,259,1.100000
2026,13,Italian Grand Prix,Q,2110.737000,34.200000,33.300000,994.700000,False,54.900000,0,0.000000
2026,13,Italian Grand Prix,Q,2170.735000,34.200000,34.100000,994.600000,False,55.300000,17,2.000000
2026,13,Italian Grand Prix,Q,2230.736000,34.100000,32.700000,994.600000,False,54.700000,19,1.800000
2026,13,Italian Grand Prix,Q,2290.737000,34.000000,32.900000,994.500000,False,53.700000,358,1.100000
2026,13,Italian Grand Prix,Q,2350.736000,34.000000,34.100000,994.600000,False,53.100000,253,1.200000
2026,13,Italian Grand Prix,Q,2410.738000,34.100000,35.200000,994.700000,False,54.000000,98,0.800000
2026,13,Italian Grand Prix,Q,2470.744000,34.100000,34.700000,994.600000,False,53.400000,212,1.300000
2026,13,Italian Grand Prix,Q,2530.735000,34.000000,34.600000,994.600000,False,53.500000,185,1.500000
2026,13,Italian Grand Prix,Q,2590.737000,33.900000,34.800000,994.600000,False,53.000000,207,2.500000
2026,13,Italian Grand Prix,Q,2650.738000,33.900000,35.500000,994.600000,False,53.200000,222,1.200000
2026,13,Italian Grand Prix,Q,2710.738000,33.900000,34.900000,994.600000,False,53.300000,71,1.900000
2026,13,Italian Grand Prix,Q,2770.744000,33.900000,35.000000,994.500000,False,52.900000,215,2.400000
2026,13,Italian Grand Prix,Q,2830.746000,33.900000,34.700000,994.600000,False,52.400000,200,2.700000
2026,13,Italian Grand Prix,Q,2890.746000,33.900000,34.800000,994.700000,False,52.800000,203,1.300000
2026,13,Italian Grand Prix,Q,2950.751000,34.000000,34.100000,994.500000,False,52.700000,221,1.800000
2026,13,Italian Grand Prix,Q,3010.747000,34.000000,34.400000,994.600000,False,51.500000,289,1.700000
2026,13,Italian Grand Prix,Q,3070.744000,34.000000,34.500000,994.500000,False,52.400000,0,0.000000
2026,13,Italian Grand Prix,Q,3130.746000,34.000000,34.500000,994.600000,False,52.100000,310,0.700000
2026,13,Italian Grand Prix,Q,3190.753000,33.900000,35.300000,994.500000,False,52.300000,0,0.000000
2026,13,Italian Grand Prix,Q,3250.753000,33.900000,35.400000,994.400000,False,52.400000,216,1.300000
2026,13,Italian Grand Prix,Q,3310.748000,33.900000,34.700000,994.500000,False,52.800000,262,0.800000
2026,13,Italian Grand Prix,Q,3370.762000,34.100000,34.000000,994.600000,False,52.100000,272,1.100000
2026,13,Italian Grand Prix,Q,3430.746000,34.100000,33.600000,994.500000,False,52.400000,285,2.200000
2026,13,Italian Grand Prix,Q,3490.750000,34.000000,34.500000,994.500000,False,53.300000,290,0.800000
2026,13,Italian Grand Prix,Q,3550.748000,33.900000,35.300000,994.500000,False,52.300000,248,2.400000
2026,13,Italian Grand Prix,Q,3610.756000,33.900000,34.200000,994.500000,False,52.600000,305,1.100000
2026,13,Italian Grand Prix,Q,3670.756000,33.800000,35.100000,994.500000,False,52.300000,285,1.700000
2026,13,Italian Grand Prix,Q,3730.776000,33.900000,35.200000,994.500000,False,52.900000,49,0.600000
2026,13,Italian Grand Prix,Q,3790.747000,33.800000,35.200000,994.500000,False,53.300000,124,0.400000
2026,13,Italian Grand Prix,Q,3850.757000,33.800000,35.200000,994.500000,False,52.400000,279,1.400000
