season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,13,Italian Grand Prix,FP3,2196.066000,NOR,1,,,,1.000000,1.000000,2055.641000,,,49.832000,32.030000,,2164.361000,2196.244000,248.000000,233.000000,288.000000,191.000000,False,MEDIUM,1.000000,True,McLaren,2055.641000,,12,,False,,False,False
2026,13,Italian Grand Prix,FP3,2279.718000,NOR,1,,,83.652000,2.000000,1.000000,,,27.544000,27.956000,28.152000,2223.610000,2251.566000,2279.718000,295.000000,312.000000,282.000000,321.000000,True,MEDIUM,2.000000,True,McLaren,2196.066000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,2405.369000,NOR,1,,,125.651000,3.000000,1.000000,,2401.632000,41.517000,40.707000,43.427000,2321.235000,2361.942000,2405.369000,229.000000,208.000000,,114.000000,False,MEDIUM,3.000000,True,McLaren,2279.718000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,2535.980000,NOR,1,,,130.611000,4.000000,2.000000,2431.630000,,62.899000,37.385000,30.327000,2468.268000,2505.653000,2535.980000,276.000000,278.000000,287.000000,168.000000,False,MEDIUM,4.000000,False,McLaren,2405.369000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,2637.551000,NOR,1,,,101.571000,5.000000,2.000000,,,28.224000,40.944000,32.403000,2564.204000,2605.148000,2637.551000,250.000000,139.000000,287.000000,320.000000,False,MEDIUM,5.000000,False,McLaren,2535.980000,,1,,True,TRACK LIMITS AT TURN 1 LAP 6 ,False,True
2026,13,Italian Grand Prix,FP3,2721.510000,NOR,1,,,83.959000,6.000000,2.000000,,,27.583000,28.082000,28.294000,2665.134000,2693.216000,2721.510000,290.000000,310.000000,280.000000,320.000000,False,MEDIUM,6.000000,False,McLaren,2637.551000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,2843.029000,NOR,1,,,121.519000,7.000000,2.000000,,,42.357000,45.880000,33.282000,2763.867000,2809.747000,2843.029000,188.000000,197.000000,287.000000,143.000000,False,MEDIUM,7.000000,False,McLaren,2721.510000,,12,,False,,False,True
2026,13,Italian Grand Prix,FP3,2926.460000,NOR,1,,,83.431000,8.000000,2.000000,,,27.452000,27.872000,28.107000,2870.481000,2898.353000,2926.460000,292.000000,314.000000,280.000000,321.000000,True,MEDIUM,8.000000,False,McLaren,2843.029000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,3037.320000,NOR,1,,,110.860000,9.000000,2.000000,,3033.465000,33.516000,37.474000,39.870000,2959.976000,2997.450000,3037.320000,239.000000,259.000000,,231.000000,False,MEDIUM,9.000000,False,McLaren,2926.460000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,3793.784000,NOR,1,,,,10.000000,3.000000,3691.030000,,,31.371000,33.794000,,3760.225000,3793.824000,263.000000,245.000000,294.000000,191.000000,False,SOFT,1.000000,True,McLaren,3037.320000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,3876.558000,NOR,1,,,82.774000,11.000000,3.000000,,,27.164000,27.808000,27.802000,3820.948000,3848.756000,3876.558000,302.000000,315.000000,283.000000,329.000000,True,SOFT,2.000000,True,McLaren,3793.784000,,12,,False,,False,True
2026,13,Italian Grand Prix,FP3,4022.669000,NOR,1,,,146.111000,12.000000,3.000000,,,58.614000,47.483000,40.014000,3935.172000,3982.655000,4022.669000,163.000000,179.000000,290.000000,108.000000,False,SOFT,3.000000,True,McLaren,3876.558000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,4105.294000,NOR,1,,,82.625000,13.000000,3.000000,,,27.318000,27.704000,27.603000,4049.987000,4077.691000,4105.294000,297.000000,315.000000,283.000000,324.000000,True,SOFT,4.000000,True,McLaren,4022.669000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,4256.255000,NOR,1,,,,14.000000,3.000000,,,46.505000,61.151000,43.251000,4152.086000,4213.111000,4256.255000,136.000000,161.000000,166.000000,159.000000,False,SOFT,5.000000,True,McLaren,4105.294000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,4365.690000,NOR,1,,,109.435000,15.000000,3.000000,,,39.330000,34.931000,35.174000,4295.585000,4330.516000,4365.690000,279.000000,285.000000,292.000000,239.000000,False,SOFT,6.000000,True,McLaren,4256.255000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,4448.553000,NOR,1,,,82.863000,16.000000,3.000000,,,27.217000,27.896000,27.750000,4392.907000,4420.803000,4448.553000,294.000000,315.000000,287.000000,328.000000,False,SOFT,7.000000,True,McLaren,4365.690000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,4578.060000,NOR,1,,,129.507000,17.000000,3.000000,,,37.316000,42.297000,49.894000,4485.869000,4528.166000,4578.060000,174.000000,269.000000,46.000000,194.000000,False,SOFT,8.000000,True,McLaren,4448.553000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,4734.200000,NOR,1,,,,18.000000,3.000000,,4730.420000,81.991000,34.708000,39.394000,4660.219000,4694.826000,4734.200000,302.000000,239.000000,,292.000000,False,SOFT,9.000000,True,McLaren,4578.060000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,1795.861000,VER,3,,,,1.000000,1.000000,1694.365000,,,31.769000,35.593000,,1760.467000,1796.032000,258.000000,274.000000,293.000000,197.000000,False,MEDIUM,1.000000,True,Red Bull Racing,1694.365000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,1879.328000,VER,3,,,83.467000,2.000000,1.000000,,,27.354000,28.342000,27.771000,1823.215000,1851.557000,1879.328000,301.000000,319.000000,288.000000,328.000000,True,MEDIUM,2.000000,True,Red Bull Racing,1795.861000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,2002.101000,VER,3,,,122.773000,3.000000,1.000000,,1998.376000,43.712000,40.512000,38.549000,1923.040000,1963.552000,2002.101000,226.000000,286.000000,,97.000000,False,MEDIUM,3.000000,True,Red Bull Racing,1879.328000,,1,,False,,False,False
2026,13,Italian Grand Prix,FP3,2130.830000,VER,3,,,128.729000,4.000000,2.000000,2027.521000,,60.346000,36.673000,31.710000,2062.447000,2099.120000,2130.830000,271.000000,278.000000,289.000000,198.000000,False,MEDIUM,4.000000,False,Red Bull Racing,2002.101000,,12,,False,,False,False
2026,13,Italian Grand Prix,FP3,2214.522000,VER,3,,,83.692000,5.000000,2.000000,,,27.545000,28.372000,27.775000,2158.375000,2186.747000,2214.522000,297.000000,305.000000,284.000000,315.000000,False,MEDIUM,5.000000,False,Red Bull Racing,2130.830000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,2361.424000,VER,3,,,146.902000,6.000000,2.000000,,,54.503000,50.576000,41.823000,2269.025000,2319.601000,2361.424000,108.000000,208.000000,289.000000,106.000000,False,MEDIUM,6.000000,False,Red Bull Racing,2214.522000,,1,,False,,False,True
2026,13,Italian Grand Prix,FP3,2444.879000,VER,3,,,83.455000,7.000000,2.000000,,,27.479000,28.241000,27.735000,2388.903000,2417.144000,2444.879000,296.000000,306.000000,283.000000,315.000000,True,MEDIUM,7.000000,False,Red Bull Racing,2361.424000,,1,,False,,False,True
