season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,13,Italian Grand Prix,Q,1247.268000,GAS,10,gasly,alpine,,1.000000,1.000000,1141.057000,,,36.765000,31.652000,,1215.616000,1247.516000,197.000000,265.000000,300.000000,175.000000,False,SOFT,1.000000,True,Alpine,1141.057000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1329.880000,GAS,10,gasly,alpine,82.612000,2.000000,1.000000,,,27.000000,27.992000,27.620000,1274.268000,1302.260000,1329.880000,308.000000,327.000000,290.000000,331.000000,True,SOFT,2.000000,True,Alpine,1247.268000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,1447.228000,GAS,10,gasly,alpine,117.348000,3.000000,1.000000,,1443.398000,36.360000,39.337000,41.651000,1366.240000,1405.577000,1447.228000,212.000000,265.000000,,185.000000,False,SOFT,3.000000,True,Alpine,1329.880000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1804.665000,GAS,10,gasly,alpine,,4.000000,2.000000,1692.212000,,,35.205000,39.800000,,1764.953000,1804.844000,279.000000,210.000000,294.000000,189.000000,False,SOFT,4.000000,False,Alpine,1447.228000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1887.280000,GAS,10,gasly,alpine,82.615000,5.000000,2.000000,,,27.084000,27.992000,27.539000,1831.749000,1859.741000,1887.280000,305.000000,324.000000,287.000000,331.000000,False,SOFT,5.000000,False,Alpine,1804.665000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,2003.456000,GAS,10,gasly,alpine,116.176000,6.000000,2.000000,,1999.638000,37.045000,37.951000,41.180000,1924.325000,1962.276000,2003.456000,222.000000,255.000000,,187.000000,False,SOFT,6.000000,False,Alpine,1887.280000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,2684.425000,GAS,10,gasly,alpine,,7.000000,3.000000,2583.464000,,,32.384000,30.704000,,2653.774000,2684.436000,291.000000,290.000000,290.000000,186.000000,False,SOFT,1.000000,True,Alpine,2003.456000,,12,,False,,False,False
2026,13,Italian Grand Prix,Q,2766.551000,GAS,10,gasly,alpine,82.126000,8.000000,3.000000,,,26.972000,27.815000,27.339000,2711.397000,2739.212000,2766.551000,306.000000,325.000000,287.000000,330.000000,True,SOFT,2.000000,True,Alpine,2684.425000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,2881.392000,GAS,10,gasly,alpine,114.841000,9.000000,3.000000,,2877.558000,35.901000,37.490000,41.450000,2802.452000,2839.942000,2881.392000,222.000000,270.000000,,193.000000,False,SOFT,3.000000,True,Alpine,2766.551000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,3170.964000,GAS,10,gasly,alpine,,10.000000,4.000000,3069.838000,,,32.452000,32.555000,,3138.449000,3171.164000,285.000000,294.000000,290.000000,188.000000,False,SOFT,1.000000,True,Alpine,2881.392000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,3253.041000,GAS,10,gasly,alpine,82.077000,11.000000,4.000000,,,26.861000,27.801000,27.415000,3197.825000,3225.626000,3253.041000,310.000000,332.000000,292.000000,333.000000,True,SOFT,2.000000,True,Alpine,3170.964000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,3367.506000,GAS,10,gasly,alpine,114.465000,12.000000,4.000000,,3363.702000,36.788000,37.051000,40.626000,3289.829000,3326.880000,3367.506000,223.000000,259.000000,,226.000000,False,SOFT,3.000000,True,Alpine,3253.041000,,12,,False,,False,False
2026,13,Italian Grand Prix,Q,3740.089000,GAS,10,gasly,alpine,,13.000000,5.000000,3643.266000,,,32.312000,31.425000,,3708.770000,3740.089000,267.000000,266.000000,292.000000,234.000000,False,SOFT,1.000000,True,Alpine,3367.506000,,21,,False,,False,False
2026,13,Italian Grand Prix,Q,3822.090000,GAS,10,gasly,alpine,82.001000,14.000000,5.000000,,,26.828000,27.812000,27.361000,3766.917000,3794.729000,3822.090000,307.000000,325.000000,289.000000,331.000000,True,SOFT,2.000000,True,Alpine,3740.089000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,3936.443000,GAS,10,gasly,alpine,114.353000,15.000000,5.000000,,3932.505000,36.712000,37.316000,40.325000,3858.802000,3896.118000,3936.443000,243.000000,244.000000,,202.000000,False,SOFT,3.000000,True,Alpine,3822.090000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,4392.043000,GAS,10,gasly,alpine,,16.000000,6.000000,4293.979000,,,31.952000,32.341000,,4359.735000,4392.192000,265.000000,276.000000,291.000000,230.000000,False,SOFT,1.000000,True,Alpine,3936.443000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,4473.829000,GAS,10,gasly,alpine,81.786000,17.000000,6.000000,,,26.817000,27.706000,27.263000,4418.860000,4446.566000,4473.829000,308.000000,327.000000,287.000000,334.000000,True,SOFT,2.000000,True,Alpine,4392.043000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,4589.051000,GAS,10,gasly,alpine,,18.000000,6.000000,,4589.051000,37.919000,36.752000,,4511.802000,4548.511000,,210.000000,219.000000,,200.000000,False,SOFT,3.000000,True,Alpine,4473.829000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1232.291000,RUS,63,russell,mercedes,,1.000000,1.000000,1132.863000,,,33.511000,31.727000,,1200.630000,1232.493000,282.000000,268.000000,297.000000,255.000000,False,MEDIUM,1.000000,True,Mercedes,1132.863000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1315.070000,RUS,63,russell,mercedes,82.779000,2.000000,1.000000,,,27.304000,27.938000,27.537000,1259.595000,1287.533000,1315.070000,305.000000,318.000000,281.000000,325.000000,True,MEDIUM,2.000000,True,Mercedes,1232.291000,,1,,False,,False,True
2026,13,Italian Grand Prix,Q,1434.252000,RUS,63,russell,mercedes,119.182000,3.000000,1.000000,,1430.480000,39.475000,38.940000,40.767000,1354.545000,1393.485000,1434.252000,272.000000,242.000000,,160.000000,False,MEDIUM,3.000000,True,Mercedes,1315.070000,,1,,False,,False,False
2026,13,Italian Grand Prix,Q,1796.653000,RUS,63,russell,mercedes,,4.000000,2.000000,1685.633000,,,35.685000,36.865000,,1759.828000,1796.782000,280.000000,280.000000,295.000000,219.000000,False,MEDIUM,4.000000,False,Mercedes,1434.252000,,1,,False,,False,False
