season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,5,Canadian Grand Prix,SQ,22.633000,19.500000,24.000000,1026.500000,False,42.300000,172,3.300000
2026,5,Canadian Grand Prix,SQ,82.631000,19.500000,24.900000,1026.400000,False,42.200000,184,2.500000
2026,5,Canadian Grand Prix,SQ,142.635000,19.600000,24.000000,1026.400000,False,42.200000,174,2.200000
2026,5,Canadian Grand Prix,SQ,202.633000,19.600000,24.900000,1026.500000,False,42.000000,184,2.500000
2026,5,Canadian Grand Prix,SQ,262.633000,19.700000,23.900000,1026.400000,False,42.200000,183,2.700000
2026,5,Canadian Grand Prix,SQ,322.638000,19.600000,23.400000,1026.400000,False,42.200000,184,1.800000
2026,5,Canadian Grand Prix,SQ,382.648000,19.700000,24.300000,1026.300000,False,42.100000,180,2.500000
2026,5,Canadian Grand Prix,SQ,442.638000,19.800000,24.000000,1026.300000,False,41.900000,185,3.100000
2026,5,Canadian Grand Prix,SQ,502.649000,19.900000,23.900000,1026.300000,False,42.100000,172,2.700000
2026,5,Canadian Grand Prix,SQ,562.640000,19.800000,23.600000,1026.300000,False,41.800000,173,2.400000
2026,5,Canadian Grand Prix,SQ,622.697000,19.800000,24.200000,1026.300000,False,41.900000,186,3.200000
2026,5,Canadian Grand Prix,SQ,682.699000,19.700000,24.500000,1026.200000,False,41.900000,188,2.900000
2026,5,Canadian Grand Prix,SQ,742.649000,19.700000,25.000000,1026.200000,False,42.100000,165,2.000000
2026,5,Canadian Grand Prix,SQ,802.639000,19.700000,24.300000,1026.300000,False,42.100000,211,1.600000
2026,5,Canadian Grand Prix,SQ,862.659000,19.700000,25.200000,1026.200000,False,42.200000,166,2.300000
2026,5,Canadian Grand Prix,SQ,922.641000,19.800000,24.500000,1026.200000,False,42.200000,176,1.600000
2026,5,Canadian Grand Prix,SQ,982.650000,19.800000,23.500000,1026.100000,False,42.000000,173,2.300000
