season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,5,Canadian Grand Prix,R,3838.725000,NOR,1,norris,mclaren,86.181000,1.000000,1.000000,,,,26.091000,32.008000,,3806.884000,3839.009000,240.000000,274.000000,278.000000,298.000000,False,INTERMEDIATE,1.000000,True,McLaren,3752.281000,,1,1.000000,False,,False,False
2026,5,Canadian Grand Prix,R,3936.499000,NOR,1,norris,mclaren,97.774000,2.000000,1.000000,,3914.626000,23.565000,26.304000,47.905000,3862.322000,3888.626000,3936.531000,226.000000,267.000000,,296.000000,False,INTERMEDIATE,2.000000,True,McLaren,3838.725000,,1,13.000000,False,,False,False
2026,5,Canadian Grand Prix,R,4020.574000,NOR,1,norris,mclaren,84.075000,3.000000,2.000000,3938.119000,,26.055000,25.903000,32.117000,3962.586000,3988.489000,4020.606000,237.000000,283.000000,271.000000,305.000000,False,MEDIUM,1.000000,True,McLaren,3936.499000,,1,14.000000,False,,False,False
2026,5,Canadian Grand Prix,R,4101.744000,NOR,1,norris,mclaren,81.170000,4.000000,2.000000,,,24.684000,25.667000,30.819000,4045.290000,4070.957000,4101.776000,227.000000,280.000000,283.000000,313.000000,False,MEDIUM,2.000000,True,McLaren,4020.574000,,1,14.000000,True,TRACK LIMITS AT TURN 4 LAP 4 ,False,True
2026,5,Canadian Grand Prix,R,4180.347000,NOR,1,norris,mclaren,78.603000,5.000000,2.000000,,,22.558000,25.085000,30.960000,4124.334000,4149.419000,4180.379000,234.000000,279.000000,283.000000,313.000000,True,MEDIUM,3.000000,True,McLaren,4101.744000,,1,14.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4259.690000,NOR,1,norris,mclaren,79.343000,6.000000,2.000000,,,22.674000,25.181000,31.488000,4203.053000,4228.234000,4259.722000,233.000000,286.000000,286.000000,320.000000,False,MEDIUM,4.000000,True,McLaren,4180.347000,,1,14.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4337.769000,NOR,1,norris,mclaren,78.079000,7.000000,2.000000,,,22.500000,24.805000,30.774000,4282.222000,4307.027000,4337.801000,236.000000,287.000000,293.000000,326.000000,True,MEDIUM,5.000000,True,McLaren,4259.690000,,1,13.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4415.796000,NOR,1,norris,mclaren,78.027000,8.000000,2.000000,,,22.487000,24.992000,30.548000,4360.288000,4385.280000,4415.828000,237.000000,279.000000,272.000000,312.000000,True,MEDIUM,6.000000,True,McLaren,4337.769000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4492.902000,NOR,1,norris,mclaren,77.106000,9.000000,2.000000,,,22.114000,24.496000,30.496000,4437.942000,4462.438000,4492.934000,235.000000,278.000000,276.000000,309.000000,True,MEDIUM,7.000000,True,McLaren,4415.796000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4570.128000,NOR,1,norris,mclaren,77.226000,10.000000,2.000000,,,22.097000,24.661000,30.468000,4515.031000,4539.692000,4570.160000,235.000000,281.000000,275.000000,326.000000,False,MEDIUM,8.000000,True,McLaren,4492.902000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4648.061000,NOR,1,norris,mclaren,77.933000,11.000000,2.000000,,,22.395000,24.550000,30.988000,4592.555000,4617.105000,4648.093000,236.000000,282.000000,299.000000,320.000000,False,MEDIUM,9.000000,True,McLaren,4570.128000,,1,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4724.929000,NOR,1,norris,mclaren,76.868000,12.000000,2.000000,,,21.860000,24.441000,30.567000,4669.953000,4694.394000,4724.961000,237.000000,276.000000,270.000000,304.000000,True,MEDIUM,10.000000,True,McLaren,4648.061000,,12,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4802.609000,NOR,1,norris,mclaren,77.680000,13.000000,2.000000,,,21.985000,24.424000,31.271000,4746.946000,4771.370000,4802.641000,237.000000,256.000000,272.000000,301.000000,False,MEDIUM,11.000000,True,McLaren,4724.929000,,2,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4879.410000,NOR,1,norris,mclaren,76.801000,14.000000,2.000000,,,21.920000,24.338000,30.543000,4824.561000,4848.899000,4879.442000,236.000000,277.000000,274.000000,303.000000,True,MEDIUM,12.000000,True,McLaren,4802.609000,,21,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4978.246000,NOR,1,norris,mclaren,98.836000,15.000000,2.000000,,4951.004000,21.758000,24.505000,52.573000,4901.200000,4925.705000,4978.278000,235.000000,277.000000,,322.000000,False,MEDIUM,13.000000,True,McLaren,4879.410000,,1,14.000000,False,,False,False
2026,5,Canadian Grand Prix,R,5061.360000,NOR,1,norris,mclaren,83.114000,16.000000,3.000000,4979.857000,,25.089000,25.254000,32.771000,5003.367000,5028.621000,5061.392000,232.000000,275.000000,275.000000,305.000000,False,MEDIUM,4.000000,False,McLaren,4978.246000,,1,14.000000,True,TRACK LIMITS AT TURN 10 LAP 16 ,False,False
2026,5,Canadian Grand Prix,R,5138.566000,NOR,1,norris,mclaren,77.206000,17.000000,3.000000,,,22.256000,24.461000,30.489000,5083.648000,5108.109000,5138.598000,235.000000,283.000000,300.000000,313.000000,False,MEDIUM,5.000000,False,McLaren,5061.360000,,1,14.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5216.684000,NOR,1,norris,mclaren,78.118000,18.000000,3.000000,,,22.244000,24.577000,31.297000,5160.842000,5185.419000,5216.716000,236.000000,253.000000,283.000000,311.000000,False,MEDIUM,6.000000,False,McLaren,5138.566000,,12,13.000000,True,TRACK LIMITS AT TURN 14 LAP 18 ,False,True
2026,5,Canadian Grand Prix,R,5293.561000,NOR,1,norris,mclaren,76.877000,19.000000,3.000000,,,22.038000,24.307000,30.532000,5238.754000,5263.061000,5293.593000,236.000000,281.000000,278.000000,310.000000,False,MEDIUM,7.000000,False,McLaren,5216.684000,,1,13.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5370.159000,NOR,1,norris,mclaren,76.598000,20.000000,3.000000,,,21.817000,24.170000,30.611000,5315.410000,5339.580000,5370.191000,236.000000,280.000000,274.000000,311.000000,True,MEDIUM,8.000000,False,McLaren,5293.561000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5447.133000,NOR,1,norris,mclaren,76.974000,21.000000,3.000000,,,21.805000,24.375000,30.794000,5391.996000,5416.371000,5447.165000,236.000000,275.000000,273.000000,298.000000,False,MEDIUM,9.000000,False,McLaren,5370.159000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5524.162000,NOR,1,norris,mclaren,77.029000,22.000000,3.000000,,,21.788000,24.218000,31.023000,5468.953000,5493.171000,5524.194000,235.000000,275.000000,218.000000,298.000000,False,MEDIUM,10.000000,False,McLaren,5447.133000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5603.213000,NOR,1,norris,mclaren,79.051000,23.000000,3.000000,,,24.004000,24.233000,30.814000,5548.198000,5572.431000,5603.245000,236.000000,280.000000,277.000000,308.000000,False,MEDIUM,11.000000,False,McLaren,5524.162000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5680.425000,NOR,1,norris,mclaren,77.212000,24.000000,3.000000,,,22.054000,24.550000,30.608000,5625.299000,5649.849000,5680.457000,237.000000,283.000000,276.000000,311.000000,False,MEDIUM,12.000000,False,McLaren,5603.213000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5757.117000,NOR,1,norris,mclaren,76.692000,25.000000,3.000000,,,22.022000,24.401000,30.269000,5702.479000,5726.880000,5757.149000,237.000000,283.000000,279.000000,312.000000,False,MEDIUM,13.000000,False,McLaren,5680.425000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5833.571000,NOR,1,norris,mclaren,76.454000,26.000000,3.000000,,,21.972000,24.152000,30.330000,5779.121000,5803.273000,5833.603000,237.000000,281.000000,278.000000,309.000000,True,MEDIUM,14.000000,False,McLaren,5757.117000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5909.758000,NOR,1,norris,mclaren,76.187000,27.000000,3.000000,,,21.786000,24.130000,30.271000,5855.389000,5879.519000,5909.790000,238.000000,286.000000,278.000000,310.000000,True,MEDIUM,15.000000,False,McLaren,5833.571000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,5985.927000,NOR,1,norris,mclaren,76.169000,28.000000,3.000000,,,21.842000,24.105000,30.222000,5931.632000,5955.737000,5985.959000,237.000000,284.000000,283.000000,311.000000,True,MEDIUM,16.000000,False,McLaren,5909.758000,,1,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6062.165000,NOR,1,norris,mclaren,76.238000,29.000000,3.000000,,,21.718000,24.242000,30.278000,6007.677000,6031.919000,6062.197000,239.000000,280.000000,280.000000,309.000000,False,MEDIUM,17.000000,False,McLaren,5985.927000,,12,12.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6165.123000,NOR,1,norris,mclaren,102.958000,30.000000,3.000000,,,27.371000,37.049000,38.538000,6089.568000,6126.617000,6165.155000,226.000000,176.000000,277.000000,262.000000,False,MEDIUM,18.000000,False,McLaren,6062.165000,,26,9.000000,False,,False,False
2026,5,Canadian Grand Prix,R,6268.802000,NOR,1,norris,mclaren,103.679000,31.000000,3.000000,,,28.338000,37.245000,38.096000,6193.493000,6230.738000,6268.834000,192.000000,219.000000,205.000000,248.000000,False,MEDIUM,19.000000,False,McLaren,6165.123000,,67,9.000000,False,,False,False
2026,5,Canadian Grand Prix,R,6347.620000,NOR,1,norris,mclaren,78.818000,32.000000,3.000000,,,23.236000,25.051000,30.531000,6292.070000,6317.121000,6347.652000,250.000000,271.000000,280.000000,308.000000,False,MEDIUM,20.000000,False,McLaren,6268.802000,,71,9.000000,False,,False,False
2026,5,Canadian Grand Prix,R,6424.134000,NOR,1,norris,mclaren,76.514000,33.000000,3.000000,,,21.821000,24.244000,30.449000,6369.473000,6393.717000,6424.166000,238.000000,278.000000,278.000000,306.000000,False,MEDIUM,21.000000,False,McLaren,6347.620000,,1,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6500.931000,NOR,1,norris,mclaren,76.797000,34.000000,3.000000,,,21.803000,24.250000,30.744000,6445.969000,6470.219000,6500.963000,238.000000,281.000000,278.000000,310.000000,False,MEDIUM,22.000000,False,McLaren,6424.134000,,1,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6577.545000,NOR,1,norris,mclaren,76.614000,35.000000,3.000000,,,21.730000,24.465000,30.419000,6522.693000,6547.158000,6577.577000,237.000000,280.000000,278.000000,307.000000,False,MEDIUM,23.000000,False,McLaren,6500.931000,,1,9.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6653.390000,NOR,1,norris,mclaren,75.845000,36.000000,3.000000,,,21.762000,24.114000,29.969000,6599.339000,6623.453000,6653.422000,240.000000,288.000000,284.000000,335.000000,True,MEDIUM,24.000000,False,McLaren,6577.545000,,1,8.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6729.751000,NOR,1,norris,mclaren,76.361000,37.000000,3.000000,,,21.619000,24.210000,30.532000,6675.041000,6699.251000,6729.783000,236.000000,275.000000,274.000000,300.000000,False,MEDIUM,25.000000,False,McLaren,6653.390000,,1,8.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6805.765000,NOR,1,norris,mclaren,76.014000,38.000000,3.000000,,,21.625000,24.112000,30.277000,6751.408000,6775.520000,6805.797000,237.000000,282.000000,284.000000,308.000000,False,MEDIUM,26.000000,False,McLaren,6729.751000,,1,8.000000,False,,False,True
2026,5,Canadian Grand Prix,R,6955.765000,NOR,1,norris,mclaren,,39.000000,3.000000,,,,,,,,,,,,,,MEDIUM,27.000000,False,McLaren,6805.765000,,12,,False,,True,False
2026,5,Canadian Grand Prix,R,3847.986000,GAS,10,gasly,alpine,95.442000,1.000000,1.000000,,,,28.768000,33.043000,,3815.166000,3848.056000,204.000000,286.000000,264.000000,334.000000,False,MEDIUM,1.000000,True,Alpine,3752.281000,,1,12.000000,False,,False,False
2026,5,Canadian Grand Prix,R,3934.208000,GAS,10,gasly,alpine,86.222000,2.000000,1.000000,,,26.933000,26.924000,32.365000,3874.949000,3901.873000,3934.238000,229.000000,283.000000,280.000000,315.000000,True,MEDIUM,2.000000,True,Alpine,3847.986000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4014.769000,GAS,10,gasly,alpine,80.561000,3.000000,1.000000,,,23.482000,25.916000,31.163000,3957.720000,3983.636000,4014.799000,242.000000,282.000000,290.000000,321.000000,True,MEDIUM,3.000000,True,Alpine,3934.208000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4095.706000,GAS,10,gasly,alpine,80.937000,4.000000,1.000000,,,23.174000,25.563000,32.200000,4037.973000,4063.536000,4095.736000,235.000000,290.000000,271.000000,348.000000,False,MEDIUM,4.000000,True,Alpine,4014.769000,,1,11.000000,True,TRACK LIMITS AT TURN 14 LAP 4 ,False,True
2026,5,Canadian Grand Prix,R,4176.652000,GAS,10,gasly,alpine,80.946000,5.000000,1.000000,,,23.916000,25.326000,31.704000,4119.652000,4144.978000,4176.682000,235.000000,285.000000,265.000000,302.000000,False,MEDIUM,5.000000,True,Alpine,4095.706000,,1,11.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4256.431000,GAS,10,gasly,alpine,79.779000,6.000000,1.000000,,,22.861000,25.642000,31.276000,4199.543000,4225.185000,4256.461000,239.000000,289.000000,280.000000,321.000000,True,MEDIUM,6.000000,True,Alpine,4176.652000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4335.444000,GAS,10,gasly,alpine,79.013000,7.000000,1.000000,,,22.488000,24.843000,31.682000,4278.949000,4303.792000,4335.474000,236.000000,279.000000,266.000000,310.000000,True,MEDIUM,7.000000,True,Alpine,4256.431000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4413.913000,GAS,10,gasly,alpine,78.469000,8.000000,1.000000,,,22.618000,24.909000,30.942000,4358.092000,4383.001000,4413.943000,238.000000,278.000000,274.000000,313.000000,True,MEDIUM,8.000000,True,Alpine,4335.444000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4491.829000,GAS,10,gasly,alpine,77.916000,9.000000,1.000000,,,22.351000,24.749000,30.816000,4436.294000,4461.043000,4491.859000,238.000000,283.000000,275.000000,318.000000,True,MEDIUM,9.000000,True,Alpine,4413.913000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4569.619000,GAS,10,gasly,alpine,77.790000,10.000000,1.000000,,,22.434000,24.529000,30.827000,4514.293000,4538.822000,4569.649000,238.000000,285.000000,276.000000,320.000000,True,MEDIUM,10.000000,True,Alpine,4491.829000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4648.194000,GAS,10,gasly,alpine,78.575000,11.000000,1.000000,,,22.362000,24.793000,31.420000,4592.011000,4616.804000,4648.224000,238.000000,290.000000,263.000000,304.000000,False,MEDIUM,11.000000,True,Alpine,4569.619000,,1,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4727.213000,GAS,10,gasly,alpine,79.019000,12.000000,1.000000,,,22.757000,24.776000,31.486000,4670.981000,4695.757000,4727.243000,238.000000,281.000000,274.000000,309.000000,False,MEDIUM,12.000000,True,Alpine,4648.194000,,12,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4806.445000,GAS,10,gasly,alpine,79.232000,13.000000,1.000000,,,22.334000,24.772000,32.126000,4749.577000,4774.349000,4806.475000,237.000000,280.000000,277.000000,309.000000,False,MEDIUM,13.000000,True,Alpine,4727.213000,,2,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4884.458000,GAS,10,gasly,alpine,78.013000,14.000000,1.000000,,,22.341000,24.801000,30.871000,4828.816000,4853.617000,4884.488000,239.000000,277.000000,273.000000,306.000000,False,MEDIUM,14.000000,True,Alpine,4806.445000,,21,10.000000,False,,False,True
2026,5,Canadian Grand Prix,R,4962.053000,GAS,10,gasly,alpine,77.595000,15.000000,1.000000,,,22.050000,24.566000,30.979000,4906.538000,4931.104000,4962.083000,238.000000,278.000000,271.000000,305.000000,True,MEDIUM,15.000000,True,Alpine,4884.458000,,1,9.000000,False,,False,True
