season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,5,Canadian Grand Prix,FP1,33.017000,15.600000,30.800000,1028.900000,False,36.500000,183,2.600000
2026,5,Canadian Grand Prix,FP1,93.031000,15.600000,30.300000,1029.000000,False,36.700000,183,2.500000
2026,5,Canadian Grand Prix,FP1,153.046000,15.700000,31.100000,1028.900000,False,36.500000,172,2.600000
2026,5,Canadian Grand Prix,FP1,213.047000,15.600000,30.500000,1029.000000,False,36.800000,179,3.300000
2026,5,Canadian Grand Prix,FP1,273.051000,15.600000,29.800000,1028.800000,False,36.700000,179,3.100000
2026,5,Canadian Grand Prix,FP1,333.050000,15.500000,29.100000,1028.900000,False,36.800000,180,2.500000
2026,5,Canadian Grand Prix,FP1,393.050000,15.500000,29.200000,1028.900000,False,36.900000,180,3.500000
2026,5,Canadian Grand Prix,FP1,453.050000,15.600000,29.100000,1028.900000,False,37.100000,171,2.300000
2026,5,Canadian Grand Prix,FP1,513.056000,15.600000,28.600000,1029.000000,False,37.100000,174,2.300000
2026,5,Canadian Grand Prix,FP1,573.050000,15.600000,29.700000,1028.900000,False,37.200000,174,2.900000
2026,5,Canadian Grand Prix,FP1,633.055000,15.700000,29.600000,1028.900000,False,37.200000,160,4.000000
2026,5,Canadian Grand Prix,FP1,693.051000,15.700000,29.000000,1028.900000,False,37.700000,179,1.500000
2026,5,Canadian Grand Prix,FP1,753.056000,15.800000,29.300000,1028.900000,False,37.600000,172,2.300000
2026,5,Canadian Grand Prix,FP1,813.072000,15.800000,30.000000,1028.800000,False,37.600000,187,3.700000
2026,5,Canadian Grand Prix,FP1,873.078000,15.800000,28.400000,1028.800000,False,37.600000,176,3.100000
2026,5,Canadian Grand Prix,FP1,933.090000,15.800000,29.900000,1028.800000,False,37.700000,174,2.500000
2026,5,Canadian Grand Prix,FP1,993.104000,15.800000,29.800000,1028.800000,False,37.500000,185,3.400000
2026,5,Canadian Grand Prix,FP1,1053.102000,15.800000,29.800000,1028.800000,False,37.500000,185,3.400000
2026,5,Canadian Grand Prix,FP1,1113.107000,16.100000,30.400000,1028.600000,False,37.300000,248,0.600000
2026,5,Canadian Grand Prix,FP1,1173.106000,16.300000,28.400000,1028.600000,False,37.100000,208,2.000000
2026,5,Canadian Grand Prix,FP1,1233.104000,16.300000,28.300000,1028.600000,False,37.400000,256,1.100000
2026,5,Canadian Grand Prix,FP1,1293.105000,16.300000,28.500000,1028.600000,False,38.400000,188,2.700000
2026,5,Canadian Grand Prix,FP1,1353.125000,16.400000,28.000000,1028.600000,False,38.300000,215,1.500000
2026,5,Canadian Grand Prix,FP1,1413.140000,16.400000,27.900000,1028.600000,False,38.700000,180,1.200000
2026,5,Canadian Grand Prix,FP1,1473.158000,16.300000,27.400000,1028.700000,False,38.800000,183,0.800000
2026,5,Canadian Grand Prix,FP1,1533.159000,16.400000,27.600000,1028.600000,False,38.800000,145,2.800000
2026,5,Canadian Grand Prix,FP1,1593.156000,16.300000,28.000000,1028.600000,False,38.800000,160,2.600000
2026,5,Canadian Grand Prix,FP1,1653.173000,16.200000,27.400000,1028.700000,False,38.700000,182,0.800000
2026,5,Canadian Grand Prix,FP1,1713.197000,16.200000,27.400000,1028.700000,False,38.700000,182,0.800000
2026,5,Canadian Grand Prix,FP1,1773.191000,16.100000,28.300000,1028.600000,False,39.300000,169,1.200000
