season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,5,Canadian Grand Prix,SQ,982.323000,ANT,12,,,103.433000,1.000000,1.000000,880.765000,,33.525000,26.964000,42.944000,912.450000,939.497000,982.556000,232.000000,237.000000,271.000000,110.000000,False,MEDIUM,1.000000,True,Mercedes,880.765000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,1069.857000,ANT,12,,,87.534000,2.000000,1.000000,,,23.552000,28.981000,35.001000,1005.875000,1034.856000,1069.857000,229.000000,242.000000,273.000000,250.000000,True,MEDIUM,2.000000,True,Mercedes,982.323000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,1143.867000,ANT,12,,,74.010000,3.000000,1.000000,,,21.241000,23.499000,29.270000,1091.098000,1114.597000,1143.867000,248.000000,289.000000,275.000000,319.000000,True,MEDIUM,3.000000,True,Mercedes,1069.857000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,1234.726000,ANT,12,,,90.859000,4.000000,1.000000,,,27.477000,26.118000,37.264000,1171.344000,1197.462000,1234.726000,222.000000,252.000000,274.000000,237.000000,False,MEDIUM,4.000000,True,Mercedes,1143.867000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,1327.376000,ANT,12,,,92.650000,5.000000,1.000000,,,23.204000,26.961000,42.485000,1257.930000,1284.891000,1327.376000,190.000000,239.000000,270.000000,141.000000,False,MEDIUM,5.000000,True,Mercedes,1234.726000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3054.494000,ANT,12,,,,6.000000,1.000000,,1405.774000,21.091000,23.352000,,1348.717000,1372.008000,,248.000000,288.000000,,141.000000,False,MEDIUM,6.000000,True,Mercedes,1327.376000,,125,,False,,False,False
2026,5,Canadian Grand Prix,SQ,3142.160000,ANT,12,,,,7.000000,2.000000,3054.494000,,,26.334000,32.422000,,3109.889000,3142.268000,231.000000,255.000000,265.000000,268.000000,False,MEDIUM,1.000000,True,Mercedes,3054.494000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,3230.533000,ANT,12,,,88.373000,8.000000,2.000000,,,22.811000,25.855000,39.707000,3164.971000,3190.826000,3230.533000,238.000000,240.000000,279.000000,248.000000,True,MEDIUM,2.000000,True,Mercedes,3142.160000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3304.084000,ANT,12,,,73.551000,9.000000,2.000000,,,20.895000,23.303000,29.353000,3251.428000,3274.731000,3304.084000,248.000000,291.000000,277.000000,319.000000,True,MEDIUM,3.000000,True,Mercedes,3230.533000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3404.201000,ANT,12,,,100.117000,10.000000,2.000000,,,27.495000,31.822000,40.800000,3331.579000,3363.401000,3404.201000,155.000000,229.000000,275.000000,222.000000,False,MEDIUM,4.000000,True,Mercedes,3304.084000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,4246.448000,ANT,12,,,,11.000000,2.000000,,3484.893000,21.002000,26.305000,,3425.332000,3451.756000,,248.000000,231.000000,,127.000000,False,MEDIUM,5.000000,True,Mercedes,3404.201000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,4345.179000,ANT,12,,,98.731000,12.000000,3.000000,4247.915000,,29.339000,28.401000,40.991000,4275.787000,4304.188000,4345.179000,240.000000,229.000000,279.000000,193.000000,False,SOFT,1.000000,True,Mercedes,4246.448000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,4418.679000,ANT,12,,,73.500000,13.000000,3.000000,,,21.080000,23.207000,29.213000,4366.259000,4389.466000,4418.679000,247.000000,287.000000,276.000000,319.000000,True,SOFT,2.000000,True,Mercedes,4345.179000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,4521.397000,ANT,12,,,102.718000,14.000000,3.000000,,,24.305000,37.549000,40.864000,4442.984000,4480.533000,4521.397000,222.000000,102.000000,272.000000,244.000000,False,SOFT,3.000000,True,Mercedes,4418.679000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,4594.430000,ANT,12,,,73.033000,15.000000,3.000000,,,20.899000,23.194000,28.940000,4542.296000,4565.490000,4594.430000,248.000000,288.000000,276.000000,320.000000,True,SOFT,4.000000,True,Mercedes,4521.397000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,4685.363000,ANT,12,,,,16.000000,3.000000,,4685.363000,29.027000,30.266000,,4623.499000,4653.712000,,158.000000,251.000000,,258.000000,False,SOFT,5.000000,True,Mercedes,4594.430000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,976.329000,RUS,63,,,103.965000,1.000000,1.000000,873.940000,,32.918000,27.897000,43.150000,905.305000,933.231000,976.559000,226.000000,232.000000,272.000000,123.000000,False,MEDIUM,1.000000,True,Mercedes,873.940000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,1051.101000,RUS,63,,,74.772000,2.000000,1.000000,,,21.507000,23.567000,29.698000,997.836000,1021.403000,1051.101000,245.000000,289.000000,277.000000,321.000000,True,MEDIUM,2.000000,True,Mercedes,976.329000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,1142.761000,RUS,63,,,91.660000,3.000000,1.000000,,,24.776000,28.736000,38.148000,1075.877000,1104.613000,1142.761000,220.000000,248.000000,271.000000,251.000000,False,MEDIUM,3.000000,True,Mercedes,1051.101000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,1221.007000,RUS,63,,,78.246000,4.000000,1.000000,,,21.279000,23.446000,33.521000,1164.040000,1187.486000,1221.007000,246.000000,288.000000,192.000000,320.000000,False,MEDIUM,4.000000,True,Mercedes,1142.761000,,1,,True,TRACK LIMITS AT TURN 14 LAP 5 ,False,True
2026,5,Canadian Grand Prix,SQ,1322.006000,RUS,63,,,100.999000,5.000000,1.000000,,,32.141000,28.843000,40.015000,1253.148000,1281.991000,1322.006000,186.000000,242.000000,270.000000,166.000000,False,MEDIUM,5.000000,True,Mercedes,1221.007000,,1,,True,TRACK LIMITS AT TURN 14 (NEXT LAP),False,True
2026,5,Canadian Grand Prix,SQ,3050.275000,RUS,63,,,,6.000000,1.000000,,1397.759000,21.347000,23.494000,,1343.483000,1366.978000,,248.000000,290.000000,,166.000000,False,MEDIUM,6.000000,True,Mercedes,1322.006000,,125,,False,,False,False
2026,5,Canadian Grand Prix,SQ,3136.872000,RUS,63,,,,7.000000,2.000000,3050.275000,,,26.389000,32.544000,,3104.472000,3136.872000,227.000000,252.000000,253.000000,276.000000,False,MEDIUM,1.000000,True,Mercedes,3050.275000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,3223.930000,RUS,63,,,87.058000,8.000000,2.000000,,,22.723000,26.206000,38.129000,3159.595000,3185.801000,3223.930000,236.000000,232.000000,272.000000,249.000000,True,MEDIUM,2.000000,True,Mercedes,3136.872000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3297.396000,RUS,63,,,73.466000,9.000000,2.000000,,,20.909000,23.374000,29.183000,3244.839000,3268.213000,3297.396000,247.000000,288.000000,276.000000,320.000000,True,MEDIUM,3.000000,True,Mercedes,3223.930000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3393.585000,RUS,63,,,96.189000,10.000000,2.000000,,,25.594000,31.107000,39.488000,3322.990000,3354.097000,3393.585000,219.000000,156.000000,271.000000,250.000000,False,MEDIUM,4.000000,True,Mercedes,3297.396000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3485.465000,RUS,63,,,91.880000,11.000000,2.000000,,,23.577000,29.460000,38.843000,3417.162000,3446.622000,3485.465000,193.000000,242.000000,272.000000,247.000000,False,MEDIUM,5.000000,True,Mercedes,3393.585000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,3558.491000,RUS,63,,,73.026000,12.000000,2.000000,,,20.768000,23.195000,29.063000,3506.233000,3529.428000,3558.491000,249.000000,288.000000,275.000000,321.000000,True,MEDIUM,6.000000,True,Mercedes,3485.465000,,1,,False,,False,True
2026,5,Canadian Grand Prix,SQ,4148.404000,RUS,63,,,,13.000000,2.000000,,3635.777000,23.160000,26.116000,,3581.767000,3607.917000,,230.000000,258.000000,,283.000000,False,MEDIUM,7.000000,True,Mercedes,3558.491000,,1,,False,,False,False
2026,5,Canadian Grand Prix,SQ,4230.861000,RUS,63,,,82.457000,14.000000,3.000000,4149.797000,,25.575000,25.385000,31.497000,4173.979000,4199.364000,4230.861000,239.000000,260.000000,276.000000,298.000000,False,SOFT,1.000000,True,Mercedes,4148.404000,,1,,False,,False,False
