season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,5,Canadian Grand Prix,R,31.031000,12.400000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,91.028000,12.600000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,151.033000,12.600000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,211.017000,12.600000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,271.030000,12.300000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,331.024000,12.600000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,391.037000,12.500000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,451.038000,12.400000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,511.054000,12.500000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,571.063000,12.400000,74.400000,1025.500000,False,17.200000,185,5.700000
2026,5,Canadian Grand Prix,R,631.082000,12.700000,75.800000,1025.400000,False,16.900000,169,6.200000
2026,5,Canadian Grand Prix,R,691.067000,12.500000,74.900000,1025.300000,False,17.100000,193,4.100000
2026,5,Canadian Grand Prix,R,751.076000,12.500000,74.700000,1025.400000,False,17.100000,194,4.300000
2026,5,Canadian Grand Prix,R,811.083000,12.600000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,871.092000,12.300000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,931.090000,12.400000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,991.106000,12.500000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1051.101000,12.400000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1111.113000,12.500000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1171.132000,12.500000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1231.129000,12.400000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1291.148000,12.400000,73.900000,1025.400000,False,17.000000,185,4.600000
2026,5,Canadian Grand Prix,R,1351.161000,12.800000,73.200000,1025.200000,False,17.500000,188,4.300000
2026,5,Canadian Grand Prix,R,1411.171000,12.600000,72.900000,1025.200000,False,17.900000,168,3.500000
2026,5,Canadian Grand Prix,R,1471.175000,12.900000,71.900000,1025.200000,False,17.600000,193,4.900000
2026,5,Canadian Grand Prix,R,1531.175000,12.400000,71.900000,1025.200000,False,17.600000,193,4.900000
2026,5,Canadian Grand Prix,R,1591.163000,12.800000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1651.164000,12.400000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1711.194000,12.400000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1771.177000,12.400000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1831.183000,12.300000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1891.190000,12.200000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,1951.191000,12.300000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,2011.194000,12.300000,72.400000,1025.200000,False,17.000000,200,4.400000
2026,5,Canadian Grand Prix,R,2071.201000,12.500000,75.300000,1025.100000,False,16.300000,180,5.400000
2026,5,Canadian Grand Prix,R,2131.202000,12.300000,76.400000,1025.100000,False,16.500000,185,2.700000
2026,5,Canadian Grand Prix,R,2191.216000,12.600000,76.800000,1025.000000,False,16.800000,179,4.100000
2026,5,Canadian Grand Prix,R,2251.235000,12.300000,76.800000,1025.000000,False,16.800000,179,4.100000
2026,5,Canadian Grand Prix,R,2311.235000,12.300000,76.800000,1025.000000,False,16.800000,179,4.100000
2026,5,Canadian Grand Prix,R,2371.235000,12.300000,76.800000,1025.000000,False,16.800000,179,4.100000
2026,5,Canadian Grand Prix,R,2431.237000,12.300000,76.800000,1025.000000,False,16.800000,179,4.100000
2026,5,Canadian Grand Prix,R,2491.227000,12.700000,77.100000,1024.700000,False,16.700000,196,3.300000
2026,5,Canadian Grand Prix,R,2551.229000,12.600000,77.600000,1024.700000,False,16.700000,184,3.800000
