season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,2,Chinese Grand Prix,R,59.959000,16.300000,51.100000,1024.600000,False,26.500000,91,2.100000
2026,2,Chinese Grand Prix,R,119.974000,16.300000,51.100000,1024.600000,False,26.000000,111,1.500000
2026,2,Chinese Grand Prix,R,179.977000,16.300000,51.300000,1024.600000,False,26.100000,99,2.000000
2026,2,Chinese Grand Prix,R,239.966000,16.300000,51.400000,1024.600000,False,25.400000,91,1.800000
2026,2,Chinese Grand Prix,R,299.961000,16.300000,51.300000,1024.600000,False,25.400000,65,2.700000
2026,2,Chinese Grand Prix,R,359.966000,16.200000,51.600000,1024.500000,False,25.400000,56,1.800000
2026,2,Chinese Grand Prix,R,419.989000,16.200000,51.700000,1024.500000,False,25.200000,60,1.400000
2026,2,Chinese Grand Prix,R,479.990000,16.100000,51.900000,1024.400000,False,25.200000,55,1.500000
2026,2,Chinese Grand Prix,R,539.978000,16.200000,51.800000,1024.500000,False,25.100000,108,1.400000
2026,2,Chinese Grand Prix,R,599.971000,16.200000,51.800000,1024.400000,False,24.800000,120,0.700000
2026,2,Chinese Grand Prix,R,660.008000,16.100000,52.500000,1024.500000,False,25.300000,99,0.900000
2026,2,Chinese Grand Prix,R,720.013000,16.100000,52.100000,1024.400000,False,25.100000,109,1.800000
2026,2,Chinese Grand Prix,R,780.010000,16.100000,51.200000,1024.400000,False,24.600000,129,1.300000
2026,2,Chinese Grand Prix,R,839.997000,16.100000,52.200000,1024.400000,False,25.100000,87,1.100000
2026,2,Chinese Grand Prix,R,899.994000,16.200000,52.200000,1024.400000,False,24.800000,110,2.500000
2026,2,Chinese Grand Prix,R,960.016000,16.100000,52.300000,1024.500000,False,25.100000,92,1.300000
2026,2,Chinese Grand Prix,R,1020.020000,16.100000,52.100000,1024.500000,False,24.900000,70,1.900000
2026,2,Chinese Grand Prix,R,1080.023000,16.100000,52.500000,1024.400000,False,24.700000,104,2.100000
2026,2,Chinese Grand Prix,R,1140.037000,16.100000,52.600000,1024.400000,False,25.000000,115,1.500000
2026,2,Chinese Grand Prix,R,1200.037000,16.100000,53.100000,1024.400000,False,25.400000,43,0.300000
2026,2,Chinese Grand Prix,R,1260.051000,16.100000,53.500000,1024.500000,False,25.700000,174,1.500000
2026,2,Chinese Grand Prix,R,1320.069000,16.200000,53.200000,1024.500000,False,25.600000,166,1.000000
2026,2,Chinese Grand Prix,R,1380.065000,16.300000,52.500000,1024.600000,False,27.600000,79,1.900000
2026,2,Chinese Grand Prix,R,1440.088000,16.300000,50.800000,1024.500000,False,26.800000,84,3.000000
2026,2,Chinese Grand Prix,R,1500.095000,16.400000,50.500000,1024.600000,False,25.300000,70,2.000000
2026,2,Chinese Grand Prix,R,1560.113000,16.300000,52.000000,1024.500000,False,25.000000,97,1.800000
2026,2,Chinese Grand Prix,R,1620.114000,16.200000,51.900000,1024.500000,False,24.700000,72,1.400000
2026,2,Chinese Grand Prix,R,1680.099000,16.200000,52.000000,1024.600000,False,24.600000,97,2.400000
2026,2,Chinese Grand Prix,R,1740.127000,16.100000,52.500000,1024.600000,False,24.400000,100,2.600000
2026,2,Chinese Grand Prix,R,1800.140000,16.000000,52.800000,1024.600000,False,24.200000,93,1.700000
2026,2,Chinese Grand Prix,R,1860.140000,15.900000,52.900000,1024.600000,False,24.500000,102,2.000000
2026,2,Chinese Grand Prix,R,1920.142000,15.900000,52.900000,1024.600000,False,24.500000,102,2.000000
2026,2,Chinese Grand Prix,R,1980.140000,15.800000,53.400000,1024.600000,False,24.100000,103,2.300000
2026,2,Chinese Grand Prix,R,2040.140000,15.800000,54.100000,1024.600000,False,24.200000,94,1.800000
2026,2,Chinese Grand Prix,R,2100.139000,15.900000,54.100000,1024.600000,False,24.000000,99,1.600000
2026,2,Chinese Grand Prix,R,2160.152000,16.000000,54.100000,1024.500000,False,24.100000,88,1.600000
2026,2,Chinese Grand Prix,R,2220.152000,16.000000,54.100000,1024.500000,False,24.500000,88,1.000000
2026,2,Chinese Grand Prix,R,2280.138000,16.000000,54.300000,1024.500000,False,24.400000,111,1.400000
2026,2,Chinese Grand Prix,R,2340.168000,16.000000,53.200000,1024.500000,False,24.500000,87,0.900000
2026,2,Chinese Grand Prix,R,2400.173000,16.000000,53.600000,1024.500000,False,24.200000,70,1.000000
2026,2,Chinese Grand Prix,R,2460.173000,15.900000,53.700000,1024.600000,False,24.600000,101,1.300000
2026,2,Chinese Grand Prix,R,2520.180000,15.900000,53.700000,1024.400000,False,24.000000,145,1.100000
2026,2,Chinese Grand Prix,R,2580.196000,15.900000,54.200000,1024.500000,False,24.000000,100,1.000000
2026,2,Chinese Grand Prix,R,2640.194000,15.900000,53.600000,1024.600000,False,24.200000,100,1.900000
2026,2,Chinese Grand Prix,R,2700.204000,15.900000,53.400000,1024.600000,False,24.400000,87,1.600000
2026,2,Chinese Grand Prix,R,2760.184000,16.000000,52.900000,1024.500000,False,24.500000,103,1.200000
2026,2,Chinese Grand Prix,R,2820.194000,16.000000,53.100000,1024.400000,False,24.800000,89,0.900000
2026,2,Chinese Grand Prix,R,2880.194000,16.100000,52.800000,1024.400000,False,24.700000,63,3.100000
2026,2,Chinese Grand Prix,R,2940.209000,16.200000,52.300000,1024.400000,False,24.300000,81,1.100000
2026,2,Chinese Grand Prix,R,3000.229000,16.100000,52.400000,1024.400000,False,24.300000,55,2.900000
2026,2,Chinese Grand Prix,R,3060.238000,16.100000,52.900000,1024.300000,False,23.900000,91,3.800000
2026,2,Chinese Grand Prix,R,3120.259000,16.000000,52.900000,1024.400000,False,23.500000,92,2.000000
2026,2,Chinese Grand Prix,R,3180.263000,15.800000,53.600000,1024.400000,False,23.600000,108,2.000000
2026,2,Chinese Grand Prix,R,3240.275000,15.800000,54.600000,1024.300000,False,23.500000,96,2.000000
2026,2,Chinese Grand Prix,R,3300.281000,15.700000,54.200000,1024.400000,False,23.000000,94,1.900000
2026,2,Chinese Grand Prix,R,3360.290000,15.700000,54.800000,1024.400000,False,23.200000,90,2.600000
2026,2,Chinese Grand Prix,R,3420.295000,15.600000,55.200000,1024.400000,False,23.300000,72,2.800000
2026,2,Chinese Grand Prix,R,3480.286000,15.600000,55.500000,1024.500000,False,22.700000,105,2.500000
2026,2,Chinese Grand Prix,R,3540.312000,15.600000,55.300000,1024.500000,False,22.500000,102,4.500000
2026,2,Chinese Grand Prix,R,3600.332000,15.500000,55.800000,1024.400000,False,23.000000,107,1.800000
2026,2,Chinese Grand Prix,R,3660.327000,15.500000,55.400000,1024.500000,False,23.300000,98,3.300000
2026,2,Chinese Grand Prix,R,3720.342000,15.500000,55.400000,1024.500000,False,23.000000,105,2.500000
2026,2,Chinese Grand Prix,R,3780.334000,15.500000,55.700000,1024.400000,False,23.200000,85,2.200000
2026,2,Chinese Grand Prix,R,3840.330000,15.500000,55.300000,1024.500000,False,23.100000,92,3.700000
2026,2,Chinese Grand Prix,R,3900.330000,15.600000,55.600000,1024.500000,False,22.900000,107,2.200000
2026,2,Chinese Grand Prix,R,3960.333000,15.600000,55.600000,1024.500000,False,22.900000,96,3.300000
2026,2,Chinese Grand Prix,R,4020.340000,15.600000,55.800000,1024.500000,False,22.400000,111,2.400000
2026,2,Chinese Grand Prix,R,4080.343000,15.600000,55.900000,1024.300000,False,22.800000,88,2.100000
2026,2,Chinese Grand Prix,R,4140.375000,15.600000,55.900000,1024.500000,False,22.600000,111,2.100000
2026,2,Chinese Grand Prix,R,4200.397000,15.600000,56.000000,1024.500000,False,22.600000,110,2.600000
2026,2,Chinese Grand Prix,R,4260.397000,15.500000,55.900000,1024.600000,False,22.500000,104,3.300000
2026,2,Chinese Grand Prix,R,4320.396000,15.500000,56.200000,1024.600000,False,22.400000,92,1.500000
2026,2,Chinese Grand Prix,R,4380.391000,15.500000,56.000000,1024.300000,False,22.500000,70,2.000000
2026,2,Chinese Grand Prix,R,4440.382000,15.500000,55.500000,1024.600000,False,22.800000,77,0.800000
2026,2,Chinese Grand Prix,R,4500.407000,15.500000,55.400000,1024.500000,False,22.800000,96,1.900000
2026,2,Chinese Grand Prix,R,4560.395000,15.500000,55.300000,1024.700000,False,22.700000,0,0.000000
2026,2,Chinese Grand Prix,R,4620.391000,15.500000,55.600000,1024.600000,False,22.500000,140,0.900000
2026,2,Chinese Grand Prix,R,4680.388000,15.500000,55.200000,1024.700000,False,22.000000,98,2.100000
2026,2,Chinese Grand Prix,R,4740.397000,15.500000,55.100000,1024.600000,False,22.000000,131,1.700000
2026,2,Chinese Grand Prix,R,4800.415000,15.400000,55.600000,1024.700000,False,22.000000,142,1.900000
2026,2,Chinese Grand Prix,R,4860.430000,15.400000,56.300000,1024.700000,False,22.400000,112,1.100000
2026,2,Chinese Grand Prix,R,4920.434000,15.300000,56.400000,1024.600000,False,22.100000,98,2.800000
2026,2,Chinese Grand Prix,R,4980.417000,15.400000,56.200000,1024.700000,False,21.600000,116,2.800000
2026,2,Chinese Grand Prix,R,5040.432000,15.300000,56.800000,1024.700000,False,22.000000,102,1.600000
2026,2,Chinese Grand Prix,R,5100.455000,15.200000,56.600000,1024.700000,False,21.900000,114,3.200000
2026,2,Chinese Grand Prix,R,5160.435000,15.200000,56.700000,1024.700000,False,21.900000,126,1.000000
2026,2,Chinese Grand Prix,R,5220.429000,15.300000,56.500000,1024.600000,False,21.800000,105,2.200000
2026,2,Chinese Grand Prix,R,5280.444000,15.300000,56.200000,1024.600000,False,21.600000,101,1.600000
2026,2,Chinese Grand Prix,R,5340.458000,15.300000,56.400000,1024.600000,False,21.600000,98,2.000000
2026,2,Chinese Grand Prix,R,5400.435000,15.300000,56.600000,1024.600000,False,21.900000,93,2.900000
2026,2,Chinese Grand Prix,R,5460.458000,15.300000,56.800000,1024.500000,False,21.500000,108,1.700000
2026,2,Chinese Grand Prix,R,5520.456000,15.300000,56.700000,1024.400000,False,21.700000,94,2.200000
2026,2,Chinese Grand Prix,R,5580.486000,15.300000,56.900000,1024.500000,False,21.800000,92,2.800000
2026,2,Chinese Grand Prix,R,5640.491000,15.300000,57.000000,1024.300000,False,21.700000,110,2.400000
2026,2,Chinese Grand Prix,R,5700.488000,15.300000,56.200000,1024.400000,False,21.600000,97,3.000000
2026,2,Chinese Grand Prix,R,5760.489000,15.300000,56.200000,1024.300000,False,21.600000,89,1.500000
2026,2,Chinese Grand Prix,R,5820.483000,15.400000,56.400000,1024.400000,False,21.700000,101,2.300000
2026,2,Chinese Grand Prix,R,5880.499000,15.400000,56.200000,1024.300000,False,21.800000,94,2.800000
2026,2,Chinese Grand Prix,R,5940.541000,15.300000,56.300000,1024.300000,False,21.700000,93,2.200000
2026,2,Chinese Grand Prix,R,6000.532000,15.300000,56.200000,1024.400000,False,21.600000,95,2.400000
2026,2,Chinese Grand Prix,R,6060.553000,15.300000,56.500000,1024.400000,False,21.800000,63,2.300000
2026,2,Chinese Grand Prix,R,6120.547000,15.400000,56.300000,1024.400000,False,21.800000,92,2.600000
2026,2,Chinese Grand Prix,R,6180.548000,15.400000,56.000000,1024.400000,False,21.800000,70,2.200000
2026,2,Chinese Grand Prix,R,6240.572000,15.400000,56.000000,1024.400000,False,21.700000,67,2.000000
2026,2,Chinese Grand Prix,R,6300.573000,15.400000,55.600000,1024.400000,False,21.500000,85,2.300000
2026,2,Chinese Grand Prix,R,6360.641000,15.400000,55.600000,1024.400000,False,21.600000,77,3.000000
2026,2,Chinese Grand Prix,R,6420.565000,15.400000,55.800000,1024.400000,False,21.000000,96,3.100000
2026,2,Chinese Grand Prix,R,6480.569000,15.400000,55.800000,1024.400000,False,21.200000,77,2.600000
2026,2,Chinese Grand Prix,R,6540.585000,15.400000,55.800000,1024.400000,False,21.200000,77,2.600000
2026,2,Chinese Grand Prix,R,6600.612000,15.200000,56.500000,1024.500000,False,21.100000,93,2.300000
2026,2,Chinese Grand Prix,R,6660.608000,15.200000,56.600000,1024.500000,False,21.100000,84,1.600000
2026,2,Chinese Grand Prix,R,6720.626000,15.300000,56.800000,1024.500000,False,21.100000,84,2.200000
2026,2,Chinese Grand Prix,R,6780.648000,15.300000,56.500000,1024.500000,False,21.300000,96,2.400000
2026,2,Chinese Grand Prix,R,6840.653000,15.300000,56.200000,1024.500000,False,20.800000,86,1.700000
2026,2,Chinese Grand Prix,R,6900.672000,15.300000,56.100000,1024.500000,False,21.100000,109,1.800000
2026,2,Chinese Grand Prix,R,6960.665000,15.300000,56.100000,1024.500000,False,21.000000,108,1.600000
2026,2,Chinese Grand Prix,R,7020.691000,15.300000,55.900000,1024.400000,False,21.000000,98,1.600000
2026,2,Chinese Grand Prix,R,7080.698000,15.300000,55.500000,1024.500000,False,20.900000,87,2.700000
2026,2,Chinese Grand Prix,R,7140.713000,15.300000,55.400000,1024.500000,False,20.300000,121,2.400000
2026,2,Chinese Grand Prix,R,7200.701000,15.300000,55.400000,1024.500000,False,20.300000,121,2.400000
2026,2,Chinese Grand Prix,R,7260.736000,15.200000,56.000000,1024.400000,False,20.800000,77,1.800000
2026,2,Chinese Grand Prix,R,7320.732000,15.100000,56.600000,1024.400000,False,20.900000,83,3.100000
2026,2,Chinese Grand Prix,R,7380.709000,15.200000,56.700000,1024.300000,False,20.800000,101,3.300000
2026,2,Chinese Grand Prix,R,7440.702000,15.200000,56.300000,1024.400000,False,20.300000,88,3.100000
2026,2,Chinese Grand Prix,R,7500.718000,15.200000,55.900000,1024.300000,False,20.500000,92,2.600000
2026,2,Chinese Grand Prix,R,7560.737000,15.100000,56.300000,1024.300000,False,20.500000,93,3.200000
2026,2,Chinese Grand Prix,R,7620.711000,15.100000,56.500000,1024.300000,False,20.500000,88,2.700000
2026,2,Chinese Grand Prix,R,7680.739000,15.100000,56.500000,1024.300000,False,20.600000,86,2.700000
2026,2,Chinese Grand Prix,R,7740.749000,15.100000,56.300000,1024.200000,False,20.300000,91,3.300000
2026,2,Chinese Grand Prix,R,7800.765000,15.100000,56.600000,1024.300000,False,20.400000,61,2.700000
2026,2,Chinese Grand Prix,R,7860.762000,15.100000,56.600000,1024.300000,False,20.400000,61,2.700000
2026,2,Chinese Grand Prix,R,7920.767000,15.100000,56.900000,1024.300000,False,20.400000,77,3.300000
2026,2,Chinese Grand Prix,R,7980.783000,15.100000,56.500000,1024.400000,False,20.500000,81,3.900000
