season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,2,Chinese Grand Prix,R,3486.903000,GAS,10,gasly,alpine,102.591000,1.000000,1.000000,,,,30.332000,42.559000,,3444.597000,3487.033000,283.000000,265.000000,272.000000,337.000000,False,MEDIUM,1.000000,True,Alpine,3384.050000,,12,5.000000,False,,False,False
2026,2,Chinese Grand Prix,R,3585.820000,GAS,10,gasly,alpine,98.917000,2.000000,1.000000,,,26.232000,30.273000,42.412000,3513.192000,3543.465000,3585.877000,275.000000,261.000000,268.000000,320.000000,True,MEDIUM,2.000000,True,Alpine,3486.903000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,3684.743000,GAS,10,gasly,alpine,98.923000,3.000000,1.000000,,,26.327000,30.046000,42.550000,3612.204000,3642.250000,3684.800000,272.000000,261.000000,265.000000,314.000000,False,MEDIUM,3.000000,True,Alpine,3585.820000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,3783.460000,GAS,10,gasly,alpine,98.717000,4.000000,1.000000,,,26.278000,29.879000,42.560000,3711.078000,3740.957000,3783.517000,274.000000,260.000000,269.000000,314.000000,True,MEDIUM,4.000000,True,Alpine,3684.743000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,3881.934000,GAS,10,gasly,alpine,98.474000,5.000000,1.000000,,,26.142000,29.826000,42.506000,3809.659000,3839.485000,3881.991000,272.000000,259.000000,269.000000,312.000000,True,MEDIUM,5.000000,True,Alpine,3783.460000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,3980.232000,GAS,10,gasly,alpine,98.298000,6.000000,1.000000,,,26.134000,29.798000,42.366000,3908.125000,3937.923000,3980.289000,272.000000,262.000000,271.000000,314.000000,True,MEDIUM,6.000000,True,Alpine,3881.934000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,4078.867000,GAS,10,gasly,alpine,98.635000,7.000000,1.000000,,,26.039000,30.089000,42.507000,4006.328000,4036.417000,4078.924000,272.000000,258.000000,268.000000,313.000000,False,MEDIUM,7.000000,True,Alpine,3980.232000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,4177.294000,GAS,10,gasly,alpine,98.427000,8.000000,1.000000,,,26.030000,29.874000,42.523000,4104.954000,4134.828000,4177.351000,272.000000,258.000000,267.000000,312.000000,False,MEDIUM,8.000000,True,Alpine,4078.867000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,4275.903000,GAS,10,gasly,alpine,98.609000,9.000000,1.000000,,,26.192000,29.903000,42.514000,4203.543000,4233.446000,4275.960000,272.000000,257.000000,268.000000,311.000000,False,MEDIUM,9.000000,True,Alpine,4177.294000,,1,5.000000,False,,False,True
2026,2,Chinese Grand Prix,R,4388.897000,GAS,10,gasly,alpine,112.994000,10.000000,1.000000,,4387.031000,26.099000,29.860000,57.035000,4302.059000,4331.919000,4388.954000,271.000000,258.000000,,215.000000,False,MEDIUM,10.000000,True,Alpine,4275.903000,,124,5.000000,False,,False,False
2026,2,Chinese Grand Prix,R,4547.651000,GAS,10,gasly,alpine,,11.000000,2.000000,4410.471000,,54.680000,40.781000,63.178000,4443.843000,4484.530000,4547.712000,238.000000,221.000000,203.000000,257.000000,False,HARD,1.000000,True,Alpine,4388.897000,,4,9.000000,False,,False,False
2026,2,Chinese Grand Prix,R,4697.634000,GAS,10,gasly,alpine,,12.000000,2.000000,,,42.739000,44.215000,63.121000,4590.356000,4634.642000,4697.733000,207.000000,200.000000,157.000000,154.000000,False,HARD,2.000000,True,Alpine,4547.651000,,4,9.000000,False,,False,False
2026,2,Chinese Grand Prix,R,4843.193000,GAS,10,gasly,alpine,145.559000,13.000000,2.000000,,,36.457000,45.437000,63.665000,4734.148000,4779.585000,4843.250000,207.000000,183.000000,250.000000,184.000000,False,HARD,3.000000,True,Alpine,4697.634000,,41,9.000000,False,,False,False
2026,2,Chinese Grand Prix,R,4943.601000,GAS,10,gasly,alpine,100.408000,14.000000,2.000000,,,27.047000,30.627000,42.734000,4870.297000,4900.924000,4943.658000,279.000000,264.000000,266.000000,328.000000,False,HARD,4.000000,True,Alpine,4843.193000,,1,10.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5042.484000,GAS,10,gasly,alpine,98.883000,15.000000,2.000000,,,26.131000,30.252000,42.500000,4969.789000,5000.041000,5042.541000,282.000000,272.000000,268.000000,353.000000,False,HARD,5.000000,True,Alpine,4943.601000,,1,10.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5141.128000,GAS,10,gasly,alpine,98.644000,16.000000,2.000000,,,26.058000,30.253000,42.333000,5068.599000,5098.852000,5141.185000,287.000000,270.000000,274.000000,338.000000,False,HARD,6.000000,True,Alpine,5042.484000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5239.366000,GAS,10,gasly,alpine,98.238000,17.000000,2.000000,,,25.803000,30.300000,42.135000,5166.988000,5197.288000,5239.423000,286.000000,269.000000,271.000000,337.000000,True,HARD,7.000000,True,Alpine,5141.128000,,1,8.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5336.959000,GAS,10,gasly,alpine,97.593000,18.000000,2.000000,,,25.714000,29.545000,42.334000,5265.137000,5294.682000,5337.016000,282.000000,263.000000,255.000000,343.000000,True,HARD,8.000000,True,Alpine,5239.366000,,12,8.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5436.284000,GAS,10,gasly,alpine,99.325000,19.000000,2.000000,,,26.154000,30.545000,42.626000,5363.170000,5393.715000,5436.341000,280.000000,259.000000,271.000000,327.000000,False,HARD,9.000000,True,Alpine,5336.959000,,1,8.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5535.788000,GAS,10,gasly,alpine,99.504000,20.000000,2.000000,,,27.158000,30.103000,42.243000,5463.499000,5493.602000,5535.845000,280.000000,266.000000,273.000000,332.000000,False,HARD,10.000000,True,Alpine,5436.284000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5634.996000,GAS,10,gasly,alpine,99.208000,21.000000,2.000000,,,26.059000,30.115000,43.034000,5561.904000,5592.019000,5635.053000,284.000000,272.000000,248.000000,343.000000,False,HARD,11.000000,True,Alpine,5535.788000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5734.334000,GAS,10,gasly,alpine,99.338000,22.000000,2.000000,,,26.564000,30.393000,42.381000,5661.617000,5692.010000,5734.391000,277.000000,268.000000,274.000000,333.000000,False,HARD,12.000000,True,Alpine,5634.996000,,1,10.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5832.401000,GAS,10,gasly,alpine,98.067000,23.000000,2.000000,,,25.759000,30.001000,42.307000,5760.150000,5790.151000,5832.458000,291.000000,269.000000,273.000000,328.000000,False,HARD,13.000000,True,Alpine,5734.334000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,5930.774000,GAS,10,gasly,alpine,98.373000,24.000000,2.000000,,,25.781000,29.894000,42.698000,5858.239000,5888.133000,5930.831000,283.000000,269.000000,267.000000,336.000000,False,HARD,14.000000,True,Alpine,5832.401000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6029.342000,GAS,10,gasly,alpine,98.568000,25.000000,2.000000,,,26.280000,30.069000,42.219000,5957.111000,5987.180000,6029.399000,280.000000,265.000000,276.000000,335.000000,False,HARD,15.000000,True,Alpine,5930.774000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6127.162000,GAS,10,gasly,alpine,97.820000,26.000000,2.000000,,,25.953000,29.802000,42.065000,6055.352000,6085.154000,6127.219000,280.000000,270.000000,274.000000,333.000000,False,HARD,16.000000,True,Alpine,6029.342000,,1,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6225.325000,GAS,10,gasly,alpine,98.163000,27.000000,2.000000,,,25.744000,29.934000,42.485000,6152.963000,6182.897000,6225.382000,286.000000,270.000000,271.000000,332.000000,False,HARD,17.000000,True,Alpine,6127.162000,,12,9.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6323.550000,GAS,10,gasly,alpine,98.225000,28.000000,2.000000,,,25.886000,29.866000,42.473000,6251.268000,6281.134000,6323.607000,284.000000,269.000000,268.000000,335.000000,False,HARD,18.000000,True,Alpine,6225.325000,,21,8.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6421.116000,GAS,10,gasly,alpine,97.566000,29.000000,2.000000,,,25.857000,29.475000,42.234000,6349.464000,6378.939000,6421.173000,273.000000,258.000000,271.000000,312.000000,True,HARD,19.000000,True,Alpine,6323.550000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6519.248000,GAS,10,gasly,alpine,98.132000,30.000000,2.000000,,,25.679000,29.518000,42.935000,6446.852000,6476.370000,6519.305000,272.000000,260.000000,270.000000,311.000000,False,HARD,20.000000,True,Alpine,6421.116000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6616.882000,GAS,10,gasly,alpine,97.634000,31.000000,2.000000,,,25.811000,29.447000,42.376000,6545.116000,6574.563000,6616.939000,273.000000,259.000000,270.000000,309.000000,False,HARD,21.000000,True,Alpine,6519.248000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6714.135000,GAS,10,gasly,alpine,97.253000,32.000000,2.000000,,,25.750000,29.413000,42.090000,6642.689000,6672.102000,6714.192000,273.000000,260.000000,273.000000,313.000000,True,HARD,22.000000,True,Alpine,6616.882000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6811.258000,GAS,10,gasly,alpine,97.123000,33.000000,2.000000,,,25.649000,29.312000,42.162000,6739.841000,6769.153000,6811.315000,273.000000,260.000000,272.000000,313.000000,True,HARD,23.000000,True,Alpine,6714.135000,,12,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,6908.451000,GAS,10,gasly,alpine,97.193000,34.000000,2.000000,,,25.703000,29.320000,42.170000,6837.018000,6866.338000,6908.508000,273.000000,258.000000,271.000000,313.000000,False,HARD,24.000000,True,Alpine,6811.258000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7005.744000,GAS,10,gasly,alpine,97.293000,35.000000,2.000000,,,25.720000,29.432000,42.141000,6934.228000,6963.660000,7005.801000,274.000000,260.000000,271.000000,312.000000,False,HARD,25.000000,True,Alpine,6908.451000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7102.847000,GAS,10,gasly,alpine,97.103000,36.000000,2.000000,,,25.743000,29.398000,41.962000,7031.544000,7060.942000,7102.904000,273.000000,261.000000,273.000000,313.000000,True,HARD,26.000000,True,Alpine,7005.744000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7199.599000,GAS,10,gasly,alpine,96.752000,37.000000,2.000000,,,25.561000,29.247000,41.944000,7128.465000,7157.712000,7199.656000,274.000000,261.000000,274.000000,314.000000,True,HARD,27.000000,True,Alpine,7102.847000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7296.271000,GAS,10,gasly,alpine,96.672000,38.000000,2.000000,,,25.579000,29.221000,41.872000,7225.235000,7254.456000,7296.328000,274.000000,261.000000,274.000000,313.000000,True,HARD,28.000000,True,Alpine,7199.599000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7393.025000,GAS,10,gasly,alpine,96.754000,39.000000,2.000000,,,25.596000,29.263000,41.895000,7321.924000,7351.187000,7393.082000,275.000000,263.000000,273.000000,313.000000,False,HARD,29.000000,True,Alpine,7296.271000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7489.890000,GAS,10,gasly,alpine,96.865000,40.000000,2.000000,,,25.632000,29.297000,41.936000,7418.714000,7448.011000,7489.947000,275.000000,261.000000,273.000000,314.000000,False,HARD,30.000000,True,Alpine,7393.025000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7587.104000,GAS,10,gasly,alpine,97.214000,41.000000,2.000000,,,25.596000,29.407000,42.211000,7515.543000,7544.950000,7587.161000,277.000000,260.000000,275.000000,315.000000,False,HARD,31.000000,True,Alpine,7489.890000,,1,7.000000,False,,False,True
2026,2,Chinese Grand Prix,R,7684.130000,GAS,10,gasly,alpine,97.026000,42.000000,2.000000,,,25.530000,29.337000,42.159000,7612.691000,7642.028000,7684.187000,275.000000,261.000000,274.000000,314.000000,False,HARD,32.000000,True,Alpine,7587.104000,,1,7.000000,False,,False,True
