season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,3,Japanese Grand Prix,Q,31.674000,16.700000,57.200000,1008.800000,False,32.400000,126,2.900000
2026,3,Japanese Grand Prix,Q,91.672000,16.600000,55.300000,1008.800000,False,32.200000,114,1.900000
2026,3,Japanese Grand Prix,Q,151.674000,16.600000,56.400000,1008.800000,False,32.200000,117,2.400000
2026,3,Japanese Grand Prix,Q,211.677000,16.500000,57.100000,1008.800000,False,32.000000,122,1.700000
2026,3,Japanese Grand Prix,Q,271.676000,16.500000,55.400000,1008.700000,False,32.300000,132,1.700000
2026,3,Japanese Grand Prix,Q,331.676000,16.500000,56.400000,1008.700000,False,32.600000,121,2.200000
2026,3,Japanese Grand Prix,Q,391.676000,16.500000,57.000000,1008.700000,False,32.700000,144,2.000000
2026,3,Japanese Grand Prix,Q,451.677000,16.500000,56.700000,1008.800000,False,32.300000,122,2.200000
2026,3,Japanese Grand Prix,Q,511.678000,16.500000,56.900000,1008.700000,False,32.400000,151,2.700000
2026,3,Japanese Grand Prix,Q,571.686000,16.500000,57.000000,1008.800000,False,32.000000,164,3.300000
2026,3,Japanese Grand Prix,Q,631.706000,16.400000,59.200000,1008.700000,False,32.100000,151,2.300000
2026,3,Japanese Grand Prix,Q,691.707000,16.400000,59.900000,1008.600000,False,31.900000,152,3.500000
2026,3,Japanese Grand Prix,Q,751.723000,16.400000,58.500000,1008.700000,False,31.600000,120,2.300000
2026,3,Japanese Grand Prix,Q,811.727000,16.400000,60.100000,1008.800000,False,31.500000,130,2.300000
2026,3,Japanese Grand Prix,Q,871.726000,16.400000,57.800000,1008.800000,False,31.300000,125,3.800000
2026,3,Japanese Grand Prix,Q,931.732000,16.400000,55.800000,1008.800000,False,31.400000,115,1.800000
2026,3,Japanese Grand Prix,Q,991.730000,16.400000,56.400000,1008.800000,False,31.000000,150,1.300000
2026,3,Japanese Grand Prix,Q,1051.728000,16.500000,55.900000,1008.800000,False,31.400000,113,1.000000
2026,3,Japanese Grand Prix,Q,1111.734000,16.500000,54.400000,1008.800000,False,31.400000,94,1.200000
2026,3,Japanese Grand Prix,Q,1171.730000,16.500000,54.700000,1008.800000,False,31.300000,158,2.200000
2026,3,Japanese Grand Prix,Q,1231.731000,16.500000,53.300000,1008.700000,False,31.500000,117,0.800000
2026,3,Japanese Grand Prix,Q,1291.729000,16.600000,53.300000,1008.700000,False,31.500000,125,0.900000
2026,3,Japanese Grand Prix,Q,1351.748000,16.600000,51.300000,1008.700000,False,31.500000,183,1.200000
2026,3,Japanese Grand Prix,Q,1411.748000,16.700000,50.200000,1008.700000,False,31.100000,151,2.300000
2026,3,Japanese Grand Prix,Q,1471.765000,16.700000,48.800000,1008.600000,False,30.800000,137,1.800000
2026,3,Japanese Grand Prix,Q,1531.780000,16.700000,48.800000,1008.600000,False,30.800000,137,1.800000
2026,3,Japanese Grand Prix,Q,1591.784000,16.600000,48.800000,1008.600000,False,30.200000,118,2.300000
2026,3,Japanese Grand Prix,Q,1651.781000,16.500000,50.100000,1008.700000,False,30.100000,125,2.600000
2026,3,Japanese Grand Prix,Q,1711.799000,16.500000,50.200000,1008.600000,False,30.200000,137,2.200000
2026,3,Japanese Grand Prix,Q,1771.800000,16.600000,46.900000,1008.700000,False,30.100000,166,1.000000
2026,3,Japanese Grand Prix,Q,1831.815000,16.500000,47.400000,1008.700000,False,29.900000,114,2.800000
2026,3,Japanese Grand Prix,Q,1891.813000,16.500000,48.700000,1008.700000,False,29.700000,133,1.500000
2026,3,Japanese Grand Prix,Q,1951.817000,16.600000,47.500000,1008.800000,False,29.800000,85,0.900000
2026,3,Japanese Grand Prix,Q,2011.843000,16.600000,47.200000,1008.800000,False,29.600000,159,2.000000
2026,3,Japanese Grand Prix,Q,2071.821000,16.500000,47.200000,1008.700000,False,29.700000,144,1.900000
2026,3,Japanese Grand Prix,Q,2131.822000,16.400000,48.600000,1008.700000,False,29.700000,157,1.400000
2026,3,Japanese Grand Prix,Q,2191.820000,16.400000,49.600000,1008.700000,False,29.800000,138,2.100000
2026,3,Japanese Grand Prix,Q,2251.821000,16.400000,47.900000,1008.600000,False,29.600000,149,1.400000
2026,3,Japanese Grand Prix,Q,2311.818000,16.400000,48.100000,1008.700000,False,29.500000,126,0.900000
2026,3,Japanese Grand Prix,Q,2371.822000,16.400000,49.500000,1008.600000,False,29.700000,148,1.900000
2026,3,Japanese Grand Prix,Q,2431.822000,16.400000,48.700000,1008.700000,False,29.400000,135,0.600000
2026,3,Japanese Grand Prix,Q,2491.836000,16.600000,47.900000,1008.700000,False,29.500000,164,1.200000
2026,3,Japanese Grand Prix,Q,2551.836000,16.700000,46.600000,1008.700000,False,29.300000,137,2.300000
2026,3,Japanese Grand Prix,Q,2611.826000,16.700000,44.200000,1008.800000,False,29.100000,146,1.400000
2026,3,Japanese Grand Prix,Q,2671.825000,16.700000,45.500000,1008.700000,False,29.000000,145,2.100000
2026,3,Japanese Grand Prix,Q,2731.827000,16.600000,47.000000,1008.700000,False,29.000000,123,1.600000
2026,3,Japanese Grand Prix,Q,2791.827000,16.500000,46.500000,1008.700000,False,28.600000,108,2.300000
2026,3,Japanese Grand Prix,Q,2851.825000,16.500000,47.400000,1008.800000,False,28.700000,113,2.700000
2026,3,Japanese Grand Prix,Q,2911.827000,16.500000,46.700000,1008.700000,False,29.400000,158,1.000000
2026,3,Japanese Grand Prix,Q,2971.829000,16.600000,46.500000,1008.700000,False,28.900000,129,2.200000
2026,3,Japanese Grand Prix,Q,3031.831000,16.700000,46.100000,1008.600000,False,28.900000,146,1.500000
2026,3,Japanese Grand Prix,Q,3091.829000,16.700000,47.900000,1008.700000,False,28.600000,357,0.600000
2026,3,Japanese Grand Prix,Q,3151.831000,16.800000,47.800000,1008.700000,False,28.500000,31,0.400000
2026,3,Japanese Grand Prix,Q,3211.832000,16.900000,45.800000,1008.700000,False,28.100000,162,2.900000
2026,3,Japanese Grand Prix,Q,3271.833000,16.900000,44.500000,1008.700000,False,28.100000,147,2.500000
2026,3,Japanese Grand Prix,Q,3331.833000,16.800000,46.100000,1008.700000,False,28.200000,121,0.600000
2026,3,Japanese Grand Prix,Q,3391.834000,16.700000,48.900000,1008.600000,False,28.200000,148,1.900000
2026,3,Japanese Grand Prix,Q,3451.833000,16.600000,50.800000,1008.700000,False,28.000000,172,1.000000
2026,3,Japanese Grand Prix,Q,3511.833000,16.500000,52.800000,1008.700000,False,27.900000,114,1.800000
2026,3,Japanese Grand Prix,Q,3571.835000,16.500000,52.400000,1008.600000,False,27.900000,127,2.100000
2026,3,Japanese Grand Prix,Q,3631.836000,16.500000,49.800000,1008.700000,False,27.700000,128,2.100000
2026,3,Japanese Grand Prix,Q,3691.836000,16.400000,50.800000,1008.700000,False,27.500000,107,1.300000
2026,3,Japanese Grand Prix,Q,3751.838000,16.400000,51.900000,1008.600000,False,27.800000,59,0.800000
2026,3,Japanese Grand Prix,Q,3811.838000,16.500000,52.400000,1008.700000,False,27.800000,9,0.400000
2026,3,Japanese Grand Prix,Q,3871.837000,16.600000,52.200000,1008.700000,False,27.500000,333,1.500000
2026,3,Japanese Grand Prix,Q,3931.839000,16.700000,51.700000,1008.600000,False,27.500000,131,1.000000
2026,3,Japanese Grand Prix,Q,3991.843000,16.600000,51.500000,1008.600000,False,27.300000,129,1.200000
2026,3,Japanese Grand Prix,Q,4051.842000,16.600000,52.900000,1008.600000,False,27.200000,114,1.600000
2026,3,Japanese Grand Prix,Q,4111.840000,16.500000,53.000000,1008.600000,False,27.200000,97,0.800000
2026,3,Japanese Grand Prix,Q,4171.847000,16.400000,54.200000,1008.600000,False,27.400000,134,1.800000
2026,3,Japanese Grand Prix,Q,4231.849000,16.600000,54.900000,1008.600000,False,27.300000,145,1.600000
2026,3,Japanese Grand Prix,Q,4291.843000,16.300000,55.800000,1008.700000,False,26.900000,84,1.300000
2026,3,Japanese Grand Prix,Q,4351.845000,16.300000,55.400000,1008.700000,False,26.900000,335,0.900000
2026,3,Japanese Grand Prix,Q,4411.861000,16.300000,55.500000,1008.600000,False,26.800000,334,1.400000
2026,3,Japanese Grand Prix,Q,4471.877000,16.400000,55.400000,1008.700000,False,26.100000,92,1.600000
