season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,3,Japanese Grand Prix,FP1,1046.863000,NOR,1,norris,mclaren,,1.000000,1.000000,906.027000,1045.417000,,47.991000,28.662000,,1018.462000,1046.863000,255.000000,264.000000,,140.000000,False,MEDIUM,1.000000,True,McLaren,906.027000,,671,,False,,False,False
2026,3,Japanese Grand Prix,FP1,2301.611000,NOR,1,norris,mclaren,,2.000000,2.000000,2178.187000,,,45.227000,21.570000,,2280.255000,2301.709000,269.000000,255.000000,268.000000,254.000000,False,MEDIUM,2.000000,False,McLaren,1046.863000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,2396.206000,NOR,1,norris,mclaren,94.595000,3.000000,2.000000,,,33.696000,42.133000,18.766000,2335.307000,2377.440000,2396.206000,267.000000,312.000000,254.000000,273.000000,False,MEDIUM,3.000000,False,McLaren,2301.611000,,1,,True,TRACK LIMITS AT TURN 14 LAP 4 ,False,True
2026,3,Japanese Grand Prix,FP1,2520.827000,NOR,1,norris,mclaren,124.621000,4.000000,2.000000,,,43.813000,56.858000,23.950000,2440.019000,2496.877000,2520.827000,173.000000,270.000000,269.000000,174.000000,True,MEDIUM,4.000000,False,McLaren,2396.206000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,2613.978000,NOR,1,norris,mclaren,93.151000,5.000000,2.000000,,,33.658000,41.167000,18.326000,2554.485000,2595.652000,2613.978000,264.000000,312.000000,253.000000,273.000000,True,MEDIUM,5.000000,False,McLaren,2520.827000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,2756.113000,NOR,1,norris,mclaren,142.135000,6.000000,2.000000,,,47.169000,60.130000,34.836000,2661.147000,2721.277000,2756.113000,204.000000,234.000000,270.000000,155.000000,False,MEDIUM,6.000000,False,McLaren,2613.978000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,2860.563000,NOR,1,norris,mclaren,104.450000,7.000000,2.000000,,,33.783000,50.633000,20.034000,2789.896000,2840.529000,2860.563000,270.000000,272.000000,277.000000,259.000000,False,MEDIUM,7.000000,False,McLaren,2756.113000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,2953.080000,NOR,1,norris,mclaren,92.517000,8.000000,2.000000,,,33.186000,41.156000,18.175000,2893.749000,2934.905000,2953.080000,266.000000,311.000000,255.000000,272.000000,True,MEDIUM,8.000000,False,McLaren,2860.563000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,3076.412000,NOR,1,norris,mclaren,123.332000,9.000000,2.000000,,,43.660000,59.129000,20.543000,2996.740000,3055.869000,3076.412000,206.000000,266.000000,267.000000,256.000000,False,MEDIUM,9.000000,False,McLaren,2953.080000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,3168.688000,NOR,1,norris,mclaren,92.276000,10.000000,2.000000,,,33.237000,40.939000,18.100000,3109.649000,3150.588000,3168.688000,270.000000,316.000000,257.000000,273.000000,True,MEDIUM,10.000000,False,McLaren,3076.412000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,3283.039000,NOR,1,norris,mclaren,114.351000,11.000000,2.000000,,3281.654000,43.365000,48.711000,22.275000,3212.053000,3260.764000,3283.039000,260.000000,278.000000,,260.000000,False,MEDIUM,11.000000,False,McLaren,3168.688000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,3852.335000,NOR,1,norris,mclaren,,12.000000,3.000000,3745.830000,,,43.287000,24.995000,,3827.481000,3852.522000,260.000000,283.000000,250.000000,249.000000,False,SOFT,1.000000,True,McLaren,3283.039000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,3961.491000,NOR,1,norris,mclaren,109.156000,13.000000,3.000000,,,35.012000,52.158000,21.986000,3887.347000,3939.505000,3961.491000,238.000000,282.000000,250.000000,229.000000,False,SOFT,2.000000,True,McLaren,3852.335000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4053.289000,NOR,1,norris,mclaren,91.798000,14.000000,3.000000,,,33.176000,40.719000,17.903000,3994.667000,4035.386000,4053.289000,269.000000,318.000000,261.000000,277.000000,True,SOFT,3.000000,True,McLaren,3961.491000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4167.565000,NOR,1,norris,mclaren,114.276000,15.000000,3.000000,,,43.014000,50.422000,20.840000,4096.303000,4146.725000,4167.565000,249.000000,263.000000,260.000000,229.000000,False,SOFT,4.000000,True,McLaren,4053.289000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4261.920000,NOR,1,norris,mclaren,94.355000,16.000000,3.000000,,,34.361000,41.811000,18.183000,4201.926000,4243.737000,4261.920000,268.000000,315.000000,280.000000,276.000000,False,SOFT,5.000000,True,McLaren,4167.565000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4356.426000,NOR,1,norris,mclaren,94.506000,17.000000,3.000000,,,34.452000,41.776000,18.278000,4296.372000,4338.148000,4356.426000,258.000000,317.000000,284.000000,281.000000,False,SOFT,6.000000,True,McLaren,4261.920000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4450.152000,NOR,1,norris,mclaren,93.726000,18.000000,3.000000,,,33.962000,41.641000,18.123000,4390.388000,4432.029000,4450.152000,260.000000,318.000000,280.000000,279.000000,False,SOFT,7.000000,True,McLaren,4356.426000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4544.117000,NOR,1,norris,mclaren,93.965000,19.000000,3.000000,,,34.101000,41.789000,18.075000,4484.253000,4526.042000,4544.117000,259.000000,314.000000,279.000000,276.000000,False,SOFT,8.000000,True,McLaren,4450.152000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,4672.375000,NOR,1,norris,mclaren,128.258000,20.000000,3.000000,,4670.982000,43.567000,55.643000,29.048000,4587.684000,4643.327000,4672.375000,217.000000,201.000000,,188.000000,False,SOFT,9.000000,True,McLaren,4544.117000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,1112.418000,VER,3,max_verstappen,red_bull,,1.000000,1.000000,993.191000,,,55.171000,27.834000,,1084.772000,1112.531000,242.000000,83.000000,266.000000,233.000000,False,MEDIUM,1.000000,True,Red Bull Racing,993.191000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,1206.507000,VER,3,max_verstappen,red_bull,94.089000,2.000000,1.000000,,,34.236000,41.805000,18.048000,1146.654000,1188.459000,1206.507000,269.000000,337.000000,270.000000,290.000000,True,MEDIUM,2.000000,True,Red Bull Racing,1112.418000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,1323.743000,VER,3,max_verstappen,red_bull,117.236000,3.000000,1.000000,,,45.614000,50.459000,21.163000,1252.121000,1302.580000,1323.743000,233.000000,274.000000,270.000000,236.000000,False,MEDIUM,3.000000,True,Red Bull Racing,1206.507000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,1417.105000,VER,3,max_verstappen,red_bull,93.362000,4.000000,1.000000,,,33.611000,41.768000,17.983000,1357.354000,1399.122000,1417.105000,270.000000,331.000000,261.000000,287.000000,True,MEDIUM,4.000000,True,Red Bull Racing,1323.743000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,1531.216000,VER,3,max_verstappen,red_bull,114.111000,5.000000,1.000000,,1529.973000,41.522000,48.592000,23.997000,1458.627000,1507.219000,1531.216000,239.000000,274.000000,,250.000000,False,MEDIUM,5.000000,True,Red Bull Racing,1417.105000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,1679.885000,VER,3,max_verstappen,red_bull,148.669000,6.000000,2.000000,1572.590000,,81.516000,45.821000,21.332000,1612.732000,1658.553000,1679.885000,250.000000,266.000000,268.000000,255.000000,False,MEDIUM,6.000000,False,Red Bull Racing,1531.216000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,1773.177000,VER,3,max_verstappen,red_bull,93.292000,7.000000,2.000000,,,33.869000,41.380000,18.043000,1713.754000,1755.134000,1773.177000,270.000000,330.000000,269.000000,285.000000,True,MEDIUM,7.000000,False,Red Bull Racing,1679.885000,,1,,False,,False,True
2026,3,Japanese Grand Prix,FP1,1883.415000,VER,3,max_verstappen,red_bull,110.238000,8.000000,2.000000,,1882.129000,39.606000,47.127000,23.505000,1812.783000,1859.910000,1883.415000,241.000000,278.000000,,255.000000,False,MEDIUM,8.000000,False,Red Bull Racing,1773.177000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,2572.220000,VER,3,max_verstappen,red_bull,,9.000000,3.000000,2467.916000,,,46.301000,21.969000,,2550.470000,2572.270000,247.000000,218.000000,268.000000,245.000000,False,SOFT,1.000000,True,Red Bull Racing,1883.415000,,1,,False,,False,False
2026,3,Japanese Grand Prix,FP1,2664.677000,VER,3,max_verstappen,red_bull,92.457000,10.000000,3.000000,,,33.292000,41.096000,18.069000,2605.512000,2646.608000,2664.677000,272.000000,322.000000,268.000000,279.000000,True,SOFT,2.000000,True,Red Bull Racing,2572.220000,,1,,False,,False,True
