season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,1,Australian Grand Prix,R,13.466000,23.100000,55.800000,1013.700000,False,36.200000,114,1.800000
2026,1,Australian Grand Prix,R,73.482000,23.200000,55.100000,1013.600000,False,35.900000,110,3.000000
2026,1,Australian Grand Prix,R,133.483000,23.200000,55.200000,1013.600000,False,35.600000,115,3.200000
2026,1,Australian Grand Prix,R,193.485000,23.100000,55.700000,1013.700000,False,35.700000,104,3.400000
2026,1,Australian Grand Prix,R,253.518000,23.100000,55.800000,1013.800000,False,35.800000,108,3.100000
2026,1,Australian Grand Prix,R,313.531000,23.200000,55.500000,1013.700000,False,35.700000,109,3.400000
2026,1,Australian Grand Prix,R,373.532000,23.200000,55.700000,1013.600000,False,35.500000,128,1.700000
2026,1,Australian Grand Prix,R,433.522000,23.100000,56.600000,1013.700000,False,35.700000,106,2.100000
2026,1,Australian Grand Prix,R,493.537000,23.100000,57.000000,1013.700000,False,35.400000,118,3.100000
2026,1,Australian Grand Prix,R,553.538000,23.200000,55.900000,1013.500000,False,35.600000,154,2.400000
2026,1,Australian Grand Prix,R,613.552000,23.100000,56.600000,1013.600000,False,36.000000,124,1.300000
2026,1,Australian Grand Prix,R,673.569000,23.200000,56.100000,1013.600000,False,36.300000,98,1.600000
2026,1,Australian Grand Prix,R,733.555000,23.100000,56.100000,1013.600000,False,36.700000,127,2.300000
2026,1,Australian Grand Prix,R,793.569000,23.100000,56.100000,1013.500000,False,36.300000,109,3.200000
2026,1,Australian Grand Prix,R,853.575000,23.100000,56.100000,1013.500000,False,36.300000,132,2.200000
2026,1,Australian Grand Prix,R,913.555000,23.100000,55.900000,1013.500000,False,35.600000,131,3.800000
2026,1,Australian Grand Prix,R,973.571000,23.100000,56.000000,1013.500000,False,35.600000,133,2.100000
2026,1,Australian Grand Prix,R,1033.563000,23.100000,56.300000,1013.500000,False,35.600000,110,2.300000
2026,1,Australian Grand Prix,R,1093.574000,23.100000,56.500000,1013.300000,False,35.700000,118,1.500000
2026,1,Australian Grand Prix,R,1153.558000,23.200000,56.000000,1013.400000,False,35.600000,95,0.900000
2026,1,Australian Grand Prix,R,1213.560000,23.200000,56.400000,1013.300000,False,35.500000,110,2.300000
2026,1,Australian Grand Prix,R,1273.577000,23.200000,56.500000,1013.300000,False,35.500000,109,2.400000
2026,1,Australian Grand Prix,R,1333.577000,23.300000,56.000000,1013.300000,False,35.800000,108,3.700000
2026,1,Australian Grand Prix,R,1393.598000,23.300000,55.100000,1013.300000,False,34.900000,130,3.800000
2026,1,Australian Grand Prix,R,1453.592000,23.200000,55.600000,1013.300000,False,34.900000,137,0.800000
2026,1,Australian Grand Prix,R,1513.612000,23.200000,55.800000,1013.300000,False,34.700000,114,1.900000
2026,1,Australian Grand Prix,R,1573.615000,23.300000,56.400000,1013.200000,False,33.300000,126,2.200000
2026,1,Australian Grand Prix,R,1633.629000,23.400000,55.700000,1013.200000,False,34.600000,125,2.800000
2026,1,Australian Grand Prix,R,1693.627000,23.500000,55.100000,1013.300000,False,33.400000,124,2.300000
2026,1,Australian Grand Prix,R,1753.613000,23.500000,55.600000,1013.300000,False,34.300000,126,2.300000
