season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,1,Australian Grand Prix,FP2,895.294000,NOR,1,norris,mclaren,,1.000000,1.000000,779.921000,,,23.001000,44.046000,,851.362000,895.357000,244.000000,219.000000,281.000000,62.000000,False,HARD,1.000000,True,McLaren,779.921000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,981.246000,NOR,1,norris,mclaren,85.952000,2.000000,1.000000,,,29.509000,18.380000,38.063000,924.803000,943.183000,981.246000,255.000000,291.000000,274.000000,292.000000,True,HARD,2.000000,True,McLaren,895.294000,,12,,False,,False,True
2026,1,Australian Grand Prix,FP2,1079.501000,NOR,1,norris,mclaren,98.255000,3.000000,1.000000,,,32.037000,19.145000,47.073000,1013.283000,1032.428000,1079.501000,257.000000,294.000000,148.000000,159.000000,False,HARD,3.000000,True,McLaren,981.246000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,1645.498000,NOR,1,norris,mclaren,,4.000000,1.000000,,1217.780000,52.162000,32.327000,,1131.955000,1164.164000,,128.000000,159.000000,,141.000000,False,HARD,4.000000,True,McLaren,1079.501000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,1742.397000,NOR,1,norris,mclaren,96.899000,5.000000,2.000000,1647.972000,,36.873000,18.865000,41.161000,1682.371000,1701.236000,1742.397000,261.000000,291.000000,296.000000,180.000000,False,HARD,5.000000,False,McLaren,1645.498000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,1825.109000,NOR,1,norris,mclaren,82.712000,6.000000,2.000000,,,28.873000,17.857000,35.982000,1771.270000,1789.127000,1825.109000,258.000000,304.000000,293.000000,297.000000,True,HARD,6.000000,False,McLaren,1742.397000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,1908.582000,NOR,1,norris,mclaren,83.473000,7.000000,2.000000,,,29.399000,18.015000,36.059000,1854.508000,1872.523000,1908.582000,265.000000,293.000000,280.000000,274.000000,False,HARD,7.000000,False,McLaren,1825.109000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,1991.272000,NOR,1,norris,mclaren,82.690000,8.000000,2.000000,,,28.904000,18.126000,35.660000,1937.486000,1955.612000,1991.272000,269.000000,293.000000,280.000000,266.000000,True,HARD,8.000000,False,McLaren,1908.582000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,2074.302000,NOR,1,norris,mclaren,83.030000,9.000000,2.000000,,,29.129000,18.090000,35.811000,2020.401000,2038.491000,2074.302000,259.000000,292.000000,293.000000,274.000000,False,HARD,9.000000,False,McLaren,1991.272000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,2191.053000,NOR,1,norris,mclaren,116.751000,10.000000,2.000000,,2171.361000,37.471000,21.200000,58.080000,2111.773000,2132.973000,2191.053000,228.000000,247.000000,,225.000000,False,HARD,10.000000,False,McLaren,2074.302000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,2295.389000,NOR,1,norris,mclaren,104.336000,11.000000,3.000000,2193.807000,,40.070000,19.677000,44.589000,2231.123000,2250.800000,2295.389000,254.000000,292.000000,282.000000,89.000000,False,HARD,11.000000,False,McLaren,2191.053000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,2377.329000,NOR,1,norris,mclaren,81.940000,12.000000,3.000000,,,28.775000,17.974000,35.191000,2324.164000,2342.138000,2377.329000,274.000000,292.000000,310.000000,295.000000,True,HARD,12.000000,False,McLaren,2295.389000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3143.427000,NOR,1,norris,mclaren,,13.000000,3.000000,,2469.925000,32.937000,20.772000,,2410.454000,2431.227000,,246.000000,228.000000,,251.000000,False,HARD,13.000000,False,McLaren,2377.329000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,3250.364000,NOR,1,norris,mclaren,106.937000,14.000000,4.000000,3146.384000,,42.277000,19.735000,44.925000,3185.704000,3205.439000,3250.364000,252.000000,275.000000,288.000000,164.000000,False,SOFT,1.000000,True,McLaren,3143.427000,,1,,False,,False,False
2026,1,Australian Grand Prix,FP2,3331.158000,NOR,1,norris,mclaren,80.794000,15.000000,4.000000,,,28.196000,17.913000,34.685000,3278.560000,3296.473000,3331.158000,265.000000,297.000000,295.000000,309.000000,True,SOFT,2.000000,True,McLaren,3250.364000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3447.506000,NOR,1,norris,mclaren,116.348000,16.000000,4.000000,,,37.959000,28.972000,49.417000,3369.117000,3398.089000,3447.506000,163.000000,162.000000,168.000000,237.000000,False,SOFT,3.000000,True,McLaren,3331.158000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3557.546000,NOR,1,norris,mclaren,110.040000,17.000000,4.000000,,,39.624000,27.379000,43.037000,3487.130000,3514.509000,3557.546000,224.000000,161.000000,297.000000,164.000000,False,SOFT,4.000000,True,McLaren,3447.506000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3638.496000,NOR,1,norris,mclaren,80.950000,18.000000,4.000000,,,28.187000,17.905000,34.858000,3585.733000,3603.638000,3638.496000,272.000000,296.000000,299.000000,289.000000,False,SOFT,5.000000,True,McLaren,3557.546000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3744.386000,NOR,1,norris,mclaren,105.890000,19.000000,4.000000,,,39.779000,25.393000,40.718000,3678.275000,3703.668000,3744.386000,205.000000,186.000000,297.000000,237.000000,False,SOFT,6.000000,True,McLaren,3638.496000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3829.303000,NOR,1,norris,mclaren,84.917000,20.000000,4.000000,,,28.091000,17.760000,39.066000,3772.477000,3790.237000,3829.303000,272.000000,304.000000,307.000000,296.000000,False,SOFT,7.000000,True,McLaren,3744.386000,,1,,False,,False,True
2026,1,Australian Grand Prix,FP2,3912.688000,NOR,1,norris,mclaren,83.385000,21.000000,4.000000,,,29.087000,18.073000,36.225000,3858.390000,3876.463000,3912.688000,258.000000,302.000000,313.000000,281.000000,False,SOFT,8.000000,True,McLaren,3829.303000,,1,,False,,False,True
