season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,11,Hungarian Grand Prix,Q,46.859000,26.500000,22.900000,984.400000,False,50.500000,143,1.800000
2026,11,Hungarian Grand Prix,Q,106.879000,26.600000,22.800000,984.400000,False,49.500000,133,2.400000
2026,11,Hungarian Grand Prix,Q,166.872000,26.800000,22.900000,984.500000,False,48.700000,207,1.300000
2026,11,Hungarian Grand Prix,Q,226.881000,26.800000,23.500000,984.500000,False,50.000000,130,1.600000
2026,11,Hungarian Grand Prix,Q,286.875000,26.900000,23.000000,984.500000,False,47.800000,129,2.000000
2026,11,Hungarian Grand Prix,Q,346.879000,26.900000,22.800000,984.500000,False,48.600000,175,2.000000
2026,11,Hungarian Grand Prix,Q,406.888000,26.900000,23.400000,984.400000,False,49.500000,104,2.800000
2026,11,Hungarian Grand Prix,Q,466.886000,26.900000,23.300000,984.400000,False,49.700000,134,1.100000
2026,11,Hungarian Grand Prix,Q,526.888000,26.800000,22.800000,984.300000,False,47.700000,98,1.200000
2026,11,Hungarian Grand Prix,Q,586.899000,26.600000,23.200000,984.300000,False,49.500000,158,3.700000
2026,11,Hungarian Grand Prix,Q,646.906000,26.600000,23.400000,984.300000,False,49.300000,137,1.200000
2026,11,Hungarian Grand Prix,Q,706.894000,26.600000,23.000000,984.400000,False,47.900000,135,2.500000
2026,11,Hungarian Grand Prix,Q,766.911000,26.600000,23.100000,984.400000,False,48.500000,184,2.000000
2026,11,Hungarian Grand Prix,Q,826.919000,26.700000,23.300000,984.300000,False,49.100000,139,1.800000
2026,11,Hungarian Grand Prix,Q,886.940000,26.800000,22.800000,984.400000,False,48.900000,176,2.000000
2026,11,Hungarian Grand Prix,Q,946.938000,26.500000,23.100000,984.300000,False,48.400000,187,0.400000
2026,11,Hungarian Grand Prix,Q,1006.943000,26.600000,23.000000,984.300000,False,49.000000,141,1.800000
2026,11,Hungarian Grand Prix,Q,1066.928000,26.600000,22.500000,984.200000,False,49.000000,144,2.100000
2026,11,Hungarian Grand Prix,Q,1126.938000,26.700000,22.300000,984.300000,False,49.200000,147,2.500000
2026,11,Hungarian Grand Prix,Q,1186.934000,26.800000,22.200000,984.300000,False,48.100000,95,0.900000
2026,11,Hungarian Grand Prix,Q,1246.961000,26.900000,22.300000,984.200000,False,48.300000,130,2.200000
2026,11,Hungarian Grand Prix,Q,1306.989000,26.900000,22.300000,984.300000,False,48.700000,150,2.100000
2026,11,Hungarian Grand Prix,Q,1366.970000,26.900000,22.700000,984.300000,False,48.500000,110,2.900000
2026,11,Hungarian Grand Prix,Q,1426.971000,27.000000,22.700000,984.300000,False,48.700000,135,0.800000
2026,11,Hungarian Grand Prix,Q,1486.986000,27.100000,22.600000,984.300000,False,48.300000,121,1.200000
2026,11,Hungarian Grand Prix,Q,1547.013000,27.200000,22.400000,984.300000,False,48.200000,122,1.600000
2026,11,Hungarian Grand Prix,Q,1607.012000,27.200000,22.500000,984.300000,False,48.000000,124,2.000000
2026,11,Hungarian Grand Prix,Q,1667.013000,27.100000,22.700000,984.200000,False,48.000000,132,3.000000
2026,11,Hungarian Grand Prix,Q,1727.025000,27.100000,23.000000,984.200000,False,47.600000,144,1.900000
2026,11,Hungarian Grand Prix,Q,1787.033000,27.000000,23.000000,984.300000,False,47.200000,106,1.400000
2026,11,Hungarian Grand Prix,Q,1847.033000,27.000000,23.400000,984.100000,False,48.000000,164,1.200000
2026,11,Hungarian Grand Prix,Q,1907.041000,27.000000,22.500000,984.300000,False,47.700000,169,1.400000
2026,11,Hungarian Grand Prix,Q,1967.034000,27.000000,22.500000,984.200000,False,47.600000,141,1.600000
2026,11,Hungarian Grand Prix,Q,2027.028000,26.900000,22.600000,984.200000,False,47.500000,142,1.700000
2026,11,Hungarian Grand Prix,Q,2087.028000,26.800000,23.600000,984.300000,False,47.300000,140,2.600000
