season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,11,Hungarian Grand Prix,R,31.078000,30.000000,25.600000,980.600000,False,51.300000,145,1.900000
2026,11,Hungarian Grand Prix,R,91.075000,30.000000,25.500000,980.500000,False,51.100000,156,2.700000
2026,11,Hungarian Grand Prix,R,151.074000,29.800000,25.900000,980.500000,False,50.600000,126,2.300000
2026,11,Hungarian Grand Prix,R,211.078000,29.700000,26.200000,980.500000,False,49.700000,79,2.100000
2026,11,Hungarian Grand Prix,R,271.091000,29.800000,25.800000,980.500000,False,48.600000,149,3.100000
2026,11,Hungarian Grand Prix,R,331.101000,29.700000,26.100000,980.500000,False,50.300000,116,1.100000
2026,11,Hungarian Grand Prix,R,391.109000,29.600000,26.100000,980.500000,False,50.700000,118,1.400000
2026,11,Hungarian Grand Prix,R,451.115000,29.700000,25.600000,980.500000,False,50.400000,110,3.200000
2026,11,Hungarian Grand Prix,R,511.122000,29.700000,25.800000,980.500000,False,52.300000,161,3.900000
2026,11,Hungarian Grand Prix,R,571.130000,29.700000,26.000000,980.500000,False,50.600000,138,2.000000
2026,11,Hungarian Grand Prix,R,631.137000,29.800000,25.300000,980.400000,False,50.100000,134,0.900000
2026,11,Hungarian Grand Prix,R,691.137000,29.800000,25.700000,980.500000,False,51.400000,162,2.000000
2026,11,Hungarian Grand Prix,R,751.162000,29.700000,26.400000,980.400000,False,49.200000,83,3.700000
2026,11,Hungarian Grand Prix,R,811.172000,29.700000,26.100000,980.400000,False,51.500000,119,2.300000
2026,11,Hungarian Grand Prix,R,871.187000,29.800000,25.700000,980.400000,False,51.600000,116,0.800000
2026,11,Hungarian Grand Prix,R,931.172000,29.900000,26.100000,980.400000,False,51.900000,104,2.100000
2026,11,Hungarian Grand Prix,R,991.201000,30.000000,26.100000,980.300000,False,52.300000,115,2.600000
2026,11,Hungarian Grand Prix,R,1051.215000,30.100000,26.100000,980.400000,False,53.100000,119,1.900000
2026,11,Hungarian Grand Prix,R,1111.217000,30.200000,25.200000,980.300000,False,53.200000,153,1.200000
2026,11,Hungarian Grand Prix,R,1171.231000,30.200000,25.800000,980.300000,False,52.600000,134,3.300000
2026,11,Hungarian Grand Prix,R,1231.231000,30.400000,24.900000,980.500000,False,51.500000,157,4.400000
2026,11,Hungarian Grand Prix,R,1291.234000,30.400000,25.000000,980.500000,False,51.900000,122,2.900000
2026,11,Hungarian Grand Prix,R,1351.243000,30.400000,25.100000,980.400000,False,52.000000,100,2.000000
2026,11,Hungarian Grand Prix,R,1411.247000,30.400000,25.200000,980.400000,False,50.500000,102,4.300000
2026,11,Hungarian Grand Prix,R,1471.247000,30.400000,25.900000,980.400000,False,51.700000,125,2.800000
2026,11,Hungarian Grand Prix,R,1531.253000,30.400000,25.800000,980.500000,False,52.000000,163,2.700000
2026,11,Hungarian Grand Prix,R,1591.250000,30.400000,25.500000,980.300000,False,52.000000,128,2.900000
