season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,11,Hungarian Grand Prix,Q,1221.411000,NOR,1,norris,mclaren,,1.000000,1.000000,1116.408000,,,32.807000,28.990000,,1192.466000,1221.513000,254.000000,232.000000,235.000000,,False,SOFT,1.000000,True,McLaren,1116.408000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,1314.744000,NOR,1,norris,mclaren,93.333000,2.000000,1.000000,,,33.451000,31.534000,28.348000,1254.862000,1286.396000,1314.744000,108.000000,231.000000,272.000000,299.000000,True,SOFT,2.000000,True,McLaren,1221.411000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,1393.021000,NOR,1,norris,mclaren,78.277000,3.000000,1.000000,,,27.467000,28.045000,22.765000,1342.211000,1370.256000,1393.021000,306.000000,261.000000,262.000000,333.000000,True,SOFT,3.000000,True,McLaren,1314.744000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,1497.887000,NOR,1,norris,mclaren,104.866000,4.000000,1.000000,,1495.908000,36.723000,35.793000,32.350000,1429.744000,1465.537000,1497.887000,202.000000,198.000000,,224.000000,False,SOFT,4.000000,True,McLaren,1393.021000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,2560.046000,NOR,1,norris,mclaren,,5.000000,2.000000,2457.754000,,,31.043000,30.614000,,2529.516000,2560.113000,260.000000,234.000000,271.000000,224.000000,False,SOFT,5.000000,False,McLaren,1497.887000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,2638.612000,NOR,1,norris,mclaren,78.566000,6.000000,2.000000,,,27.612000,27.914000,23.040000,2587.658000,2615.572000,2638.612000,305.000000,256.000000,268.000000,331.000000,True,SOFT,6.000000,False,McLaren,2560.046000,,12,,False,,False,True
2026,11,Hungarian Grand Prix,Q,2737.788000,NOR,1,norris,mclaren,99.176000,7.000000,2.000000,,2735.757000,34.280000,33.846000,31.050000,2672.892000,2706.738000,2737.788000,211.000000,194.000000,,231.000000,False,SOFT,7.000000,False,McLaren,2638.612000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3062.174000,NOR,1,norris,mclaren,,8.000000,3.000000,2960.197000,,,31.801000,33.697000,,3028.507000,3062.444000,240.000000,239.000000,271.000000,231.000000,False,SOFT,1.000000,True,McLaren,2737.788000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3139.630000,NOR,1,norris,mclaren,77.456000,9.000000,3.000000,,,27.446000,27.728000,22.282000,3089.620000,3117.348000,3139.630000,304.000000,258.000000,265.000000,331.000000,True,SOFT,2.000000,True,McLaren,3062.174000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,3243.795000,NOR,1,norris,mclaren,104.165000,10.000000,3.000000,,3242.091000,36.543000,36.479000,31.143000,3176.173000,3212.652000,3243.795000,191.000000,191.000000,,220.000000,False,SOFT,3.000000,True,McLaren,3139.630000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3857.790000,NOR,1,norris,mclaren,,11.000000,4.000000,3760.669000,,,31.346000,25.856000,,3831.934000,3857.839000,270.000000,235.000000,274.000000,220.000000,False,SOFT,1.000000,True,McLaren,3243.795000,,12,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3935.110000,NOR,1,norris,mclaren,77.320000,12.000000,4.000000,,,27.435000,27.634000,22.251000,3885.225000,3912.859000,3935.110000,305.000000,256.000000,263.000000,329.000000,True,SOFT,2.000000,True,McLaren,3857.790000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,4034.314000,NOR,1,norris,mclaren,99.204000,13.000000,4.000000,,4032.529000,34.056000,34.083000,31.065000,3969.166000,4003.249000,4034.314000,196.000000,210.000000,,227.000000,False,SOFT,3.000000,True,McLaren,3935.110000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,4357.669000,NOR,1,norris,mclaren,,14.000000,5.000000,4265.232000,,,31.766000,25.384000,,4332.392000,4357.860000,279.000000,234.000000,271.000000,227.000000,False,SOFT,1.000000,True,McLaren,4034.314000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,4434.876000,NOR,1,norris,mclaren,77.207000,15.000000,5.000000,,,27.364000,27.621000,22.222000,4385.033000,4412.654000,4434.876000,307.000000,260.000000,265.000000,327.000000,True,SOFT,2.000000,True,McLaren,4357.669000,,12,,False,,False,True
2026,11,Hungarian Grand Prix,Q,4545.539000,NOR,1,norris,mclaren,,16.000000,5.000000,,4545.539000,41.366000,37.779000,,4476.304000,4514.041000,,199.000000,189.000000,,183.000000,False,SOFT,3.000000,True,McLaren,4434.876000,,2,,False,,False,False
2026,11,Hungarian Grand Prix,Q,1018.331000,HAM,44,hamilton,ferrari,,1.000000,1.000000,926.437000,,,33.197000,25.519000,,992.871000,1018.568000,263.000000,225.000000,270.000000,,False,MEDIUM,1.000000,True,Ferrari,926.437000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,1097.061000,HAM,44,hamilton,ferrari,78.730000,2.000000,1.000000,,,27.769000,28.438000,22.523000,1046.100000,1074.538000,1097.061000,295.000000,256.000000,267.000000,328.000000,True,MEDIUM,2.000000,True,Ferrari,1018.331000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,1208.744000,HAM,44,hamilton,ferrari,111.683000,3.000000,1.000000,,1207.030000,42.753000,37.023000,31.907000,1139.814000,1176.837000,1208.744000,185.000000,206.000000,,157.000000,False,MEDIUM,3.000000,True,Ferrari,1097.061000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,2636.704000,HAM,44,hamilton,ferrari,,4.000000,2.000000,2540.292000,,,35.655000,25.638000,,2611.112000,2636.743000,262.000000,225.000000,270.000000,157.000000,False,SOFT,1.000000,True,Ferrari,1208.744000,,12,,False,,False,False
2026,11,Hungarian Grand Prix,Q,2714.635000,HAM,44,hamilton,ferrari,77.931000,5.000000,2.000000,,,27.641000,27.982000,22.308000,2664.345000,2692.327000,2714.635000,286.000000,257.000000,265.000000,330.000000,True,SOFT,2.000000,True,Ferrari,2636.704000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,2825.440000,HAM,44,hamilton,ferrari,110.805000,6.000000,2.000000,,2823.700000,38.174000,39.252000,33.379000,2752.809000,2792.061000,2825.440000,196.000000,188.000000,,252.000000,False,SOFT,3.000000,True,Ferrari,2714.635000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3116.819000,HAM,44,hamilton,ferrari,,7.000000,3.000000,3017.434000,,,36.891000,25.196000,,3091.671000,3117.031000,250.000000,222.000000,269.000000,252.000000,False,SOFT,4.000000,False,Ferrari,2825.440000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3194.622000,HAM,44,hamilton,ferrari,77.803000,8.000000,3.000000,,,27.473000,27.956000,22.374000,3144.292000,3172.248000,3194.622000,296.000000,253.000000,262.000000,328.000000,True,SOFT,5.000000,False,Ferrari,3116.819000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,3290.311000,HAM,44,hamilton,ferrari,95.689000,9.000000,3.000000,,3288.510000,33.477000,32.502000,29.710000,3228.099000,3260.601000,3290.311000,209.000000,184.000000,,290.000000,False,SOFT,6.000000,False,Ferrari,3194.622000,,12,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3896.567000,HAM,44,hamilton,ferrari,,10.000000,4.000000,3794.390000,,,38.302000,25.595000,,3871.026000,3896.567000,269.000000,230.000000,270.000000,290.000000,False,SOFT,1.000000,True,Ferrari,3290.311000,,21,,False,,False,False
2026,11,Hungarian Grand Prix,Q,3973.786000,HAM,44,hamilton,ferrari,77.219000,11.000000,4.000000,,,27.329000,27.842000,22.048000,3923.896000,3951.738000,3973.786000,298.000000,257.000000,264.000000,329.000000,True,SOFT,2.000000,True,Ferrari,3896.567000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,4065.686000,HAM,44,hamilton,ferrari,91.900000,12.000000,4.000000,,4063.939000,33.633000,29.838000,28.429000,4007.419000,4037.257000,4065.686000,233.000000,244.000000,,224.000000,False,SOFT,3.000000,True,Ferrari,3973.786000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,4290.964000,HAM,44,hamilton,ferrari,,13.000000,5.000000,4201.968000,,,32.467000,24.311000,,4266.725000,4291.044000,278.000000,219.000000,270.000000,224.000000,False,SOFT,1.000000,True,Ferrari,4065.686000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,4369.870000,HAM,44,hamilton,ferrari,78.906000,14.000000,5.000000,,,27.517000,28.092000,23.297000,4318.481000,4346.573000,4369.870000,297.000000,255.000000,221.000000,325.000000,False,SOFT,2.000000,True,Ferrari,4290.964000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,4475.978000,HAM,44,hamilton,ferrari,,15.000000,5.000000,,4475.978000,40.540000,35.414000,,4410.479000,4445.900000,,190.000000,197.000000,,227.000000,False,SOFT,3.000000,True,Ferrari,4369.870000,,12,,False,,False,False
2026,11,Hungarian Grand Prix,Q,1028.042000,LEC,16,leclerc,ferrari,,1.000000,1.000000,933.527000,,,32.893000,24.677000,,1003.505000,1028.255000,275.000000,223.000000,271.000000,,False,MEDIUM,1.000000,True,Ferrari,933.527000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,Q,1106.920000,LEC,16,leclerc,ferrari,78.878000,2.000000,1.000000,,,27.853000,28.575000,22.450000,1055.895000,1084.470000,1106.920000,294.000000,254.000000,267.000000,329.000000,False,MEDIUM,2.000000,True,Ferrari,1028.042000,,1,,True,TRACK LIMITS AT TURN 3 LAP 3 ,False,True
2026,11,Hungarian Grand Prix,Q,1211.952000,LEC,16,leclerc,ferrari,105.032000,3.000000,1.000000,,,42.706000,35.524000,26.802000,1149.626000,1185.150000,1211.952000,208.000000,193.000000,268.000000,242.000000,True,MEDIUM,3.000000,True,Ferrari,1106.920000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,1291.296000,LEC,16,leclerc,ferrari,79.344000,4.000000,1.000000,,,27.971000,28.606000,22.767000,1239.923000,1268.529000,1291.296000,299.000000,258.000000,264.000000,327.000000,True,MEDIUM,4.000000,True,Ferrari,1211.952000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,Q,1395.221000,LEC,16,leclerc,ferrari,103.925000,5.000000,1.000000,,1393.560000,39.359000,33.932000,30.634000,1330.655000,1364.587000,1395.221000,152.000000,226.000000,,297.000000,False,MEDIUM,5.000000,True,Ferrari,1291.296000,,1,,False,,False,False
