season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,11,Hungarian Grand Prix,FP2,988.410000,NOR,1,norris,mclaren,,1.000000,1.000000,869.105000,,,33.099000,28.547000,,960.069000,988.574000,249.000000,216.000000,262.000000,,False,MEDIUM,1.000000,True,McLaren,869.105000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,1069.307000,NOR,1,norris,mclaren,80.897000,2.000000,1.000000,,,28.261000,28.981000,23.655000,1016.671000,1045.652000,1069.307000,297.000000,249.000000,249.000000,321.000000,True,MEDIUM,2.000000,True,McLaren,988.410000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1210.701000,NOR,1,norris,mclaren,141.394000,3.000000,1.000000,,,51.920000,57.092000,32.382000,1121.227000,1178.319000,1210.701000,130.000000,92.000000,259.000000,212.000000,False,MEDIUM,3.000000,True,McLaren,1069.307000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1307.637000,NOR,1,norris,mclaren,96.936000,4.000000,1.000000,,,31.519000,34.621000,30.796000,1242.220000,1276.841000,1307.637000,169.000000,222.000000,263.000000,319.000000,False,MEDIUM,4.000000,True,McLaren,1210.701000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1389.982000,NOR,1,norris,mclaren,82.345000,5.000000,1.000000,,,28.092000,28.814000,25.439000,1335.729000,1364.543000,1389.982000,299.000000,242.000000,160.000000,321.000000,False,MEDIUM,5.000000,True,McLaren,1307.637000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1493.015000,NOR,1,norris,mclaren,103.033000,6.000000,1.000000,,1491.248000,36.452000,36.108000,30.473000,1426.434000,1462.542000,1493.015000,237.000000,159.000000,,180.000000,False,MEDIUM,6.000000,True,McLaren,1389.982000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,2192.085000,NOR,1,norris,mclaren,,7.000000,2.000000,2104.416000,,,31.036000,24.382000,,2167.766000,2192.114000,240.000000,227.000000,265.000000,180.000000,False,SOFT,1.000000,True,McLaren,1493.015000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,2271.313000,NOR,1,norris,mclaren,79.228000,8.000000,2.000000,,,27.782000,28.540000,22.906000,2219.867000,2248.407000,2271.313000,299.000000,251.000000,255.000000,321.000000,True,SOFT,2.000000,True,McLaren,2192.085000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,2387.823000,NOR,1,norris,mclaren,116.510000,9.000000,2.000000,,,39.640000,46.511000,30.359000,2310.953000,2357.464000,2387.823000,209.000000,123.000000,264.000000,198.000000,False,SOFT,3.000000,True,McLaren,2271.313000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,2921.114000,NOR,1,norris,mclaren,,10.000000,2.000000,,2479.853000,27.750000,28.413000,,2415.772000,2444.136000,,299.000000,250.000000,,321.000000,False,SOFT,4.000000,True,McLaren,2387.823000,,125,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,3040.606000,NOR,1,norris,mclaren,,11.000000,3.000000,2921.114000,,,32.089000,24.766000,,3015.956000,3040.633000,278.000000,230.000000,262.000000,321.000000,False,MEDIUM,7.000000,False,McLaren,2921.114000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,3124.990000,NOR,1,norris,mclaren,84.384000,12.000000,3.000000,,,29.440000,30.786000,24.158000,3070.046000,3100.832000,3124.990000,288.000000,235.000000,257.000000,325.000000,False,MEDIUM,8.000000,False,McLaren,3040.606000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3209.336000,NOR,1,norris,mclaren,84.346000,13.000000,3.000000,,,29.364000,30.716000,24.266000,3154.354000,3185.070000,3209.336000,284.000000,237.000000,260.000000,305.000000,False,MEDIUM,9.000000,False,McLaren,3124.990000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3293.344000,NOR,1,norris,mclaren,84.008000,14.000000,3.000000,,,29.302000,30.426000,24.280000,3238.638000,3269.064000,3293.344000,288.000000,236.000000,259.000000,298.000000,False,MEDIUM,10.000000,False,McLaren,3209.336000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3377.767000,NOR,1,norris,mclaren,84.423000,15.000000,3.000000,,,29.351000,30.647000,24.425000,3322.695000,3353.342000,3377.767000,286.000000,235.000000,258.000000,302.000000,False,MEDIUM,11.000000,False,McLaren,3293.344000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3461.638000,NOR,1,norris,mclaren,83.871000,16.000000,3.000000,,,28.974000,30.530000,24.367000,3406.741000,3437.271000,3461.638000,290.000000,237.000000,258.000000,310.000000,False,MEDIUM,12.000000,False,McLaren,3377.767000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3546.452000,NOR,1,norris,mclaren,84.814000,17.000000,3.000000,,,29.245000,30.794000,24.775000,3490.883000,3521.677000,3546.452000,286.000000,235.000000,258.000000,306.000000,False,MEDIUM,13.000000,False,McLaren,3461.638000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3631.575000,NOR,1,norris,mclaren,85.123000,18.000000,3.000000,,,29.640000,30.795000,24.688000,3576.092000,3606.887000,3631.575000,271.000000,236.000000,256.000000,314.000000,False,MEDIUM,14.000000,False,McLaren,3546.452000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3716.955000,NOR,1,norris,mclaren,85.380000,19.000000,3.000000,,,29.494000,31.131000,24.755000,3661.069000,3692.200000,3716.955000,280.000000,234.000000,258.000000,307.000000,False,MEDIUM,15.000000,False,McLaren,3631.575000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3802.338000,NOR,1,norris,mclaren,85.383000,20.000000,3.000000,,,29.629000,30.991000,24.763000,3746.584000,3777.575000,3802.338000,286.000000,234.000000,258.000000,301.000000,False,MEDIUM,16.000000,False,McLaren,3716.955000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3887.633000,NOR,1,norris,mclaren,85.295000,21.000000,3.000000,,,29.428000,31.026000,24.841000,3831.766000,3862.792000,3887.633000,284.000000,233.000000,255.000000,306.000000,False,MEDIUM,17.000000,False,McLaren,3802.338000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3973.876000,NOR,1,norris,mclaren,86.243000,22.000000,3.000000,,,29.519000,31.747000,24.977000,3917.152000,3948.899000,3973.876000,286.000000,231.000000,257.000000,308.000000,False,MEDIUM,18.000000,False,McLaren,3887.633000,,1,,True,TRACK LIMITS AT TURN 7 LAP 23 ,False,True
2026,11,Hungarian Grand Prix,FP2,4065.027000,NOR,1,norris,mclaren,91.151000,23.000000,3.000000,,4063.288000,31.279000,32.178000,27.694000,4005.155000,4037.333000,4065.027000,287.000000,230.000000,,308.000000,False,MEDIUM,19.000000,False,McLaren,3973.876000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,4167.973000,NOR,1,norris,mclaren,102.946000,24.000000,4.000000,4084.586000,,48.277000,30.696000,23.973000,4113.304000,4144.000000,4167.973000,282.000000,237.000000,260.000000,308.000000,False,SOFT,5.000000,False,McLaren,4065.027000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,4251.692000,NOR,1,norris,mclaren,83.719000,25.000000,4.000000,,,28.803000,30.797000,24.119000,4196.776000,4227.573000,4251.692000,287.000000,238.000000,261.000000,308.000000,False,SOFT,6.000000,False,McLaren,4167.973000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4340.355000,NOR,1,norris,mclaren,88.663000,26.000000,4.000000,,,28.766000,31.007000,28.890000,4280.458000,4311.465000,4340.355000,292.000000,241.000000,264.000000,319.000000,False,SOFT,7.000000,False,McLaren,4251.692000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4423.106000,NOR,1,norris,mclaren,82.751000,27.000000,4.000000,,,28.726000,30.147000,23.878000,4369.081000,4399.228000,4423.106000,287.000000,239.000000,261.000000,310.000000,False,SOFT,8.000000,False,McLaren,4340.355000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4545.632000,NOR,1,norris,mclaren,122.526000,28.000000,4.000000,,,38.302000,42.095000,42.129000,4461.408000,4503.503000,4545.632000,173.000000,167.000000,47.000000,229.000000,False,SOFT,9.000000,False,McLaren,4423.106000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4674.145000,NOR,1,norris,mclaren,128.513000,29.000000,4.000000,,,60.044000,32.742000,35.727000,4605.676000,4638.418000,4674.145000,243.000000,227.000000,51.000000,258.000000,False,SOFT,10.000000,False,McLaren,4545.632000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4789.770000,NOR,1,norris,mclaren,115.625000,30.000000,4.000000,,4787.971000,53.611000,33.521000,28.493000,4727.756000,4761.277000,4789.770000,265.000000,209.000000,,260.000000,False,SOFT,11.000000,False,McLaren,4674.145000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,1165.774000,VER,3,max_verstappen,red_bull,,1.000000,1.000000,1068.289000,,,36.506000,28.332000,,1137.685000,1165.937000,247.000000,217.000000,262.000000,,False,MEDIUM,1.000000,True,Red Bull Racing,1068.289000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,1246.183000,VER,3,max_verstappen,red_bull,80.409000,2.000000,1.000000,,,28.235000,29.016000,23.158000,1194.009000,1223.025000,1246.183000,290.000000,247.000000,260.000000,318.000000,True,MEDIUM,2.000000,True,Red Bull Racing,1165.774000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1370.828000,VER,3,max_verstappen,red_bull,124.645000,3.000000,1.000000,,,50.884000,46.719000,27.042000,1297.067000,1343.786000,1370.828000,124.000000,197.000000,263.000000,195.000000,False,MEDIUM,3.000000,True,Red Bull Racing,1246.183000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1451.001000,VER,3,max_verstappen,red_bull,80.173000,4.000000,1.000000,,,28.029000,29.152000,22.992000,1398.857000,1428.009000,1451.001000,288.000000,247.000000,257.000000,317.000000,True,MEDIUM,4.000000,True,Red Bull Racing,1370.828000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,1551.782000,VER,3,max_verstappen,red_bull,100.781000,5.000000,1.000000,,1549.982000,34.377000,34.694000,31.710000,1485.378000,1520.072000,1551.782000,216.000000,222.000000,,246.000000,False,MEDIUM,5.000000,True,Red Bull Racing,1451.001000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,2216.244000,VER,3,max_verstappen,red_bull,,6.000000,2.000000,2121.666000,,,35.633000,25.275000,,2191.129000,2216.317000,248.000000,195.000000,265.000000,246.000000,False,SOFT,1.000000,True,Red Bull Racing,1551.782000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,2295.665000,VER,3,max_verstappen,red_bull,79.421000,7.000000,2.000000,,,27.827000,28.636000,22.958000,2244.071000,2272.707000,2295.665000,289.000000,249.000000,259.000000,318.000000,True,SOFT,2.000000,True,Red Bull Racing,2216.244000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,2397.295000,VER,3,max_verstappen,red_bull,101.630000,8.000000,2.000000,,2395.529000,39.032000,34.162000,28.436000,2334.697000,2368.859000,2397.295000,215.000000,223.000000,,210.000000,False,SOFT,3.000000,True,Red Bull Racing,2295.665000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,3176.470000,VER,3,max_verstappen,red_bull,,9.000000,3.000000,3079.696000,,,33.826000,26.644000,,3150.069000,3176.495000,245.000000,232.000000,256.000000,210.000000,False,MEDIUM,6.000000,False,Red Bull Racing,3079.696000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,3261.205000,VER,3,max_verstappen,red_bull,84.735000,10.000000,3.000000,,,29.525000,30.929000,24.281000,3205.995000,3236.924000,3261.205000,277.000000,239.000000,257.000000,312.000000,False,MEDIUM,7.000000,False,Red Bull Racing,3176.470000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3345.345000,VER,3,max_verstappen,red_bull,84.140000,11.000000,3.000000,,,29.339000,30.747000,24.054000,3290.544000,3321.291000,3345.345000,281.000000,238.000000,258.000000,306.000000,False,MEDIUM,8.000000,False,Red Bull Racing,3261.205000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3429.455000,VER,3,max_verstappen,red_bull,84.110000,12.000000,3.000000,,,29.608000,30.596000,23.906000,3374.953000,3405.549000,3429.455000,289.000000,240.000000,259.000000,310.000000,False,MEDIUM,9.000000,False,Red Bull Racing,3345.345000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3513.334000,VER,3,max_verstappen,red_bull,83.879000,13.000000,3.000000,,,29.262000,30.668000,23.949000,3458.717000,3489.385000,3513.334000,282.000000,240.000000,262.000000,309.000000,False,MEDIUM,10.000000,False,Red Bull Racing,3429.455000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3598.707000,VER,3,max_verstappen,red_bull,85.373000,14.000000,3.000000,,,29.142000,31.492000,24.739000,3542.476000,3573.968000,3598.707000,287.000000,237.000000,261.000000,310.000000,False,MEDIUM,11.000000,False,Red Bull Racing,3513.334000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,3686.186000,VER,3,max_verstappen,red_bull,87.479000,15.000000,3.000000,,,29.250000,30.907000,27.322000,3627.957000,3658.864000,3686.186000,278.000000,241.000000,226.000000,328.000000,False,MEDIUM,12.000000,False,Red Bull Racing,3598.707000,,1,,True,TRACK LIMITS AT TURN 14 LAP 16 ,False,True
2026,11,Hungarian Grand Prix,FP2,3772.365000,VER,3,max_verstappen,red_bull,86.179000,16.000000,3.000000,,,30.463000,31.233000,24.483000,3716.649000,3747.882000,3772.365000,276.000000,234.000000,258.000000,294.000000,False,MEDIUM,13.000000,False,Red Bull Racing,3686.186000,,1,,True,TRACK LIMITS AT TURN 14 (NEXT LAP),False,True
2026,11,Hungarian Grand Prix,FP2,3861.038000,VER,3,max_verstappen,red_bull,88.673000,17.000000,3.000000,,3859.196000,29.831000,31.369000,27.473000,3802.196000,3833.565000,3861.038000,282.000000,238.000000,,298.000000,False,MEDIUM,14.000000,False,Red Bull Racing,3772.365000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,3969.511000,VER,3,max_verstappen,red_bull,108.473000,18.000000,4.000000,3883.801000,,52.479000,31.605000,24.389000,3913.517000,3945.122000,3969.511000,282.000000,237.000000,259.000000,298.000000,False,SOFT,4.000000,False,Red Bull Racing,3861.038000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP2,4053.258000,VER,3,max_verstappen,red_bull,83.747000,19.000000,4.000000,,,29.023000,30.797000,23.927000,3998.534000,4029.331000,4053.258000,290.000000,242.000000,264.000000,319.000000,False,SOFT,5.000000,False,Red Bull Racing,3969.511000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4136.805000,VER,3,max_verstappen,red_bull,83.547000,20.000000,4.000000,,,28.910000,30.715000,23.922000,4082.168000,4112.883000,4136.805000,283.000000,237.000000,261.000000,332.000000,False,SOFT,6.000000,False,Red Bull Racing,4053.258000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4220.886000,VER,3,max_verstappen,red_bull,84.081000,21.000000,4.000000,,,29.100000,30.724000,24.257000,4165.905000,4196.629000,4220.886000,288.000000,241.000000,260.000000,313.000000,False,SOFT,7.000000,False,Red Bull Racing,4136.805000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4306.300000,VER,3,max_verstappen,red_bull,85.414000,22.000000,4.000000,,,29.015000,31.410000,24.989000,4249.901000,4281.311000,4306.300000,294.000000,238.000000,258.000000,316.000000,False,SOFT,8.000000,False,Red Bull Racing,4220.886000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4391.556000,VER,3,max_verstappen,red_bull,85.256000,23.000000,4.000000,,,29.457000,31.698000,24.101000,4335.757000,4367.455000,4391.556000,285.000000,239.000000,261.000000,312.000000,False,SOFT,9.000000,False,Red Bull Racing,4306.300000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4475.697000,VER,3,max_verstappen,red_bull,84.141000,24.000000,4.000000,,,29.132000,30.822000,24.187000,4420.688000,4451.510000,4475.697000,285.000000,243.000000,259.000000,310.000000,False,SOFT,10.000000,False,Red Bull Racing,4391.556000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4623.788000,VER,3,max_verstappen,red_bull,148.091000,25.000000,4.000000,,,36.179000,36.411000,75.501000,4511.876000,4548.287000,4623.788000,196.000000,208.000000,153.000000,205.000000,False,SOFT,11.000000,False,Red Bull Racing,4475.697000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP2,4762.380000,VER,3,max_verstappen,red_bull,138.592000,26.000000,4.000000,,,30.819000,37.151000,70.622000,4654.607000,4691.758000,4762.380000,226.000000,222.000000,61.000000,278.000000,False,SOFT,12.000000,False,Red Bull Racing,4623.788000,,1,,False,,False,True
