season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,11,Hungarian Grand Prix,FP1,1007.645000,NOR,1,norris,mclaren,,1.000000,1.000000,847.880000,,,34.065000,39.230000,,968.734000,1007.750000,252.000000,164.000000,260.000000,,False,MEDIUM,1.000000,True,McLaren,847.880000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,1098.109000,NOR,1,norris,mclaren,90.464000,2.000000,1.000000,,,29.252000,35.391000,25.821000,1036.897000,1072.288000,1098.109000,200.000000,229.000000,260.000000,324.000000,True,MEDIUM,2.000000,True,McLaren,1007.645000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1180.513000,NOR,1,norris,mclaren,82.404000,3.000000,1.000000,,,28.523000,30.282000,23.599000,1126.632000,1156.914000,1180.513000,302.000000,236.000000,255.000000,318.000000,False,MEDIUM,3.000000,True,McLaren,1098.109000,,1,,True,TRACK LIMITS AT TURN 9 LAP 4 ,False,True
2026,11,Hungarian Grand Prix,FP1,1302.358000,NOR,1,norris,mclaren,121.845000,4.000000,1.000000,,,46.193000,44.495000,31.157000,1226.706000,1271.201000,1302.358000,179.000000,155.000000,209.000000,265.000000,False,MEDIUM,4.000000,True,McLaren,1180.513000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1413.170000,NOR,1,norris,mclaren,110.812000,5.000000,1.000000,,,37.577000,38.523000,34.712000,1339.935000,1378.458000,1413.170000,184.000000,117.000000,261.000000,263.000000,False,MEDIUM,5.000000,True,McLaren,1302.358000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1494.957000,NOR,1,norris,mclaren,81.787000,6.000000,1.000000,,,28.625000,29.754000,23.408000,1441.795000,1471.549000,1494.957000,301.000000,245.000000,245.000000,317.000000,True,MEDIUM,6.000000,True,McLaren,1413.170000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1622.762000,NOR,1,norris,mclaren,127.805000,7.000000,1.000000,,,47.423000,49.590000,30.792000,1542.380000,1591.970000,1622.762000,139.000000,153.000000,260.000000,237.000000,False,MEDIUM,7.000000,True,McLaren,1494.957000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1725.956000,NOR,1,norris,mclaren,103.194000,8.000000,1.000000,,,28.244000,38.121000,36.829000,1651.006000,1689.127000,1725.956000,296.000000,96.000000,263.000000,319.000000,False,MEDIUM,8.000000,True,McLaren,1622.762000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,1828.301000,NOR,1,norris,mclaren,102.345000,9.000000,1.000000,,1826.546000,34.696000,37.595000,30.054000,1760.652000,1798.247000,1828.301000,243.000000,234.000000,,321.000000,False,MEDIUM,9.000000,True,McLaren,1725.956000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,2417.274000,NOR,1,norris,mclaren,,10.000000,2.000000,2321.386000,,,32.196000,28.184000,,2389.143000,2417.274000,238.000000,226.000000,263.000000,321.000000,False,SOFT,1.000000,True,McLaren,1828.301000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,2510.314000,NOR,1,norris,mclaren,93.040000,11.000000,2.000000,,2507.890000,28.030000,29.141000,35.869000,2445.304000,2474.445000,2510.314000,297.000000,204.000000,,319.000000,False,SOFT,2.000000,True,McLaren,2417.274000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,2665.759000,NOR,1,norris,mclaren,,12.000000,3.000000,2540.329000,,78.328000,49.631000,27.609000,2588.806000,2638.390000,2665.816000,134.000000,161.000000,260.000000,319.000000,False,SOFT,3.000000,False,McLaren,2510.314000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,2746.783000,NOR,1,norris,mclaren,81.024000,13.000000,3.000000,,,28.234000,28.988000,23.802000,2693.993000,2722.981000,2746.783000,296.000000,248.000000,209.000000,319.000000,True,SOFT,4.000000,False,McLaren,2665.759000,,1,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,2851.723000,NOR,1,norris,mclaren,104.940000,14.000000,3.000000,,2849.915000,38.314000,36.409000,30.217000,2785.097000,2821.506000,2851.723000,234.000000,159.000000,,180.000000,False,SOFT,5.000000,False,McLaren,2746.783000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,3653.828000,NOR,1,norris,mclaren,,15.000000,4.000000,3547.688000,,,31.248000,23.929000,,3630.159000,3653.917000,257.000000,242.000000,259.000000,180.000000,False,MEDIUM,10.000000,False,McLaren,3547.688000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,3738.205000,NOR,1,norris,mclaren,84.377000,16.000000,4.000000,,,29.211000,30.745000,24.421000,3683.039000,3713.784000,3738.205000,284.000000,235.000000,261.000000,312.000000,False,MEDIUM,11.000000,False,McLaren,3653.828000,,12,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,3824.766000,NOR,1,norris,mclaren,86.561000,17.000000,4.000000,,,30.422000,31.279000,24.860000,3768.627000,3799.906000,3824.766000,289.000000,229.000000,257.000000,305.000000,False,MEDIUM,12.000000,False,McLaren,3738.205000,,21,,False,,False,True
2026,11,Hungarian Grand Prix,FP1,3913.643000,NOR,1,norris,mclaren,88.877000,18.000000,4.000000,,3911.913000,29.411000,31.293000,28.173000,3854.177000,3885.470000,3913.643000,287.000000,226.000000,,299.000000,False,MEDIUM,13.000000,False,McLaren,3824.766000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,4023.707000,NOR,1,norris,mclaren,110.064000,19.000000,5.000000,3935.415000,,54.071000,31.873000,24.120000,3967.714000,3999.587000,4023.707000,257.000000,238.000000,258.000000,299.000000,False,SOFT,6.000000,False,McLaren,3913.643000,,1,,False,,False,False
2026,11,Hungarian Grand Prix,FP1,4107.542000,NOR,1,norris,mclaren,83.835000,20.000000,5.000000,,,28.992000,30.782000,24.061000,4052.699000,4083.481000,4107.542000,288.000000,233.000000,260.000000,309.000000,False,SOFT,7.000000,False,McLaren,4023.707000,,1,,False,,False,True
