season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,4,Miami Grand Prix,R,7.716000,25.700000,76.200000,1016.200000,False,34.900000,162,1.500000
2026,4,Miami Grand Prix,R,67.703000,25.700000,76.400000,1016.200000,False,35.000000,95,0.700000
2026,4,Miami Grand Prix,R,127.712000,25.800000,75.900000,1016.200000,False,34.700000,33,0.600000
2026,4,Miami Grand Prix,R,187.706000,25.900000,75.900000,1016.200000,False,35.300000,30,1.100000
2026,4,Miami Grand Prix,R,247.716000,25.900000,76.700000,1016.200000,False,35.200000,79,0.800000
2026,4,Miami Grand Prix,R,307.716000,26.000000,76.300000,1016.100000,False,35.500000,76,1.500000
2026,4,Miami Grand Prix,R,367.725000,25.800000,76.000000,1016.200000,False,35.400000,0,0.000000
2026,4,Miami Grand Prix,R,427.707000,25.900000,76.600000,1016.200000,False,35.000000,139,1.400000
2026,4,Miami Grand Prix,R,487.719000,25.800000,75.900000,1016.200000,False,35.300000,92,0.600000
2026,4,Miami Grand Prix,R,547.713000,25.800000,75.900000,1016.100000,False,34.900000,57,0.900000
2026,4,Miami Grand Prix,R,607.717000,25.700000,76.400000,1016.100000,False,35.200000,144,0.700000
2026,4,Miami Grand Prix,R,667.722000,25.800000,75.800000,1016.200000,False,35.300000,150,0.600000
2026,4,Miami Grand Prix,R,727.718000,26.000000,73.400000,1016.100000,False,33.800000,151,3.000000
2026,4,Miami Grand Prix,R,787.723000,26.100000,74.100000,1016.100000,False,34.400000,155,2.400000
2026,4,Miami Grand Prix,R,847.713000,26.000000,74.600000,1016.100000,False,34.300000,162,1.400000
2026,4,Miami Grand Prix,R,907.725000,26.000000,75.100000,1016.100000,False,34.900000,166,0.600000
2026,4,Miami Grand Prix,R,967.716000,26.100000,75.700000,1016.000000,False,35.300000,128,0.900000
2026,4,Miami Grand Prix,R,1027.728000,26.100000,74.600000,1016.000000,False,35.500000,149,0.600000
2026,4,Miami Grand Prix,R,1087.714000,26.100000,73.900000,1016.000000,False,35.500000,134,1.700000
2026,4,Miami Grand Prix,R,1147.741000,26.400000,72.500000,1016.000000,False,35.800000,53,0.900000
2026,4,Miami Grand Prix,R,1207.723000,26.400000,72.900000,1016.000000,False,35.800000,44,0.400000
2026,4,Miami Grand Prix,R,1267.717000,26.500000,72.400000,1016.000000,False,35.200000,42,0.500000
2026,4,Miami Grand Prix,R,1327.731000,26.500000,72.600000,1016.000000,False,35.800000,26,0.300000
2026,4,Miami Grand Prix,R,1387.733000,26.500000,73.700000,1016.000000,False,35.800000,141,0.400000
2026,4,Miami Grand Prix,R,1447.726000,26.500000,72.600000,1015.900000,False,35.600000,125,2.700000
2026,4,Miami Grand Prix,R,1507.733000,26.400000,72.000000,1015.900000,False,34.800000,117,2.500000
2026,4,Miami Grand Prix,R,1567.734000,26.400000,73.600000,1015.900000,False,35.800000,141,1.100000
2026,4,Miami Grand Prix,R,1627.735000,26.400000,72.300000,1015.800000,False,35.600000,145,1.100000
2026,4,Miami Grand Prix,R,1687.729000,26.400000,70.900000,1015.800000,False,35.700000,78,0.600000
2026,4,Miami Grand Prix,R,1747.735000,26.500000,70.400000,1015.800000,False,33.500000,152,3.200000
2026,4,Miami Grand Prix,R,1807.726000,26.500000,70.500000,1015.800000,False,35.500000,139,1.000000
2026,4,Miami Grand Prix,R,1867.735000,26.400000,70.700000,1015.800000,False,35.500000,134,2.100000
2026,4,Miami Grand Prix,R,1927.742000,26.300000,71.200000,1015.800000,False,34.400000,166,1.500000
2026,4,Miami Grand Prix,R,1987.738000,26.300000,71.400000,1015.800000,False,34.700000,161,0.700000
2026,4,Miami Grand Prix,R,2047.739000,26.300000,72.600000,1015.800000,False,35.400000,121,0.900000
2026,4,Miami Grand Prix,R,2107.728000,26.400000,71.900000,1015.900000,False,35.600000,161,0.900000
2026,4,Miami Grand Prix,R,2167.728000,26.400000,72.000000,1016.000000,False,35.900000,92,0.800000
2026,4,Miami Grand Prix,R,2227.743000,26.400000,71.800000,1015.900000,False,35.700000,85,1.400000
2026,4,Miami Grand Prix,R,2287.756000,26.200000,72.200000,1015.900000,False,35.600000,72,0.800000
