season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,4,Miami Grand Prix,S,3.689000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,63.704000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,123.721000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,183.724000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,243.724000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,303.712000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,363.725000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,423.721000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,483.720000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,543.729000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,603.728000,31.300000,53.000000,1012.400000,False,49.400000,317,2.200000
2026,4,Miami Grand Prix,S,663.733000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,723.747000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,783.749000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,843.759000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,903.777000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,963.783000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,1023.768000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,1083.800000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
2026,4,Miami Grand Prix,S,1143.812000,31.500000,52.600000,1012.300000,False,47.400000,333,2.200000
