season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,4,Miami Grand Prix,Q,1133.464000,ANT,12,antonelli,mercedes,,1.000000,1.000000,1021.643000,,,43.904000,31.471000,,1102.110000,1133.668000,171.000000,116.000000,269.000000,249.000000,False,SOFT,4.000000,False,Mercedes,1021.643000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,1222.622000,ANT,12,antonelli,mercedes,89.158000,2.000000,1.000000,,,30.138000,33.991000,25.029000,1163.602000,1197.593000,1222.622000,218.000000,193.000000,270.000000,324.000000,True,SOFT,5.000000,False,Mercedes,1133.464000,,1,,False,,False,True
2026,4,Miami Grand Prix,Q,1347.294000,ANT,12,antonelli,mercedes,124.672000,3.000000,1.000000,,1341.426000,36.511000,47.737000,40.424000,1259.133000,1306.870000,1347.294000,158.000000,140.000000,,104.000000,False,SOFT,6.000000,False,Mercedes,1222.622000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,1625.605000,ANT,12,antonelli,mercedes,,4.000000,2.000000,1513.627000,,,42.641000,33.604000,,1592.129000,1625.729000,177.000000,69.000000,271.000000,247.000000,False,SOFT,1.000000,True,Mercedes,1347.294000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,1714.258000,ANT,12,antonelli,mercedes,88.653000,5.000000,2.000000,,,29.817000,34.062000,24.774000,1655.422000,1689.484000,1714.258000,219.000000,192.000000,268.000000,324.000000,True,SOFT,2.000000,True,Mercedes,1625.605000,,1,,False,,False,True
2026,4,Miami Grand Prix,Q,1831.664000,ANT,12,antonelli,mercedes,117.406000,6.000000,2.000000,,1825.802000,36.767000,40.627000,40.012000,1751.025000,1791.652000,1831.664000,159.000000,161.000000,,137.000000,False,SOFT,3.000000,True,Mercedes,1714.258000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,2750.150000,ANT,12,antonelli,mercedes,,7.000000,3.000000,2620.691000,,,46.595000,34.592000,,2715.621000,2750.184000,167.000000,88.000000,263.000000,126.000000,False,SOFT,1.000000,True,Mercedes,1831.664000,,12,,False,,False,False
2026,4,Miami Grand Prix,Q,2838.502000,ANT,12,antonelli,mercedes,88.352000,8.000000,3.000000,,,29.969000,33.555000,24.828000,2780.119000,2813.674000,2838.502000,223.000000,193.000000,267.000000,327.000000,True,SOFT,2.000000,True,Mercedes,2750.150000,,1,,False,,False,True
2026,4,Miami Grand Prix,Q,2948.370000,ANT,12,antonelli,mercedes,109.868000,9.000000,3.000000,,2942.095000,34.704000,39.196000,35.968000,2873.206000,2912.402000,2948.370000,194.000000,152.000000,,262.000000,False,SOFT,3.000000,True,Mercedes,2838.502000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,3228.870000,ANT,12,antonelli,mercedes,,10.000000,4.000000,3121.538000,,,39.886000,31.522000,,3197.393000,3229.140000,178.000000,141.000000,268.000000,259.000000,False,SOFT,1.000000,True,Mercedes,2948.370000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,3317.159000,ANT,12,antonelli,mercedes,88.289000,11.000000,4.000000,,,29.879000,33.658000,24.752000,3258.749000,3292.407000,3317.159000,220.000000,194.000000,267.000000,325.000000,True,SOFT,2.000000,True,Mercedes,3228.870000,,1,,False,,False,True
2026,4,Miami Grand Prix,Q,3473.131000,ANT,12,antonelli,mercedes,155.972000,12.000000,4.000000,,3427.410000,40.928000,41.371000,73.673000,3358.087000,3399.458000,3473.131000,180.000000,152.000000,,288.000000,False,SOFT,3.000000,True,Mercedes,3317.159000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,4096.754000,ANT,12,antonelli,mercedes,,13.000000,5.000000,3973.954000,,,45.431000,33.021000,,4063.805000,4096.790000,170.000000,96.000000,269.000000,247.000000,False,SOFT,1.000000,True,Mercedes,3473.131000,,12,,False,,False,False
2026,4,Miami Grand Prix,Q,4184.552000,ANT,12,antonelli,mercedes,87.798000,14.000000,5.000000,,,29.743000,33.431000,24.624000,4126.497000,4159.928000,4184.552000,222.000000,193.000000,267.000000,325.000000,True,SOFT,2.000000,True,Mercedes,4096.754000,,1,,False,,False,True
2026,4,Miami Grand Prix,Q,4293.523000,ANT,12,antonelli,mercedes,108.971000,15.000000,5.000000,,4286.963000,33.955000,37.286000,37.730000,4218.507000,4255.793000,4293.523000,196.000000,154.000000,,225.000000,False,SOFT,3.000000,True,Mercedes,4184.552000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,4520.557000,ANT,12,antonelli,mercedes,,16.000000,6.000000,4405.230000,,,39.505000,31.629000,,4488.928000,4520.637000,179.000000,117.000000,274.000000,253.000000,False,SOFT,1.000000,True,Mercedes,4293.523000,,1,,False,,False,False
2026,4,Miami Grand Prix,Q,4634.629000,ANT,12,antonelli,mercedes,,17.000000,6.000000,,4634.629000,35.112000,44.348000,,4555.771000,4600.109000,,185.000000,104.000000,,261.000000,False,SOFT,2.000000,True,Mercedes,4520.557000,,1,,False,,False,False
