season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,9,British Grand Prix,S,2949.819000,ANT,12,antonelli,mercedes,,1.000000,1.000000,,,,38.780000,25.089000,,2924.789000,2949.977000,310.000000,265.000000,254.000000,317.000000,False,MEDIUM,1.000000,True,Mercedes,2853.017000,,1,2.000000,False,,False,False
2026,9,British Grand Prix,S,3042.200000,ANT,12,antonelli,mercedes,92.381000,2.000000,1.000000,,,29.664000,37.183000,25.534000,2979.542000,3016.725000,3042.259000,295.000000,261.000000,254.000000,301.000000,True,MEDIUM,2.000000,True,Mercedes,2949.819000,,12,2.000000,False,,False,True
2026,9,British Grand Prix,S,3134.530000,ANT,12,antonelli,mercedes,92.330000,3.000000,1.000000,,,29.633000,37.217000,25.480000,3071.892000,3109.109000,3134.589000,297.000000,262.000000,254.000000,303.000000,True,MEDIUM,3.000000,True,Mercedes,3042.200000,,1,2.000000,False,,False,True
2026,9,British Grand Prix,S,3226.500000,ANT,12,antonelli,mercedes,91.970000,4.000000,1.000000,,,29.446000,37.273000,25.251000,3164.035000,3201.308000,3226.559000,307.000000,262.000000,256.000000,303.000000,True,MEDIUM,4.000000,True,Mercedes,3134.530000,,1,2.000000,False,,False,True
2026,9,British Grand Prix,S,3318.475000,ANT,12,antonelli,mercedes,91.975000,5.000000,1.000000,,,29.367000,37.193000,25.415000,3255.926000,3293.119000,3318.534000,312.000000,265.000000,250.000000,308.000000,False,MEDIUM,5.000000,True,Mercedes,3226.500000,,1,2.000000,False,,False,True
2026,9,British Grand Prix,S,3410.579000,ANT,12,antonelli,mercedes,92.104000,6.000000,1.000000,,,29.434000,37.345000,25.325000,3347.968000,3385.313000,3410.638000,313.000000,262.000000,255.000000,309.000000,False,MEDIUM,6.000000,True,Mercedes,3318.475000,,1,2.000000,False,,False,True
2026,9,British Grand Prix,S,3503.029000,ANT,12,antonelli,mercedes,92.450000,7.000000,1.000000,,,29.386000,37.522000,25.542000,3440.024000,3477.546000,3503.088000,318.000000,264.000000,255.000000,314.000000,False,MEDIUM,7.000000,True,Mercedes,3410.579000,,1,2.000000,False,,False,True
2026,9,British Grand Prix,S,3595.478000,ANT,12,antonelli,mercedes,92.449000,8.000000,1.000000,,,29.600000,37.846000,25.003000,3532.688000,3570.534000,3595.537000,305.000000,262.000000,252.000000,318.000000,False,MEDIUM,8.000000,True,Mercedes,3503.029000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,3687.941000,ANT,12,antonelli,mercedes,92.463000,9.000000,1.000000,,,29.759000,37.160000,25.544000,3625.296000,3662.456000,3688.000000,294.000000,262.000000,255.000000,296.000000,False,MEDIUM,9.000000,True,Mercedes,3595.478000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,3780.385000,ANT,12,antonelli,mercedes,92.444000,10.000000,1.000000,,,29.588000,37.223000,25.633000,3717.588000,3754.811000,3780.444000,302.000000,261.000000,253.000000,294.000000,False,MEDIUM,10.000000,True,Mercedes,3687.941000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,3872.468000,ANT,12,antonelli,mercedes,92.083000,11.000000,1.000000,,,29.612000,37.121000,25.350000,3810.056000,3847.177000,3872.527000,302.000000,263.000000,253.000000,297.000000,False,MEDIUM,11.000000,True,Mercedes,3780.385000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,3964.751000,ANT,12,antonelli,mercedes,92.283000,12.000000,1.000000,,,29.798000,37.144000,25.341000,3902.325000,3939.469000,3964.810000,301.000000,262.000000,254.000000,299.000000,False,MEDIUM,12.000000,True,Mercedes,3872.468000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,4057.325000,ANT,12,antonelli,mercedes,92.574000,13.000000,1.000000,,,29.934000,37.266000,25.374000,3994.744000,4032.010000,4057.384000,299.000000,262.000000,253.000000,302.000000,False,MEDIUM,13.000000,True,Mercedes,3964.751000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,4149.671000,ANT,12,antonelli,mercedes,92.346000,14.000000,1.000000,,,29.794000,37.253000,25.299000,4087.178000,4124.431000,4149.730000,300.000000,261.000000,253.000000,298.000000,False,MEDIUM,14.000000,True,Mercedes,4057.325000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,4241.739000,ANT,12,antonelli,mercedes,92.068000,15.000000,1.000000,,,29.699000,37.135000,25.234000,4179.429000,4216.564000,4241.798000,303.000000,262.000000,255.000000,299.000000,False,MEDIUM,15.000000,True,Mercedes,4149.671000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,4333.786000,ANT,12,antonelli,mercedes,92.047000,16.000000,1.000000,,,29.709000,37.134000,25.204000,4271.507000,4308.641000,4333.845000,299.000000,262.000000,254.000000,299.000000,False,MEDIUM,16.000000,True,Mercedes,4241.739000,,1,1.000000,False,,False,True
2026,9,British Grand Prix,S,4425.393000,ANT,12,antonelli,mercedes,91.607000,17.000000,1.000000,,,29.606000,37.078000,24.923000,4363.451000,4400.529000,4425.452000,294.000000,266.000000,255.000000,312.000000,True,MEDIUM,17.000000,True,Mercedes,4333.786000,,1,1.000000,False,,False,True
