season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,9,British Grand Prix,Q,58.410000,25.300000,45.400000,1007.800000,False,43.700000,278,1.100000
2026,9,British Grand Prix,Q,118.412000,25.400000,46.100000,1007.700000,False,43.700000,253,3.400000
2026,9,British Grand Prix,Q,178.428000,25.500000,46.400000,1007.800000,False,44.000000,259,3.400000
2026,9,British Grand Prix,Q,238.434000,25.500000,46.900000,1007.700000,False,44.400000,262,2.000000
2026,9,British Grand Prix,Q,298.451000,25.400000,46.300000,1007.800000,False,41.100000,261,2.200000
2026,9,British Grand Prix,Q,358.453000,25.200000,46.600000,1007.700000,False,41.200000,330,1.600000
2026,9,British Grand Prix,Q,418.453000,25.100000,47.500000,1007.700000,False,43.200000,281,1.900000
2026,9,British Grand Prix,Q,478.468000,25.200000,47.400000,1007.700000,False,43.900000,230,1.400000
2026,9,British Grand Prix,Q,538.477000,25.200000,48.100000,1007.800000,False,42.200000,244,3.600000
2026,9,British Grand Prix,Q,598.480000,25.200000,46.900000,1007.600000,False,43.700000,256,2.600000
2026,9,British Grand Prix,Q,658.499000,25.300000,47.500000,1007.800000,False,41.500000,179,1.300000
2026,9,British Grand Prix,Q,718.515000,25.300000,47.700000,1007.700000,False,40.500000,262,3.100000
2026,9,British Grand Prix,Q,778.515000,25.100000,47.700000,1007.700000,False,40.200000,239,2.800000
2026,9,British Grand Prix,Q,838.531000,25.100000,48.200000,1007.700000,False,39.100000,267,3.700000
2026,9,British Grand Prix,Q,898.536000,25.100000,49.000000,1007.800000,False,39.100000,264,2.800000
2026,9,British Grand Prix,Q,958.553000,25.000000,49.600000,1007.800000,False,39.200000,265,2.800000
2026,9,British Grand Prix,Q,1018.556000,25.100000,49.300000,1007.600000,False,39.700000,219,0.500000
2026,9,British Grand Prix,Q,1078.546000,25.100000,49.500000,1007.700000,False,40.900000,265,2.100000
2026,9,British Grand Prix,Q,1138.552000,25.100000,49.800000,1007.700000,False,39.900000,200,2.300000
2026,9,British Grand Prix,Q,1198.552000,25.100000,49.400000,1007.600000,False,39.200000,231,1.600000
2026,9,British Grand Prix,Q,1258.549000,25.000000,49.800000,1007.700000,False,38.500000,285,2.600000
2026,9,British Grand Prix,Q,1318.561000,25.000000,49.600000,1007.700000,False,38.400000,259,3.100000
2026,9,British Grand Prix,Q,1378.542000,25.000000,50.000000,1007.700000,False,40.100000,145,1.600000
2026,9,British Grand Prix,Q,1438.561000,25.200000,50.000000,1007.700000,False,40.100000,145,1.600000
2026,9,British Grand Prix,Q,1498.562000,25.200000,49.100000,1007.700000,False,41.200000,212,2.800000
2026,9,British Grand Prix,Q,1558.564000,25.200000,48.800000,1007.700000,False,41.600000,53,0.700000
2026,9,British Grand Prix,Q,1618.561000,25.200000,49.000000,1007.600000,False,42.100000,358,1.700000
2026,9,British Grand Prix,Q,1678.561000,25.200000,48.000000,1007.700000,False,42.300000,123,2.500000
2026,9,British Grand Prix,Q,1738.569000,25.300000,48.000000,1007.700000,False,42.600000,165,0.800000
