season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,7,Barcelona Grand Prix,FP1,13.832000,29.000000,38.600000,1010.600000,False,47.400000,112,1.500000
2026,7,Barcelona Grand Prix,FP1,73.859000,29.000000,38.100000,1010.600000,False,47.000000,82,2.200000
2026,7,Barcelona Grand Prix,FP1,133.860000,28.900000,37.900000,1010.700000,False,48.200000,76,1.000000
2026,7,Barcelona Grand Prix,FP1,193.875000,28.900000,38.400000,1010.500000,False,47.600000,87,0.900000
2026,7,Barcelona Grand Prix,FP1,253.896000,28.900000,38.000000,1010.600000,False,48.800000,239,1.100000
2026,7,Barcelona Grand Prix,FP1,314.037000,28.900000,38.300000,1010.600000,False,48.200000,125,1.000000
2026,7,Barcelona Grand Prix,FP1,374.094000,28.800000,38.300000,1010.600000,False,48.200000,93,1.400000
2026,7,Barcelona Grand Prix,FP1,434.122000,29.000000,37.200000,1010.500000,False,48.700000,64,1.500000
2026,7,Barcelona Grand Prix,FP1,494.127000,29.000000,34.700000,1010.500000,False,48.400000,109,1.500000
2026,7,Barcelona Grand Prix,FP1,554.127000,29.100000,35.200000,1010.600000,False,48.500000,245,2.500000
2026,7,Barcelona Grand Prix,FP1,614.147000,29.100000,37.000000,1010.600000,False,48.700000,192,2.000000
2026,7,Barcelona Grand Prix,FP1,674.159000,29.200000,34.600000,1010.600000,False,48.300000,246,2.500000
2026,7,Barcelona Grand Prix,FP1,734.159000,29.200000,34.600000,1010.600000,False,49.300000,191,1.300000
2026,7,Barcelona Grand Prix,FP1,794.159000,29.300000,32.300000,1010.600000,False,48.500000,266,1.100000
2026,7,Barcelona Grand Prix,FP1,854.156000,29.100000,31.400000,1010.500000,False,48.800000,342,0.700000
2026,7,Barcelona Grand Prix,FP1,914.161000,29.100000,32.500000,1010.500000,False,48.300000,106,2.500000
2026,7,Barcelona Grand Prix,FP1,974.161000,29.000000,32.200000,1010.500000,False,48.800000,160,1.600000
2026,7,Barcelona Grand Prix,FP1,1034.159000,29.000000,31.900000,1010.600000,False,49.700000,207,1.900000
2026,7,Barcelona Grand Prix,FP1,1094.165000,29.100000,30.500000,1010.500000,False,48.500000,150,2.200000
2026,7,Barcelona Grand Prix,FP1,1154.166000,29.100000,30.700000,1010.600000,False,47.000000,129,2.700000
2026,7,Barcelona Grand Prix,FP1,1214.164000,29.000000,30.900000,1010.500000,False,47.500000,158,2.900000
2026,7,Barcelona Grand Prix,FP1,1274.171000,28.700000,30.900000,1010.500000,False,47.500000,158,2.900000
2026,7,Barcelona Grand Prix,FP1,1334.172000,29.000000,31.700000,1010.500000,False,47.500000,158,2.400000
2026,7,Barcelona Grand Prix,FP1,1394.165000,29.200000,32.100000,1010.500000,False,48.300000,119,3.000000
2026,7,Barcelona Grand Prix,FP1,1454.179000,29.200000,31.800000,1010.500000,False,49.100000,179,0.500000
2026,7,Barcelona Grand Prix,FP1,1514.175000,29.300000,31.800000,1010.500000,False,49.000000,96,1.700000
2026,7,Barcelona Grand Prix,FP1,1574.176000,29.400000,32.100000,1010.600000,False,48.400000,95,1.000000
2026,7,Barcelona Grand Prix,FP1,1634.176000,29.400000,30.500000,1010.400000,False,48.200000,102,2.000000
2026,7,Barcelona Grand Prix,FP1,1694.165000,29.200000,32.700000,1010.600000,False,47.800000,131,2.200000
2026,7,Barcelona Grand Prix,FP1,1754.169000,29.200000,30.900000,1010.600000,False,48.600000,165,1.400000
2026,7,Barcelona Grand Prix,FP1,1814.176000,29.200000,30.100000,1010.500000,False,47.600000,117,2.200000
2026,7,Barcelona Grand Prix,FP1,1874.177000,30.100000,30.100000,1010.500000,False,47.600000,117,2.200000
