season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,7,Barcelona Grand Prix,Q,1252.822000,RUS,63,russell,mercedes,,1.000000,1.000000,1143.774000,,,43.956000,26.866000,,1225.984000,1253.023000,208.000000,219.000000,291.000000,157.000000,False,SOFT,1.000000,True,Mercedes,1143.774000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,1328.539000,RUS,63,russell,mercedes,75.717000,2.000000,1.000000,,,22.063000,30.563000,23.091000,1274.885000,1305.448000,1328.539000,275.000000,277.000000,289.000000,334.000000,True,SOFT,2.000000,True,Mercedes,1252.822000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,1443.404000,RUS,63,russell,mercedes,114.865000,3.000000,1.000000,,1440.538000,34.623000,45.388000,34.854000,1363.162000,1408.550000,1443.404000,171.000000,203.000000,,158.000000,False,SOFT,3.000000,True,Mercedes,1328.539000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2640.956000,RUS,63,russell,mercedes,,4.000000,2.000000,2516.516000,,,40.458000,31.587000,,2609.444000,2640.956000,204.000000,203.000000,293.000000,118.000000,False,SOFT,1.000000,True,Mercedes,1443.404000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2716.184000,RUS,63,russell,mercedes,75.228000,5.000000,2.000000,,,21.965000,30.343000,22.920000,2662.921000,2693.264000,2716.184000,275.000000,288.000000,289.000000,332.000000,True,SOFT,2.000000,True,Mercedes,2640.956000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,2824.002000,RUS,63,russell,mercedes,107.818000,6.000000,2.000000,,2821.245000,31.786000,40.050000,35.982000,2747.970000,2788.020000,2824.002000,205.000000,193.000000,,192.000000,False,SOFT,3.000000,True,Mercedes,2716.184000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4580.340000,RUS,63,russell,mercedes,,7.000000,3.000000,3776.319000,3892.816000,,44.430000,,,3854.719000,,182.000000,128.000000,,181.000000,False,SOFT,1.000000,True,Mercedes,2824.002000,,125,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4681.042000,RUS,63,russell,mercedes,,8.000000,4.000000,4580.340000,,,36.629000,26.082000,,4655.020000,4681.042000,215.000000,232.000000,298.000000,191.000000,False,SOFT,2.000000,False,Mercedes,4580.340000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4756.187000,RUS,63,russell,mercedes,75.145000,9.000000,4.000000,,,21.943000,30.316000,22.886000,4702.985000,4733.301000,4756.187000,274.000000,278.000000,286.000000,329.000000,True,SOFT,3.000000,False,Mercedes,4681.042000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,4857.769000,RUS,63,russell,mercedes,101.582000,10.000000,4.000000,,4854.339000,27.421000,37.868000,36.293000,4783.608000,4821.476000,4857.769000,215.000000,185.000000,,292.000000,False,SOFT,4.000000,False,Mercedes,4756.187000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4981.572000,RUS,63,russell,mercedes,123.803000,11.000000,5.000000,4882.718000,,57.275000,40.303000,26.225000,4915.044000,4955.347000,4981.572000,205.000000,233.000000,296.000000,172.000000,False,SOFT,1.000000,True,Mercedes,4857.769000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,5056.251000,RUS,63,russell,mercedes,74.679000,12.000000,5.000000,,,21.849000,30.115000,22.715000,5003.421000,5033.536000,5056.251000,273.000000,281.000000,287.000000,332.000000,True,SOFT,2.000000,True,Mercedes,4981.572000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,5172.239000,RUS,63,russell,mercedes,115.988000,13.000000,5.000000,,5167.333000,33.787000,41.815000,40.386000,5090.038000,5131.853000,5172.239000,183.000000,197.000000,,157.000000,False,SOFT,3.000000,True,Mercedes,5056.251000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,1265.596000,HAM,44,hamilton,ferrari,,1.000000,1.000000,1159.663000,,,44.951000,28.542000,,1237.089000,1265.900000,189.000000,108.000000,293.000000,176.000000,False,SOFT,1.000000,True,Ferrari,1159.663000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,1341.221000,HAM,44,hamilton,ferrari,75.625000,2.000000,1.000000,,,22.018000,30.596000,23.011000,1287.614000,1318.210000,1341.221000,266.000000,297.000000,279.000000,332.000000,True,SOFT,2.000000,True,Ferrari,1265.596000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,1454.158000,HAM,44,hamilton,ferrari,112.937000,3.000000,1.000000,,1451.440000,38.058000,40.958000,33.921000,1379.279000,1420.237000,1454.158000,219.000000,219.000000,,187.000000,False,SOFT,3.000000,True,Ferrari,1341.221000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2648.234000,HAM,44,hamilton,ferrari,,4.000000,2.000000,2532.101000,,,41.171000,30.469000,,2617.765000,2648.244000,191.000000,215.000000,294.000000,85.000000,False,SOFT,1.000000,True,Ferrari,1454.158000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2723.652000,HAM,44,hamilton,ferrari,75.418000,5.000000,2.000000,,,21.973000,30.503000,22.942000,2670.207000,2700.710000,2723.652000,269.000000,288.000000,273.000000,331.000000,True,SOFT,2.000000,True,Ferrari,2648.234000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,2821.694000,HAM,44,hamilton,ferrari,98.042000,6.000000,2.000000,,2818.901000,30.203000,35.382000,32.457000,2753.855000,2789.237000,2821.694000,193.000000,216.000000,,206.000000,False,SOFT,3.000000,True,Ferrari,2723.652000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,3840.962000,HAM,44,hamilton,ferrari,,7.000000,3.000000,3734.932000,,,42.015000,29.392000,,3811.570000,3841.011000,192.000000,152.000000,293.000000,144.000000,False,SOFT,1.000000,True,Ferrari,2821.694000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4593.111000,HAM,44,hamilton,ferrari,,8.000000,3.000000,,3959.186000,21.873000,,,3862.960000,,,267.000000,,,333.000000,False,SOFT,2.000000,True,Ferrari,3840.962000,,125,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4693.145000,HAM,44,hamilton,ferrari,,9.000000,4.000000,4593.111000,,,38.512000,27.920000,,4665.315000,4693.336000,204.000000,224.000000,293.000000,205.000000,False,SOFT,4.000000,False,Ferrari,4593.111000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4768.855000,HAM,44,hamilton,ferrari,75.710000,10.000000,4.000000,,,22.157000,30.504000,23.049000,4715.302000,4745.806000,4768.855000,267.000000,294.000000,274.000000,329.000000,True,SOFT,5.000000,False,Ferrari,4693.145000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,4858.284000,HAM,44,hamilton,ferrari,89.429000,11.000000,4.000000,,4855.454000,24.300000,32.989000,32.140000,4793.155000,4826.144000,4858.284000,243.000000,227.000000,,290.000000,False,SOFT,6.000000,False,Ferrari,4768.855000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,5036.568000,HAM,44,hamilton,ferrari,,12.000000,5.000000,4934.512000,,,41.239000,28.200000,,5008.469000,5036.818000,207.000000,208.000000,295.000000,208.000000,False,SOFT,1.000000,True,Ferrari,4858.284000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,5111.311000,HAM,44,hamilton,ferrari,74.743000,13.000000,5.000000,,,21.886000,30.008000,22.849000,5058.454000,5088.462000,5111.311000,268.000000,288.000000,276.000000,333.000000,True,SOFT,2.000000,True,Ferrari,5036.568000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,5221.797000,HAM,44,hamilton,ferrari,110.486000,14.000000,5.000000,,5215.270000,31.086000,39.059000,40.341000,5142.397000,5181.456000,5221.797000,191.000000,196.000000,,210.000000,False,SOFT,3.000000,True,Ferrari,5111.311000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,1240.959000,ANT,12,antonelli,mercedes,,1.000000,1.000000,1133.724000,,,40.499000,26.942000,,1214.118000,1241.270000,197.000000,237.000000,289.000000,161.000000,False,SOFT,1.000000,True,Mercedes,1133.724000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,1316.936000,ANT,12,antonelli,mercedes,75.977000,2.000000,1.000000,,,22.179000,30.624000,23.174000,1263.138000,1293.762000,1316.936000,270.000000,282.000000,286.000000,332.000000,True,SOFT,2.000000,True,Mercedes,1240.959000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,1465.550000,ANT,12,antonelli,mercedes,148.614000,3.000000,1.000000,,1423.239000,37.327000,40.529000,70.758000,1354.263000,1394.792000,1465.550000,53.000000,233.000000,,153.000000,False,SOFT,3.000000,True,Mercedes,1316.936000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2620.899000,ANT,12,antonelli,mercedes,,4.000000,2.000000,2503.347000,,,41.159000,30.698000,,2590.380000,2621.059000,199.000000,238.000000,288.000000,100.000000,False,SOFT,1.000000,True,Mercedes,1465.550000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,2696.194000,ANT,12,antonelli,mercedes,75.295000,5.000000,2.000000,,,22.076000,30.339000,22.880000,2642.975000,2673.314000,2696.194000,271.000000,287.000000,284.000000,333.000000,True,SOFT,2.000000,True,Mercedes,2620.899000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,2793.855000,ANT,12,antonelli,mercedes,97.661000,6.000000,2.000000,,2791.181000,28.496000,36.305000,32.860000,2724.690000,2760.995000,2793.855000,223.000000,211.000000,,241.000000,False,SOFT,3.000000,True,Mercedes,2696.194000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,3867.674000,ANT,12,antonelli,mercedes,,7.000000,3.000000,3764.997000,,,40.367000,29.897000,,3837.777000,3867.690000,200.000000,244.000000,291.000000,172.000000,False,SOFT,1.000000,True,Mercedes,2793.855000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4564.212000,ANT,12,antonelli,mercedes,,8.000000,3.000000,,3990.550000,,,,,,,,,,,False,SOFT,2.000000,True,Mercedes,3867.674000,,251,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4657.812000,ANT,12,antonelli,mercedes,,9.000000,4.000000,4564.212000,,,36.628000,25.768000,,4632.182000,4658.038000,217.000000,248.000000,294.000000,213.000000,False,SOFT,3.000000,False,Mercedes,4564.212000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4733.226000,ANT,12,antonelli,mercedes,75.414000,10.000000,4.000000,,,22.082000,30.388000,22.944000,4679.894000,4710.282000,4733.226000,273.000000,289.000000,287.000000,328.000000,True,SOFT,4.000000,False,Mercedes,4657.812000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,4827.069000,ANT,12,antonelli,mercedes,93.843000,11.000000,4.000000,,4824.258000,27.155000,35.885000,30.803000,4760.381000,4796.266000,4827.069000,219.000000,227.000000,,256.000000,False,SOFT,5.000000,False,Mercedes,4733.226000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,4969.413000,ANT,12,antonelli,mercedes,142.344000,12.000000,5.000000,4872.239000,,78.555000,37.815000,25.974000,4905.624000,4943.439000,4969.413000,208.000000,246.000000,296.000000,155.000000,False,SOFT,1.000000,True,Mercedes,4827.069000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,Q,5044.411000,ANT,12,antonelli,mercedes,74.998000,13.000000,5.000000,,,21.879000,30.204000,22.915000,4991.292000,5021.496000,5044.411000,273.000000,288.000000,284.000000,328.000000,True,SOFT,2.000000,True,Mercedes,4969.413000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,Q,5149.016000,ANT,12,antonelli,mercedes,104.605000,14.000000,5.000000,,5144.525000,28.776000,37.798000,38.031000,5073.187000,5110.985000,5149.016000,200.000000,213.000000,,262.000000,False,SOFT,3.000000,True,Mercedes,5044.411000,,1,,False,,False,False
