season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,7,Barcelona Grand Prix,FP3,2133.481000,NOR,1,norris,mclaren,,1.000000,1.000000,2030.583000,,,42.062000,29.163000,,2104.491000,2133.565000,187.000000,201.000000,284.000000,141.000000,False,SOFT,1.000000,True,McLaren,2030.583000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,2210.090000,NOR,1,norris,mclaren,76.609000,2.000000,1.000000,,,22.387000,31.045000,23.177000,2155.868000,2186.913000,2210.090000,277.000000,283.000000,279.000000,331.000000,True,SOFT,2.000000,True,McLaren,2133.481000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,2333.989000,NOR,1,norris,mclaren,123.899000,3.000000,1.000000,,2330.880000,35.252000,47.911000,40.736000,2245.342000,2293.253000,2333.989000,163.000000,162.000000,,184.000000,False,SOFT,3.000000,True,McLaren,2210.090000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,2476.980000,NOR,1,norris,mclaren,142.991000,4.000000,2.000000,2363.405000,,68.924000,46.607000,27.460000,2402.913000,2449.520000,2476.980000,186.000000,191.000000,281.000000,101.000000,False,SOFT,4.000000,False,McLaren,2333.989000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,2553.739000,NOR,1,norris,mclaren,76.759000,5.000000,2.000000,,,22.576000,30.966000,23.217000,2499.556000,2530.522000,2553.739000,275.000000,285.000000,284.000000,330.000000,False,SOFT,5.000000,False,McLaren,2476.980000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,2636.686000,NOR,1,norris,mclaren,82.947000,6.000000,2.000000,,,26.868000,32.139000,23.940000,2580.607000,2612.746000,2636.686000,252.000000,274.000000,298.000000,260.000000,False,SOFT,6.000000,False,McLaren,2553.739000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,2716.034000,NOR,1,norris,mclaren,79.348000,7.000000,2.000000,,,23.286000,32.072000,23.990000,2659.972000,2692.044000,2716.034000,261.000000,275.000000,299.000000,317.000000,False,SOFT,7.000000,False,McLaren,2636.686000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,2795.794000,NOR,1,norris,mclaren,79.760000,8.000000,2.000000,,,23.145000,32.139000,24.476000,2739.179000,2771.318000,2795.794000,259.000000,269.000000,297.000000,324.000000,False,SOFT,8.000000,False,McLaren,2716.034000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,3691.134000,NOR,1,norris,mclaren,,9.000000,2.000000,,2898.450000,23.956000,42.309000,,2819.995000,2862.278000,,249.000000,98.000000,,326.000000,False,SOFT,9.000000,False,McLaren,2795.794000,,125,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,3798.514000,NOR,1,norris,mclaren,,10.000000,3.000000,3691.134000,,,39.235000,26.155000,,3772.513000,3798.642000,204.000000,241.000000,288.000000,162.000000,False,SOFT,1.000000,True,McLaren,3691.134000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,3874.439000,NOR,1,norris,mclaren,75.925000,11.000000,3.000000,,,22.214000,30.700000,23.011000,3820.728000,3851.428000,3874.439000,276.000000,289.000000,282.000000,337.000000,True,SOFT,2.000000,True,McLaren,3798.514000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,3981.236000,NOR,1,norris,mclaren,106.797000,12.000000,3.000000,,3978.355000,33.348000,41.444000,32.005000,3907.787000,3949.231000,3981.236000,219.000000,174.000000,,141.000000,False,SOFT,3.000000,True,McLaren,3874.439000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,4547.895000,NOR,1,norris,mclaren,,13.000000,4.000000,4421.523000,,,36.679000,26.814000,,4521.130000,4547.895000,174.000000,223.000000,247.000000,249.000000,False,SOFT,4.000000,False,McLaren,3981.236000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,4705.799000,NOR,1,norris,mclaren,,14.000000,4.000000,,,30.763000,42.703000,84.552000,4578.700000,4621.455000,4705.799000,181.000000,141.000000,3.000000,211.000000,False,SOFT,5.000000,False,McLaren,4547.895000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,4800.490000,NOR,1,norris,mclaren,94.691000,15.000000,4.000000,,4797.704000,27.067000,37.079000,30.545000,4732.866000,4769.945000,4800.490000,222.000000,181.000000,,301.000000,False,SOFT,6.000000,False,McLaren,4705.799000,,12,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,2454.645000,VER,3,max_verstappen,red_bull,,1.000000,1.000000,2349.092000,,,41.924000,31.294000,,2423.531000,2454.758000,202.000000,211.000000,291.000000,164.000000,False,SOFT,1.000000,True,Red Bull Racing,2349.092000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,2531.500000,VER,3,max_verstappen,red_bull,76.855000,2.000000,1.000000,,,22.367000,30.933000,23.555000,2477.012000,2507.945000,2531.500000,271.000000,285.000000,274.000000,330.000000,True,SOFT,2.000000,True,Red Bull Racing,2454.645000,,1,,False,,False,True
2026,7,Barcelona Grand Prix,FP3,2649.159000,VER,3,max_verstappen,red_bull,117.659000,3.000000,1.000000,,2646.350000,33.725000,48.359000,35.575000,2565.225000,2613.584000,2649.159000,152.000000,155.000000,,247.000000,False,SOFT,3.000000,True,Red Bull Racing,2531.500000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,3312.921000,VER,3,max_verstappen,red_bull,,4.000000,2.000000,3200.615000,,,42.258000,26.658000,,3286.446000,3312.921000,167.000000,238.000000,288.000000,154.000000,False,SOFT,4.000000,False,Red Bull Racing,3200.615000,,1,,False,,False,False
2026,7,Barcelona Grand Prix,FP3,3390.150000,VER,3,max_verstappen,red_bull,77.229000,5.000000,2.000000,,,22.583000,31.217000,23.429000,3335.504000,3366.721000,3390.150000,271.000000,292.000000,279.000000,331.000000,False,SOFT,5.000000,False,Red Bull Racing,3312.921000,,1,,False,,False,True
