season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,12,Dutch Grand Prix,FP1,17.788000,18.000000,73.100000,1010.200000,False,24.900000,52,2.400000
2026,12,Dutch Grand Prix,FP1,77.799000,18.100000,72.800000,1010.100000,False,25.800000,29,1.300000
2026,12,Dutch Grand Prix,FP1,137.821000,18.200000,73.400000,1010.200000,False,25.800000,35,1.400000
2026,12,Dutch Grand Prix,FP1,197.822000,18.200000,72.100000,1010.200000,False,25.200000,30,0.800000
2026,12,Dutch Grand Prix,FP1,257.822000,18.200000,72.400000,1010.100000,False,25.200000,35,1.800000
2026,12,Dutch Grand Prix,FP1,317.818000,18.200000,71.800000,1010.200000,False,24.400000,82,2.000000
2026,12,Dutch Grand Prix,FP1,377.816000,18.200000,70.400000,1010.300000,False,24.500000,53,1.700000
2026,12,Dutch Grand Prix,FP1,437.813000,18.200000,70.800000,1010.200000,False,24.400000,46,1.900000
2026,12,Dutch Grand Prix,FP1,497.807000,18.300000,70.500000,1010.300000,False,24.400000,41,1.900000
2026,12,Dutch Grand Prix,FP1,557.817000,18.200000,71.600000,1010.300000,False,24.400000,52,1.100000
2026,12,Dutch Grand Prix,FP1,617.818000,18.200000,70.700000,1010.300000,False,23.900000,27,2.800000
2026,12,Dutch Grand Prix,FP1,677.830000,18.200000,70.800000,1010.200000,False,23.500000,18,3.600000
2026,12,Dutch Grand Prix,FP1,737.822000,18.100000,69.400000,1010.300000,False,23.600000,38,2.100000
2026,12,Dutch Grand Prix,FP1,797.828000,18.100000,70.400000,1010.200000,False,23.500000,25,2.700000
2026,12,Dutch Grand Prix,FP1,857.836000,18.100000,69.900000,1010.200000,False,22.700000,22,3.500000
2026,12,Dutch Grand Prix,FP1,917.865000,18.000000,70.100000,1010.200000,False,22.900000,32,2.100000
2026,12,Dutch Grand Prix,FP1,977.859000,18.000000,70.300000,1010.200000,False,22.800000,29,4.000000
2026,12,Dutch Grand Prix,FP1,1037.860000,18.000000,69.100000,1010.200000,False,23.200000,25,3.000000
