season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,12,Dutch Grand Prix,FP1,1011.498000,NOR,1,,,,1.000000,1.000000,910.348000,,,34.702000,29.204000,,982.492000,1011.595000,215.000000,216.000000,285.000000,,False,INTERMEDIATE,1.000000,True,McLaren,910.348000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,1106.533000,NOR,1,,,95.035000,2.000000,1.000000,,1105.211000,29.892000,31.504000,33.639000,1041.390000,1072.894000,1106.533000,276.000000,260.000000,,227.000000,False,INTERMEDIATE,2.000000,True,McLaren,1011.498000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,1547.471000,NOR,1,,,,3.000000,2.000000,1432.773000,,,31.719000,26.008000,,1521.698000,1547.605000,245.000000,234.000000,308.000000,227.000000,False,MEDIUM,1.000000,True,McLaren,1106.533000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,1626.292000,NOR,1,,,78.821000,4.000000,2.000000,,,26.925000,26.998000,24.898000,1574.396000,1601.394000,1626.292000,283.000000,254.000000,311.000000,244.000000,True,MEDIUM,2.000000,True,McLaren,1547.471000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1701.831000,NOR,1,,,75.539000,5.000000,2.000000,,,26.284000,26.483000,22.772000,1652.576000,1679.059000,1701.831000,286.000000,278.000000,303.000000,297.000000,True,MEDIUM,3.000000,True,McLaren,1626.292000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1819.823000,NOR,1,,,117.992000,6.000000,2.000000,,,36.920000,47.053000,34.019000,1738.751000,1785.804000,1819.823000,168.000000,161.000000,310.000000,289.000000,False,MEDIUM,4.000000,True,McLaren,1701.831000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1899.356000,NOR,1,,,79.533000,7.000000,2.000000,,,25.870000,26.220000,27.443000,1845.693000,1871.913000,1899.356000,287.000000,282.000000,242.000000,306.000000,False,MEDIUM,5.000000,True,McLaren,1819.823000,,12,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2017.431000,NOR,1,,,118.075000,8.000000,2.000000,,,44.622000,43.179000,30.274000,1943.978000,1987.157000,2017.431000,97.000000,184.000000,311.000000,96.000000,False,MEDIUM,6.000000,True,McLaren,1899.356000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2092.389000,NOR,1,,,74.958000,9.000000,2.000000,,,25.708000,26.298000,22.952000,2043.139000,2069.437000,2092.389000,287.000000,280.000000,306.000000,309.000000,True,MEDIUM,7.000000,True,McLaren,2017.431000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2199.266000,NOR,1,,,106.877000,10.000000,2.000000,,2198.011000,36.786000,38.056000,32.035000,2129.175000,2167.231000,2199.266000,190.000000,254.000000,,226.000000,False,MEDIUM,8.000000,True,McLaren,2092.389000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,2773.070000,NOR,1,,,,11.000000,3.000000,2660.036000,,,33.695000,25.745000,,2747.474000,2773.164000,199.000000,223.000000,266.000000,226.000000,False,MEDIUM,9.000000,False,McLaren,2199.266000,,12,,False,,False,False
2026,12,Dutch Grand Prix,FP1,2855.028000,NOR,1,,,81.958000,12.000000,3.000000,,,28.805000,27.600000,25.553000,2801.875000,2829.475000,2855.028000,234.000000,271.000000,312.000000,265.000000,False,MEDIUM,10.000000,False,McLaren,2773.070000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2929.752000,NOR,1,,,74.724000,13.000000,3.000000,,,25.642000,26.244000,22.838000,2880.670000,2906.914000,2929.752000,286.000000,282.000000,301.000000,304.000000,True,MEDIUM,11.000000,False,McLaren,2855.028000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3012.415000,NOR,1,,,82.663000,14.000000,3.000000,,,30.431000,28.822000,23.410000,2960.183000,2989.005000,3012.415000,258.000000,243.000000,309.000000,255.000000,False,MEDIUM,12.000000,False,McLaren,2929.752000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3088.499000,NOR,1,,,76.084000,15.000000,3.000000,,,26.232000,26.884000,22.968000,3038.647000,3065.531000,3088.499000,273.000000,277.000000,313.000000,300.000000,False,MEDIUM,13.000000,False,McLaren,3012.415000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3164.083000,NOR,1,,,75.584000,16.000000,3.000000,,,25.994000,26.794000,22.796000,3114.493000,3141.287000,3164.083000,275.000000,279.000000,313.000000,304.000000,False,MEDIUM,14.000000,False,McLaren,3088.499000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3240.120000,NOR,1,,,76.037000,17.000000,3.000000,,,25.929000,26.956000,23.152000,3190.012000,3216.968000,3240.120000,277.000000,278.000000,318.000000,304.000000,False,MEDIUM,15.000000,False,McLaren,3164.083000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3316.136000,NOR,1,,,76.016000,18.000000,3.000000,,,25.968000,26.968000,23.080000,3266.088000,3293.056000,3316.136000,277.000000,278.000000,317.000000,308.000000,False,MEDIUM,16.000000,False,McLaren,3240.120000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3392.206000,NOR,1,,,76.070000,19.000000,3.000000,,,25.964000,27.182000,22.924000,3342.100000,3369.282000,3392.206000,279.000000,276.000000,315.000000,308.000000,False,MEDIUM,17.000000,False,McLaren,3316.136000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3468.418000,NOR,1,,,76.212000,20.000000,3.000000,,,25.923000,26.874000,23.415000,3418.129000,3445.003000,3468.418000,277.000000,279.000000,311.000000,307.000000,False,MEDIUM,18.000000,False,McLaren,3392.206000,,12,,True,DOUBLE YELLOW AT TURN 13 LAP 21 ,False,True
2026,12,Dutch Grand Prix,FP1,3550.934000,NOR,1,,,82.516000,21.000000,3.000000,,3549.555000,25.961000,27.446000,29.109000,3494.379000,3521.825000,3550.934000,277.000000,218.000000,,303.000000,False,MEDIUM,19.000000,False,McLaren,3468.418000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,3987.754000,NOR,1,,,,22.000000,4.000000,3894.686000,,,28.351000,32.223000,,3955.778000,3987.833000,239.000000,229.000000,313.000000,303.000000,False,SOFT,1.000000,True,McLaren,3550.934000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,4071.376000,NOR,1,,,83.622000,23.000000,4.000000,,,26.592000,31.926000,25.104000,4014.346000,4046.272000,4071.376000,230.000000,235.000000,307.000000,296.000000,False,SOFT,2.000000,True,McLaren,3987.754000,,1,,True,TRACK LIMITS AT TURN 3 LAP 24 ,False,True
2026,12,Dutch Grand Prix,FP1,4144.481000,NOR,1,,,73.105000,24.000000,4.000000,,,24.957000,25.828000,22.320000,4096.333000,4122.161000,4144.481000,289.000000,283.000000,311.000000,312.000000,True,SOFT,3.000000,True,McLaren,4071.376000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,4260.994000,NOR,1,,,116.513000,25.000000,4.000000,,,42.751000,46.422000,27.340000,4187.232000,4233.654000,4260.994000,83.000000,209.000000,277.000000,239.000000,False,SOFT,4.000000,True,McLaren,4144.481000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,4350.163000,NOR,1,,,89.169000,26.000000,4.000000,,,30.433000,32.012000,26.724000,4291.427000,4323.439000,4350.163000,236.000000,229.000000,316.000000,230.000000,False,SOFT,5.000000,True,McLaren,4260.994000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,4423.233000,NOR,1,,,73.070000,27.000000,4.000000,,,25.175000,25.529000,22.366000,4375.338000,4400.867000,4423.233000,289.000000,281.000000,306.000000,310.000000,True,SOFT,6.000000,True,McLaren,4350.163000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,4533.922000,NOR,1,,,110.689000,28.000000,4.000000,,,32.636000,34.104000,43.949000,4455.869000,4489.973000,4533.922000,224.000000,253.000000,51.000000,238.000000,False,SOFT,7.000000,True,McLaren,4423.233000,,12,,False,,False,True
2026,12,Dutch Grand Prix,FP1,4693.132000,NOR,1,,,,29.000000,4.000000,,,59.654000,29.454000,69.991000,4593.758000,4623.294000,4693.132000,232.000000,273.000000,146.000000,233.000000,False,SOFT,8.000000,True,McLaren,4533.922000,,2,,False,,False,False
2026,12,Dutch Grand Prix,FP1,4779.647000,NOR,1,,,86.515000,30.000000,4.000000,,4777.203000,27.779000,28.488000,30.248000,4720.911000,4749.399000,4779.647000,292.000000,240.000000,,260.000000,False,SOFT,9.000000,True,McLaren,4693.132000,,2,,False,,False,False
2026,12,Dutch Grand Prix,FP1,1653.536000,VER,3,,,,1.000000,1.000000,1559.032000,,,33.838000,26.786000,,1627.098000,1653.651000,231.000000,228.000000,322.000000,,False,HARD,1.000000,True,Red Bull Racing,1559.032000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,1731.271000,VER,3,,,77.735000,2.000000,1.000000,,,26.893000,27.278000,23.564000,1680.429000,1707.707000,1731.271000,270.000000,271.000000,287.000000,264.000000,True,HARD,2.000000,True,Red Bull Racing,1653.536000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1807.563000,VER,3,,,76.292000,3.000000,1.000000,,,26.380000,26.806000,23.106000,1757.651000,1784.457000,1807.563000,271.000000,275.000000,293.000000,277.000000,True,HARD,3.000000,True,Red Bull Racing,1731.271000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1914.051000,VER,3,,,106.488000,4.000000,1.000000,,,41.906000,38.195000,26.387000,1849.469000,1887.664000,1914.051000,128.000000,173.000000,303.000000,151.000000,False,HARD,4.000000,True,Red Bull Racing,1807.563000,,12,,False,,False,True
2026,12,Dutch Grand Prix,FP1,1989.432000,VER,3,,,75.381000,5.000000,1.000000,,,25.899000,26.597000,22.885000,1939.950000,1966.547000,1989.432000,289.000000,289.000000,302.000000,301.000000,True,HARD,5.000000,True,Red Bull Racing,1914.051000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2102.818000,VER,3,,,113.386000,6.000000,1.000000,,,40.392000,43.645000,29.349000,2029.824000,2073.469000,2102.818000,168.000000,207.000000,302.000000,221.000000,False,HARD,6.000000,True,Red Bull Racing,1989.432000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2177.760000,VER,3,,,74.942000,7.000000,1.000000,,,25.673000,26.380000,22.889000,2128.491000,2154.871000,2177.760000,291.000000,285.000000,302.000000,305.000000,True,HARD,7.000000,True,Red Bull Racing,2102.818000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2288.010000,VER,3,,,110.250000,8.000000,1.000000,,,43.275000,37.937000,29.038000,2221.035000,2258.972000,2288.010000,174.000000,233.000000,301.000000,208.000000,False,HARD,8.000000,True,Red Bull Racing,2177.760000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2362.858000,VER,3,,,74.848000,9.000000,1.000000,,,25.686000,26.390000,22.772000,2313.696000,2340.086000,2362.858000,288.000000,285.000000,302.000000,305.000000,True,HARD,9.000000,True,Red Bull Racing,2288.010000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,2456.713000,VER,3,,,93.855000,10.000000,1.000000,,2455.579000,32.366000,31.001000,30.488000,2395.224000,2426.225000,2456.713000,243.000000,226.000000,,220.000000,False,HARD,10.000000,True,Red Bull Racing,2362.858000,,12,,False,,False,False
2026,12,Dutch Grand Prix,FP1,3002.357000,VER,3,,,,11.000000,2.000000,2893.934000,,,28.100000,31.168000,,2971.366000,3002.418000,291.000000,286.000000,315.000000,220.000000,False,HARD,11.000000,False,Red Bull Racing,2456.713000,,1,,False,,False,False
2026,12,Dutch Grand Prix,FP1,3079.583000,VER,3,,,77.226000,12.000000,2.000000,,,26.550000,27.375000,23.301000,3028.907000,3056.282000,3079.583000,279.000000,276.000000,296.000000,287.000000,False,HARD,12.000000,False,Red Bull Racing,3002.357000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3156.704000,VER,3,,,77.121000,13.000000,2.000000,,,26.424000,27.454000,23.243000,3106.007000,3133.461000,3156.704000,276.000000,272.000000,299.000000,289.000000,False,HARD,13.000000,False,Red Bull Racing,3079.583000,,1,,False,,False,True
2026,12,Dutch Grand Prix,FP1,3233.556000,VER,3,,,76.852000,14.000000,2.000000,,,26.188000,27.466000,23.198000,3182.892000,3210.358000,3233.556000,281.000000,273.000000,301.000000,290.000000,False,HARD,14.000000,False,Red Bull Racing,3156.704000,,1,,False,,False,True
