season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,12,Dutch Grand Prix,S,2786.161000,RUS,63,russell,mercedes,,1.000000,1.000000,,,,26.476000,22.836000,,2763.428000,2786.307000,282.000000,278.000000,309.000000,214.000000,False,MEDIUM,5.000000,False,Mercedes,2706.466000,,1,1.000000,False,,False,False
2026,12,Dutch Grand Prix,S,2861.810000,RUS,63,russell,mercedes,75.649000,2.000000,1.000000,,,26.147000,26.736000,22.766000,2812.331000,2839.067000,2861.833000,279.000000,279.000000,308.000000,294.000000,True,MEDIUM,6.000000,False,Mercedes,2786.161000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,2937.089000,RUS,63,russell,mercedes,75.279000,3.000000,1.000000,,,25.811000,26.811000,22.657000,2887.644000,2914.455000,2937.112000,280.000000,275.000000,311.000000,299.000000,True,MEDIUM,7.000000,False,Mercedes,2861.810000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3012.537000,RUS,63,russell,mercedes,75.448000,4.000000,1.000000,,,25.882000,26.830000,22.736000,2962.994000,2989.824000,3012.560000,285.000000,277.000000,315.000000,301.000000,False,MEDIUM,8.000000,False,Mercedes,2937.089000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3087.473000,RUS,63,russell,mercedes,74.936000,5.000000,1.000000,,,25.565000,26.739000,22.632000,3038.125000,3064.864000,3087.496000,290.000000,275.000000,319.000000,305.000000,True,MEDIUM,9.000000,False,Mercedes,3012.537000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3162.589000,RUS,63,russell,mercedes,75.116000,6.000000,1.000000,,,25.566000,26.916000,22.634000,3113.062000,3139.978000,3162.612000,281.000000,278.000000,320.000000,306.000000,False,MEDIUM,10.000000,False,Mercedes,3087.473000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3238.247000,RUS,63,russell,mercedes,75.658000,7.000000,1.000000,,,25.805000,27.071000,22.782000,3188.417000,3215.488000,3238.270000,280.000000,278.000000,320.000000,307.000000,False,MEDIUM,11.000000,False,Mercedes,3162.589000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3313.544000,RUS,63,russell,mercedes,75.297000,8.000000,1.000000,,,25.729000,26.921000,22.647000,3263.999000,3290.920000,3313.567000,282.000000,276.000000,321.000000,305.000000,False,MEDIUM,12.000000,False,Mercedes,3238.247000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3389.197000,RUS,63,russell,mercedes,75.653000,9.000000,1.000000,,,25.697000,27.202000,22.754000,3339.264000,3366.466000,3389.220000,281.000000,276.000000,321.000000,309.000000,False,MEDIUM,13.000000,False,Mercedes,3313.544000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3464.908000,RUS,63,russell,mercedes,75.711000,10.000000,1.000000,,,25.824000,27.172000,22.715000,3415.044000,3442.216000,3464.931000,283.000000,275.000000,319.000000,311.000000,False,MEDIUM,14.000000,False,Mercedes,3389.197000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3541.007000,RUS,63,russell,mercedes,76.099000,11.000000,1.000000,,,25.807000,27.356000,22.936000,3490.738000,3518.094000,3541.030000,281.000000,276.000000,318.000000,308.000000,False,MEDIUM,15.000000,False,Mercedes,3464.908000,,1,1.000000,False,,False,True
2026,12,Dutch Grand Prix,S,3617.035000,RUS,63,russell,mercedes,76.028000,12.000000,1.000000,,,25.812000,27.185000,23.031000,3566.842000,3594.027000,3617.058000,281.000000,277.000000,316.000000,311.000000,False,MEDIUM,16.000000,False,Mercedes,3541.007000,,1,1.000000,False,,False,True
