season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,12,Dutch Grand Prix,Q,22.921000,18.200000,56.300000,1020.600000,False,34.300000,77,1.900000
2026,12,Dutch Grand Prix,Q,83.132000,18.300000,55.700000,1020.600000,False,34.500000,50,1.300000
2026,12,Dutch Grand Prix,Q,143.187000,18.300000,55.400000,1020.600000,True,33.300000,63,3.100000
2026,12,Dutch Grand Prix,Q,202.929000,18.400000,56.400000,1020.600000,False,32.000000,24,2.700000
2026,12,Dutch Grand Prix,Q,263.803000,18.400000,56.000000,1020.700000,False,31.900000,76,2.500000
2026,12,Dutch Grand Prix,Q,322.929000,18.100000,57.000000,1020.600000,False,32.600000,6,2.800000
2026,12,Dutch Grand Prix,Q,382.932000,18.000000,57.800000,1020.600000,False,33.600000,59,2.000000
2026,12,Dutch Grand Prix,Q,442.966000,18.100000,56.300000,1020.600000,False,34.100000,77,3.700000
2026,12,Dutch Grand Prix,Q,503.033000,18.300000,56.100000,1020.600000,False,33.300000,49,3.900000
2026,12,Dutch Grand Prix,Q,562.930000,18.300000,57.300000,1020.600000,False,34.100000,18,4.800000
2026,12,Dutch Grand Prix,Q,622.935000,18.400000,57.000000,1020.600000,True,34.600000,29,1.200000
2026,12,Dutch Grand Prix,Q,682.925000,18.500000,57.000000,1020.700000,False,34.300000,31,1.900000
2026,12,Dutch Grand Prix,Q,743.788000,18.600000,55.700000,1020.700000,False,33.500000,57,2.400000
2026,12,Dutch Grand Prix,Q,802.922000,18.500000,54.600000,1020.800000,False,32.300000,19,2.600000
2026,12,Dutch Grand Prix,Q,862.925000,18.400000,55.100000,1020.700000,False,32.700000,22,2.900000
2026,12,Dutch Grand Prix,Q,923.039000,18.300000,54.200000,1020.800000,False,32.000000,102,2.400000
2026,12,Dutch Grand Prix,Q,983.701000,18.200000,55.000000,1020.800000,False,32.200000,37,3.400000
2026,12,Dutch Grand Prix,Q,1043.773000,18.200000,56.000000,1020.800000,False,32.900000,35,1.500000
2026,12,Dutch Grand Prix,Q,1102.945000,18.200000,55.500000,1020.900000,False,34.100000,65,2.000000
2026,12,Dutch Grand Prix,Q,1163.938000,18.100000,55.800000,1020.800000,False,34.100000,97,1.500000
2026,12,Dutch Grand Prix,Q,1222.939000,18.300000,55.400000,1020.800000,False,34.300000,8,1.700000
2026,12,Dutch Grand Prix,Q,1282.936000,18.500000,55.400000,1020.900000,False,34.300000,4,2.900000
2026,12,Dutch Grand Prix,Q,1343.215000,18.500000,54.800000,1020.800000,False,34.700000,73,1.900000
2026,12,Dutch Grand Prix,Q,1402.936000,18.400000,55.000000,1020.900000,False,34.700000,44,1.800000
2026,12,Dutch Grand Prix,Q,1462.934000,18.400000,56.000000,1020.800000,False,34.600000,4,2.300000
2026,12,Dutch Grand Prix,Q,1523.056000,18.500000,56.300000,1020.800000,True,34.800000,54,1.100000
2026,12,Dutch Grand Prix,Q,1582.934000,18.600000,54.700000,1020.700000,False,34.600000,48,1.800000
2026,12,Dutch Grand Prix,Q,1642.938000,18.600000,53.300000,1020.800000,False,35.100000,48,1.700000
2026,12,Dutch Grand Prix,Q,1702.937000,18.600000,54.000000,1020.700000,False,35.700000,66,2.000000
2026,12,Dutch Grand Prix,Q,1762.940000,18.600000,55.100000,1020.900000,False,35.900000,49,2.700000
2026,12,Dutch Grand Prix,Q,1822.993000,18.700000,55.700000,1020.700000,False,34.600000,41,3.400000
2026,12,Dutch Grand Prix,Q,1884.027000,18.500000,56.300000,1020.800000,True,34.900000,43,1.600000
