season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,12,Dutch Grand Prix,R,3488.742000,NOR,1,norris,mclaren,84.177000,1.000000,1.000000,,,,27.056000,25.560000,,3464.833000,3490.361000,290.000000,280.000000,308.000000,208.000000,False,MEDIUM,1.000000,True,McLaren,3405.791000,,1,1.000000,False,,False,False
2026,12,Dutch Grand Prix,R,3611.939000,NOR,1,norris,mclaren,123.197000,2.000000,1.000000,,3610.950000,26.899000,40.058000,56.240000,3517.260000,3557.318000,3613.558000,271.000000,163.000000,,269.000000,False,MEDIUM,2.000000,True,McLaren,3488.742000,,125,1.000000,False,,False,False
2026,12,Dutch Grand Prix,R,5313.657000,NOR,1,norris,mclaren,,3.000000,2.000000,5182.390000,,,35.231000,61.496000,,5253.798000,5315.276000,267.000000,199.000000,82.000000,269.000000,False,SOFT,4.000000,False,McLaren,5177.312000,,1,1.000000,False,,False,False
2026,12,Dutch Grand Prix,R,5512.188000,NOR,1,norris,mclaren,,4.000000,2.000000,,,,28.340000,58.131000,,5455.700000,5513.916000,246.000000,176.000000,52.000000,112.000000,False,SOFT,5.000000,False,McLaren,5313.657000,,12,1.000000,False,,False,False
2026,12,Dutch Grand Prix,R,5658.122000,NOR,1,norris,mclaren,145.934000,5.000000,2.000000,,,95.385000,27.429000,23.120000,5609.192000,5636.621000,5659.741000,266.000000,269.000000,311.000000,212.000000,True,SOFT,6.000000,False,McLaren,5512.188000,,12,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,5734.989000,NOR,1,norris,mclaren,76.867000,6.000000,2.000000,,,26.295000,27.442000,23.130000,5686.036000,5713.478000,5736.608000,277.000000,276.000000,314.000000,301.000000,True,SOFT,7.000000,False,McLaren,5658.122000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,5811.882000,NOR,1,norris,mclaren,76.893000,7.000000,2.000000,,,26.209000,27.466000,23.218000,5762.817000,5790.283000,5813.501000,286.000000,279.000000,315.000000,300.000000,False,SOFT,8.000000,False,McLaren,5734.989000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,5888.629000,NOR,1,norris,mclaren,76.747000,8.000000,2.000000,,,25.922000,27.712000,23.113000,5839.423000,5867.135000,5890.248000,285.000000,279.000000,318.000000,307.000000,True,SOFT,9.000000,False,McLaren,5811.882000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,5965.295000,NOR,1,norris,mclaren,76.666000,9.000000,2.000000,,,25.905000,27.682000,23.079000,5916.153000,5943.835000,5966.914000,287.000000,278.000000,313.000000,306.000000,True,SOFT,10.000000,False,McLaren,5888.629000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6042.190000,NOR,1,norris,mclaren,76.895000,10.000000,2.000000,,,25.976000,27.796000,23.123000,5992.890000,6020.686000,6043.809000,289.000000,279.000000,314.000000,300.000000,False,SOFT,11.000000,False,McLaren,5965.295000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6119.235000,NOR,1,norris,mclaren,77.045000,11.000000,2.000000,,,25.975000,27.893000,23.177000,6069.784000,6097.677000,6120.854000,283.000000,272.000000,312.000000,302.000000,False,SOFT,12.000000,False,McLaren,6042.190000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6196.305000,NOR,1,norris,mclaren,77.070000,12.000000,2.000000,,,26.011000,27.857000,23.202000,6146.865000,6174.722000,6197.924000,282.000000,273.000000,313.000000,305.000000,False,SOFT,13.000000,False,McLaren,6119.235000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6273.370000,NOR,1,norris,mclaren,77.065000,13.000000,2.000000,,,25.988000,27.868000,23.209000,6223.912000,6251.780000,6274.989000,283.000000,275.000000,312.000000,306.000000,False,SOFT,14.000000,False,McLaren,6196.305000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6350.611000,NOR,1,norris,mclaren,77.241000,14.000000,2.000000,,,25.894000,28.041000,23.306000,6300.883000,6328.924000,6352.230000,283.000000,273.000000,312.000000,306.000000,False,SOFT,15.000000,False,McLaren,6273.370000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6427.803000,NOR,1,norris,mclaren,77.192000,15.000000,2.000000,,,25.971000,27.951000,23.270000,6378.201000,6406.152000,6429.422000,282.000000,273.000000,312.000000,305.000000,False,SOFT,16.000000,False,McLaren,6350.611000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6504.995000,NOR,1,norris,mclaren,77.192000,16.000000,2.000000,,,25.908000,28.026000,23.258000,6455.330000,6483.356000,6506.614000,282.000000,274.000000,314.000000,306.000000,False,SOFT,17.000000,False,McLaren,6427.803000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6582.409000,NOR,1,norris,mclaren,77.414000,17.000000,2.000000,,,25.910000,28.135000,23.369000,6532.524000,6560.659000,6584.028000,281.000000,274.000000,313.000000,309.000000,False,SOFT,18.000000,False,McLaren,6504.995000,,1,2.000000,False,,False,True
2026,12,Dutch Grand Prix,R,6659.851000,NOR,1,norris,mclaren,77.442000,18.000000,2.000000,,,26.031000,28.074000,23.337000,6610.059000,6638.133000,6661.470000,281.000000,275.000000,312.000000,309.000000,False,SOFT,19.000000,False,McLaren,6582.409000,,1,2.000000,False,,False,True
