season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,10,Belgian Grand Prix,R,3477.622000,ANT,12,antonelli,mercedes,121.479000,1.000000,1.000000,,,,49.689000,37.953000,,3439.792000,3477.915000,307.000000,205.000000,191.000000,287.000000,False,MEDIUM,1.000000,True,Mercedes,3355.977000,,124,1.000000,False,,False,False
2026,10,Belgian Grand Prix,R,3645.710000,ANT,12,antonelli,mercedes,,2.000000,1.000000,,,47.708000,76.685000,43.606000,3525.542000,3602.266000,3645.873000,139.000000,112.000000,177.000000,186.000000,False,MEDIUM,2.000000,True,Mercedes,3477.622000,,4,1.000000,False,,False,False
2026,10,Belgian Grand Prix,R,3806.249000,ANT,12,antonelli,mercedes,,3.000000,1.000000,,,43.661000,73.591000,43.349000,3689.467000,3763.023000,3806.464000,164.000000,98.000000,189.000000,176.000000,False,MEDIUM,3.000000,True,Mercedes,3645.710000,,4,1.000000,False,,False,False
2026,10,Belgian Grand Prix,R,3969.687000,ANT,12,antonelli,mercedes,,4.000000,1.000000,,,42.001000,72.223000,49.265000,3848.445000,3920.709000,3970.067000,258.000000,133.000000,219.000000,175.000000,False,MEDIUM,4.000000,True,Mercedes,3806.249000,,41,1.000000,False,,False,False
2026,10,Belgian Grand Prix,R,4081.325000,ANT,12,antonelli,mercedes,111.638000,5.000000,1.000000,,,31.740000,49.916000,29.982000,4001.550000,4051.466000,4081.448000,304.000000,205.000000,220.000000,293.000000,True,MEDIUM,5.000000,True,Mercedes,3969.687000,,1,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4192.640000,ANT,12,antonelli,mercedes,111.315000,6.000000,1.000000,,,31.424000,49.856000,30.035000,4112.872000,4162.728000,4192.763000,306.000000,205.000000,220.000000,296.000000,True,MEDIUM,6.000000,True,Mercedes,4081.325000,,1,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4303.597000,ANT,12,antonelli,mercedes,110.957000,7.000000,1.000000,,,31.459000,49.581000,29.917000,4224.222000,4273.803000,4303.720000,306.000000,203.000000,219.000000,295.000000,True,MEDIUM,7.000000,True,Mercedes,4192.640000,,1,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4414.583000,ANT,12,antonelli,mercedes,110.986000,8.000000,1.000000,,,31.546000,49.565000,29.875000,4335.266000,4384.831000,4414.706000,306.000000,204.000000,218.000000,296.000000,False,MEDIUM,8.000000,True,Mercedes,4303.597000,,12,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4525.408000,ANT,12,antonelli,mercedes,110.825000,9.000000,1.000000,,,31.549000,49.468000,29.808000,4446.255000,4495.723000,4525.531000,306.000000,205.000000,218.000000,296.000000,True,MEDIUM,9.000000,True,Mercedes,4414.583000,,1,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4636.147000,ANT,12,antonelli,mercedes,110.739000,10.000000,1.000000,,,31.488000,49.387000,29.864000,4557.019000,4606.406000,4636.270000,306.000000,201.000000,218.000000,296.000000,True,MEDIUM,10.000000,True,Mercedes,4525.408000,,1,1.000000,False,,False,True
2026,10,Belgian Grand Prix,R,4747.237000,ANT,12,antonelli,mercedes,111.090000,11.000000,1.000000,,,31.438000,49.775000,29.877000,4667.708000,4717.483000,4747.360000,307.000000,202.000000,219.000000,297.000000,False,MEDIUM,11.000000,True,Mercedes,4636.147000,,1,1.000000,True,TRACK LIMITS AT TURN 4 LAP 11 ,False,True
