season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,10,Belgian Grand Prix,Q,54.979000,22.000000,54.200000,968.300000,False,38.600000,299,3.100000
2026,10,Belgian Grand Prix,Q,114.976000,21.900000,55.100000,968.200000,False,38.300000,307,3.200000
2026,10,Belgian Grand Prix,Q,174.955000,21.900000,55.300000,968.200000,False,38.300000,326,2.800000
2026,10,Belgian Grand Prix,Q,234.968000,21.800000,53.800000,968.300000,False,36.600000,308,1.500000
2026,10,Belgian Grand Prix,Q,294.980000,22.500000,53.800000,968.300000,False,36.600000,308,1.500000
2026,10,Belgian Grand Prix,Q,354.965000,22.500000,53.800000,968.300000,False,36.600000,308,1.500000
2026,10,Belgian Grand Prix,Q,414.982000,21.700000,53.900000,968.300000,False,38.400000,328,0.300000
2026,10,Belgian Grand Prix,Q,474.963000,21.700000,53.900000,968.300000,False,38.400000,328,0.300000
2026,10,Belgian Grand Prix,Q,534.979000,21.600000,54.700000,968.300000,False,38.600000,302,2.700000
2026,10,Belgian Grand Prix,Q,594.971000,21.600000,54.700000,968.300000,False,38.600000,302,2.700000
2026,10,Belgian Grand Prix,Q,654.964000,21.700000,54.300000,968.300000,False,37.300000,328,2.900000
2026,10,Belgian Grand Prix,Q,714.957000,22.000000,54.100000,968.400000,False,37.900000,320,2.900000
2026,10,Belgian Grand Prix,Q,774.973000,21.800000,54.800000,968.300000,False,38.700000,332,2.100000
2026,10,Belgian Grand Prix,Q,834.971000,22.000000,54.600000,968.300000,False,38.400000,340,0.600000
2026,10,Belgian Grand Prix,Q,894.988000,22.000000,54.600000,968.300000,False,38.400000,340,0.600000
2026,10,Belgian Grand Prix,Q,954.974000,21.100000,54.500000,968.200000,False,39.300000,12,0.600000
2026,10,Belgian Grand Prix,Q,1014.980000,22.100000,54.900000,968.300000,False,37.500000,318,2.300000
2026,10,Belgian Grand Prix,Q,1074.981000,21.900000,53.800000,968.300000,False,37.600000,292,2.700000
2026,10,Belgian Grand Prix,Q,1134.995000,21.900000,54.200000,968.300000,False,38.800000,342,3.800000
2026,10,Belgian Grand Prix,Q,1194.987000,21.700000,53.500000,968.300000,False,37.500000,340,3.800000
2026,10,Belgian Grand Prix,Q,1255.009000,21.800000,54.500000,968.300000,False,37.800000,318,2.500000
2026,10,Belgian Grand Prix,Q,1315.004000,21.800000,54.500000,968.300000,False,37.800000,318,2.500000
2026,10,Belgian Grand Prix,Q,1375.000000,21.700000,55.000000,968.300000,False,37.900000,284,1.300000
2026,10,Belgian Grand Prix,Q,1435.001000,21.700000,54.800000,968.300000,False,37.800000,326,3.300000
2026,10,Belgian Grand Prix,Q,1495.001000,21.600000,54.800000,968.300000,False,37.800000,326,3.300000
2026,10,Belgian Grand Prix,Q,1554.999000,21.600000,54.800000,968.300000,False,37.800000,326,3.300000
2026,10,Belgian Grand Prix,Q,1615.025000,21.700000,54.800000,968.300000,False,38.000000,324,3.200000
2026,10,Belgian Grand Prix,Q,1674.999000,21.500000,54.500000,968.400000,False,37.800000,303,3.200000
2026,10,Belgian Grand Prix,Q,1735.028000,21.400000,55.000000,968.400000,False,36.800000,304,4.600000
2026,10,Belgian Grand Prix,Q,1795.029000,21.300000,54.200000,968.400000,False,37.000000,317,2.300000
2026,10,Belgian Grand Prix,Q,1855.030000,21.300000,54.200000,968.400000,False,37.000000,317,2.300000
2026,10,Belgian Grand Prix,Q,1915.009000,21.200000,55.900000,968.400000,False,37.700000,303,2.800000
2026,10,Belgian Grand Prix,Q,1975.032000,21.200000,55.900000,968.400000,False,37.700000,303,2.800000
2026,10,Belgian Grand Prix,Q,2035.032000,21.100000,54.300000,968.400000,False,36.500000,305,4.300000
2026,10,Belgian Grand Prix,Q,2095.032000,21.300000,54.500000,968.300000,False,36.600000,325,1.600000
2026,10,Belgian Grand Prix,Q,2155.032000,20.700000,54.500000,968.300000,False,36.600000,325,1.600000
2026,10,Belgian Grand Prix,Q,2215.033000,21.100000,54.700000,968.300000,False,36.800000,295,1.800000
2026,10,Belgian Grand Prix,Q,2275.037000,20.900000,56.300000,968.500000,False,36.900000,323,2.900000
2026,10,Belgian Grand Prix,Q,2335.034000,20.900000,56.300000,968.500000,False,36.900000,323,2.900000
2026,10,Belgian Grand Prix,Q,2395.037000,20.900000,55.100000,968.400000,False,36.000000,313,2.600000
2026,10,Belgian Grand Prix,Q,2455.048000,20.900000,54.600000,968.400000,False,35.100000,312,4.000000
2026,10,Belgian Grand Prix,Q,2515.049000,20.900000,54.600000,968.400000,False,35.100000,312,4.000000
2026,10,Belgian Grand Prix,Q,2575.061000,20.900000,55.900000,968.500000,False,35.200000,306,3.100000
2026,10,Belgian Grand Prix,Q,2635.053000,20.900000,56.300000,968.600000,False,34.600000,308,1.400000
2026,10,Belgian Grand Prix,Q,2695.052000,20.700000,57.300000,968.500000,False,34.500000,271,1.300000
2026,10,Belgian Grand Prix,Q,2755.058000,20.800000,57.600000,968.400000,False,35.000000,315,2.700000
2026,10,Belgian Grand Prix,Q,2815.050000,20.800000,57.600000,968.400000,False,35.000000,315,2.700000
2026,10,Belgian Grand Prix,Q,2875.050000,20.800000,55.600000,968.500000,False,34.700000,319,2.100000
2026,10,Belgian Grand Prix,Q,2935.056000,20.800000,56.100000,968.400000,False,34.200000,285,1.400000
2026,10,Belgian Grand Prix,Q,2995.045000,20.800000,55.800000,968.500000,False,34.500000,293,2.800000
2026,10,Belgian Grand Prix,Q,3055.060000,20.800000,56.500000,968.500000,False,35.100000,323,3.000000
2026,10,Belgian Grand Prix,Q,3115.043000,20.800000,56.400000,968.600000,False,34.000000,291,2.500000
2026,10,Belgian Grand Prix,Q,3175.047000,20.500000,56.800000,968.500000,False,34.700000,326,2.400000
2026,10,Belgian Grand Prix,Q,3235.065000,20.700000,56.300000,968.600000,False,34.300000,312,1.800000
2026,10,Belgian Grand Prix,Q,3295.055000,20.500000,56.500000,968.400000,False,33.900000,327,2.900000
2026,10,Belgian Grand Prix,Q,3355.062000,20.500000,56.100000,968.500000,False,34.100000,322,2.600000
2026,10,Belgian Grand Prix,Q,3415.066000,20.300000,57.000000,968.400000,False,33.700000,291,1.900000
2026,10,Belgian Grand Prix,Q,3475.066000,20.600000,57.300000,968.400000,False,33.900000,313,3.500000
2026,10,Belgian Grand Prix,Q,3535.067000,20.500000,57.300000,968.400000,False,33.900000,313,3.500000
2026,10,Belgian Grand Prix,Q,3595.069000,20.500000,57.300000,968.400000,False,33.900000,313,3.500000
2026,10,Belgian Grand Prix,Q,3655.070000,19.800000,57.200000,968.500000,False,34.400000,311,4.300000
2026,10,Belgian Grand Prix,Q,3715.061000,20.600000,57.400000,968.400000,False,34.900000,306,3.900000
2026,10,Belgian Grand Prix,Q,3775.053000,20.600000,57.400000,968.400000,False,34.900000,306,3.900000
2026,10,Belgian Grand Prix,Q,3835.069000,20.800000,56.500000,968.300000,False,36.100000,294,2.600000
2026,10,Belgian Grand Prix,Q,3895.096000,20.800000,56.500000,968.300000,False,36.100000,294,2.600000
2026,10,Belgian Grand Prix,Q,3955.070000,21.000000,55.700000,968.400000,False,36.700000,325,3.900000
2026,10,Belgian Grand Prix,Q,4015.072000,21.000000,55.000000,968.300000,False,35.100000,298,2.300000
2026,10,Belgian Grand Prix,Q,4075.058000,20.800000,55.000000,968.300000,False,35.100000,298,2.300000
2026,10,Belgian Grand Prix,Q,4135.108000,21.100000,55.800000,968.400000,False,34.800000,300,3.000000
2026,10,Belgian Grand Prix,Q,4195.108000,21.200000,55.700000,968.400000,False,35.100000,319,3.500000
2026,10,Belgian Grand Prix,Q,4255.100000,21.200000,55.700000,968.400000,False,35.100000,319,3.500000
2026,10,Belgian Grand Prix,Q,4315.166000,20.800000,54.900000,968.500000,False,34.600000,326,4.000000
2026,10,Belgian Grand Prix,Q,4375.102000,20.800000,54.900000,968.500000,False,34.600000,326,4.000000
2026,10,Belgian Grand Prix,Q,4435.108000,20.500000,56.100000,968.400000,False,34.200000,302,3.200000
2026,10,Belgian Grand Prix,Q,4495.086000,20.500000,56.100000,968.400000,False,34.200000,302,3.200000
2026,10,Belgian Grand Prix,Q,4555.096000,20.500000,56.100000,968.400000,False,34.200000,302,3.200000
2026,10,Belgian Grand Prix,Q,4615.094000,20.500000,56.900000,968.400000,False,34.700000,316,2.600000
2026,10,Belgian Grand Prix,Q,4675.110000,20.500000,57.400000,968.500000,False,34.200000,281,1.900000
2026,10,Belgian Grand Prix,Q,4735.115000,20.400000,57.100000,968.400000,False,35.300000,317,3.500000
2026,10,Belgian Grand Prix,Q,4795.110000,20.700000,56.400000,968.400000,False,34.800000,312,3.900000
2026,10,Belgian Grand Prix,Q,4855.085000,20.400000,56.300000,968.500000,False,35.300000,317,2.800000
2026,10,Belgian Grand Prix,Q,4915.123000,20.800000,56.700000,968.400000,False,34.700000,317,3.200000
2026,10,Belgian Grand Prix,Q,4975.128000,20.700000,55.800000,968.500000,False,35.000000,321,2.700000
2026,10,Belgian Grand Prix,Q,5035.126000,20.700000,56.900000,968.500000,False,35.200000,323,2.400000
2026,10,Belgian Grand Prix,Q,5095.146000,21.000000,55.500000,968.400000,False,34.800000,323,4.200000
2026,10,Belgian Grand Prix,Q,5155.120000,20.300000,55.500000,968.400000,False,34.800000,323,4.200000
2026,10,Belgian Grand Prix,Q,5215.125000,20.800000,55.500000,968.400000,False,34.700000,307,3.500000
2026,10,Belgian Grand Prix,Q,5275.129000,21.100000,55.600000,968.500000,False,34.300000,324,4.300000
