season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,6,Monaco Grand Prix,R,3410.495000,NOR,1,norris,mclaren,90.629000,1.000000,1.000000,,,,39.379000,21.696000,,3388.909000,3410.714000,151.000000,181.000000,257.000000,265.000000,False,MEDIUM,1.000000,True,McLaren,3319.645000,,12,8.000000,False,,False,False
2026,6,Monaco Grand Prix,R,3491.179000,NOR,1,norris,mclaren,80.684000,2.000000,1.000000,,,21.738000,37.534000,21.412000,3432.256000,3469.790000,3491.202000,178.000000,177.000000,258.000000,273.000000,True,MEDIUM,2.000000,True,McLaren,3410.495000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3571.374000,NOR,1,norris,mclaren,80.195000,3.000000,1.000000,,,21.482000,37.614000,21.099000,3512.684000,3550.298000,3571.397000,177.000000,187.000000,259.000000,277.000000,True,MEDIUM,3.000000,True,McLaren,3491.179000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3650.865000,NOR,1,norris,mclaren,79.491000,4.000000,1.000000,,,21.206000,37.169000,21.116000,3592.603000,3629.772000,3650.888000,189.000000,182.000000,259.000000,276.000000,True,MEDIUM,4.000000,True,McLaren,3571.374000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3729.853000,NOR,1,norris,mclaren,78.988000,5.000000,1.000000,,,20.871000,36.960000,21.157000,3671.759000,3708.719000,3729.876000,184.000000,179.000000,259.000000,276.000000,True,MEDIUM,5.000000,True,McLaren,3650.865000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3808.086000,NOR,1,norris,mclaren,78.233000,6.000000,1.000000,,,20.752000,36.693000,20.788000,3750.628000,3787.321000,3808.109000,190.000000,190.000000,259.000000,275.000000,True,MEDIUM,6.000000,True,McLaren,3729.853000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3886.329000,NOR,1,norris,mclaren,78.243000,7.000000,1.000000,,,20.606000,36.680000,20.957000,3828.715000,3865.395000,3886.352000,191.000000,187.000000,259.000000,275.000000,False,MEDIUM,7.000000,True,McLaren,3808.086000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,3964.408000,NOR,1,norris,mclaren,78.079000,8.000000,1.000000,,,20.598000,36.576000,20.905000,3906.950000,3943.526000,3964.431000,193.000000,192.000000,261.000000,278.000000,True,MEDIUM,8.000000,True,McLaren,3886.329000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4042.467000,NOR,1,norris,mclaren,78.059000,9.000000,1.000000,,,20.876000,36.456000,20.727000,3985.307000,4021.763000,4042.490000,183.000000,194.000000,260.000000,277.000000,True,MEDIUM,9.000000,True,McLaren,3964.408000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4121.095000,NOR,1,norris,mclaren,78.628000,10.000000,1.000000,,,20.611000,36.654000,21.363000,4063.101000,4099.755000,4121.118000,189.000000,185.000000,259.000000,278.000000,False,MEDIUM,10.000000,True,McLaren,4042.467000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4199.508000,NOR,1,norris,mclaren,78.413000,11.000000,1.000000,,,20.555000,36.981000,20.877000,4141.673000,4178.654000,4199.531000,196.000000,187.000000,256.000000,277.000000,False,MEDIUM,11.000000,True,McLaren,4121.095000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4277.230000,NOR,1,norris,mclaren,77.722000,12.000000,1.000000,,,20.680000,36.379000,20.663000,4220.211000,4256.590000,4277.253000,193.000000,193.000000,260.000000,270.000000,True,MEDIUM,12.000000,True,McLaren,4199.508000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4355.621000,NOR,1,norris,mclaren,78.391000,13.000000,1.000000,,,20.760000,36.899000,20.732000,4298.013000,4334.912000,4355.644000,184.000000,189.000000,261.000000,276.000000,False,MEDIUM,13.000000,True,McLaren,4277.230000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4433.791000,NOR,1,norris,mclaren,78.170000,14.000000,1.000000,,,20.523000,36.851000,20.796000,4376.167000,4413.018000,4433.814000,190.000000,187.000000,262.000000,279.000000,False,MEDIUM,14.000000,True,McLaren,4355.621000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4512.414000,NOR,1,norris,mclaren,78.623000,15.000000,1.000000,,,20.671000,37.009000,20.943000,4454.485000,4491.494000,4512.437000,189.000000,190.000000,260.000000,279.000000,False,MEDIUM,15.000000,True,McLaren,4433.791000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4591.052000,NOR,1,norris,mclaren,78.638000,16.000000,1.000000,,,20.822000,36.824000,20.992000,4533.259000,4570.083000,4591.075000,186.000000,191.000000,260.000000,275.000000,False,MEDIUM,16.000000,True,McLaren,4512.414000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4669.794000,NOR,1,norris,mclaren,78.742000,17.000000,1.000000,,,20.606000,37.153000,20.983000,4611.681000,4648.834000,4669.817000,185.000000,187.000000,261.000000,277.000000,False,MEDIUM,17.000000,True,McLaren,4591.052000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4748.788000,NOR,1,norris,mclaren,78.994000,18.000000,1.000000,,,20.986000,36.999000,21.009000,4690.803000,4727.802000,4748.811000,189.000000,185.000000,262.000000,279.000000,False,MEDIUM,18.000000,True,McLaren,4669.794000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4827.494000,NOR,1,norris,mclaren,78.706000,19.000000,1.000000,,,20.768000,36.957000,20.981000,4769.579000,4806.536000,4827.517000,188.000000,188.000000,262.000000,280.000000,False,MEDIUM,19.000000,True,McLaren,4748.788000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4905.806000,NOR,1,norris,mclaren,78.312000,20.000000,1.000000,,,20.696000,36.744000,20.872000,4848.213000,4884.957000,4905.829000,185.000000,191.000000,261.000000,279.000000,False,MEDIUM,20.000000,True,McLaren,4827.494000,,1,8.000000,False,,False,True
2026,6,Monaco Grand Prix,R,4984.872000,NOR,1,norris,mclaren,79.066000,21.000000,1.000000,,,20.635000,36.935000,21.496000,4926.464000,4963.399000,4984.895000,187.000000,186.000000,261.000000,279.000000,False,MEDIUM,21.000000,True,McLaren,4905.806000,,1,8.000000,False,,False,True
