season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,6,Monaco Grand Prix,FP3,54.596000,22.900000,60.400000,1016.900000,False,27.600000,145,1.100000
2026,6,Monaco Grand Prix,FP3,114.607000,22.900000,58.900000,1017.000000,False,27.600000,145,1.100000
2026,6,Monaco Grand Prix,FP3,174.607000,22.900000,59.300000,1016.800000,False,27.800000,56,0.800000
2026,6,Monaco Grand Prix,FP3,234.639000,22.900000,59.400000,1016.800000,False,28.000000,210,0.500000
2026,6,Monaco Grand Prix,FP3,294.660000,22.900000,60.000000,1016.800000,False,28.200000,203,0.800000
2026,6,Monaco Grand Prix,FP3,354.661000,22.900000,59.200000,1016.800000,False,28.100000,342,1.000000
2026,6,Monaco Grand Prix,FP3,414.666000,22.900000,58.600000,1016.900000,False,28.100000,0,0.000000
2026,6,Monaco Grand Prix,FP3,474.665000,22.900000,58.500000,1016.800000,False,28.200000,266,0.700000
2026,6,Monaco Grand Prix,FP3,534.679000,22.800000,58.600000,1016.900000,False,28.000000,198,2.500000
2026,6,Monaco Grand Prix,FP3,594.666000,22.700000,59.200000,1016.900000,False,28.100000,234,0.500000
2026,6,Monaco Grand Prix,FP3,654.675000,22.700000,58.500000,1016.900000,False,28.500000,194,1.400000
2026,6,Monaco Grand Prix,FP3,714.697000,22.600000,58.800000,1017.000000,False,28.600000,45,0.400000
2026,6,Monaco Grand Prix,FP3,774.698000,22.600000,57.800000,1016.900000,False,28.300000,8,1.700000
2026,6,Monaco Grand Prix,FP3,834.696000,22.700000,57.600000,1016.900000,False,28.400000,221,0.900000
2026,6,Monaco Grand Prix,FP3,894.711000,22.800000,57.400000,1016.800000,False,28.900000,205,1.600000
2026,6,Monaco Grand Prix,FP3,954.698000,22.900000,56.300000,1016.900000,False,29.000000,186,0.500000
2026,6,Monaco Grand Prix,FP3,1014.699000,23.100000,55.700000,1016.900000,False,29.200000,164,0.700000
2026,6,Monaco Grand Prix,FP3,1074.687000,23.100000,55.500000,1016.800000,False,29.300000,181,1.200000
2026,6,Monaco Grand Prix,FP3,1134.687000,23.300000,54.800000,1016.900000,False,29.200000,197,2.400000
2026,6,Monaco Grand Prix,FP3,1194.703000,23.200000,54.300000,1016.900000,False,29.100000,156,1.000000
2026,6,Monaco Grand Prix,FP3,1254.718000,23.100000,54.400000,1016.900000,False,29.200000,187,1.800000
