season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,6,Monaco Grand Prix,FP1,1023.884000,NOR,1,norris,mclaren,109.930000,1.000000,1.000000,915.282000,,31.507000,41.713000,36.710000,945.635000,987.450000,1023.955000,142.000000,171.000000,234.000000,235.000000,False,HARD,1.000000,True,McLaren,915.282000,,12,,False,,False,False
2026,6,Monaco Grand Prix,FP1,1104.735000,NOR,1,norris,mclaren,80.851000,2.000000,1.000000,,,22.281000,37.562000,21.008000,1046.165000,1083.727000,1104.735000,180.000000,188.000000,259.000000,276.000000,True,HARD,2.000000,True,McLaren,1023.884000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1185.057000,NOR,1,norris,mclaren,80.322000,3.000000,1.000000,,,20.782000,37.194000,22.346000,1125.517000,1162.711000,1185.057000,182.000000,179.000000,257.000000,276.000000,True,HARD,3.000000,True,McLaren,1104.735000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1262.237000,NOR,1,norris,mclaren,77.180000,4.000000,1.000000,,,20.228000,36.423000,20.529000,1205.285000,1241.708000,1262.237000,195.000000,194.000000,261.000000,277.000000,True,HARD,4.000000,True,McLaren,1185.057000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1360.024000,NOR,1,norris,mclaren,97.787000,5.000000,1.000000,,,23.701000,46.003000,28.083000,1285.938000,1331.941000,1360.024000,182.000000,156.000000,253.000000,238.000000,False,HARD,5.000000,True,McLaren,1262.237000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1439.008000,NOR,1,norris,mclaren,78.984000,6.000000,1.000000,,,20.464000,36.387000,22.133000,1380.488000,1416.875000,1439.008000,189.000000,177.000000,256.000000,278.000000,False,HARD,6.000000,True,McLaren,1360.024000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1518.521000,NOR,1,norris,mclaren,79.513000,7.000000,1.000000,,,20.201000,37.075000,22.237000,1459.209000,1496.284000,1518.521000,199.000000,195.000000,259.000000,277.000000,False,HARD,7.000000,True,McLaren,1439.008000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1595.008000,NOR,1,norris,mclaren,76.487000,8.000000,1.000000,,,20.022000,35.828000,20.637000,1538.543000,1574.371000,1595.008000,202.000000,195.000000,259.000000,278.000000,True,HARD,8.000000,True,McLaren,1518.521000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1679.042000,NOR,1,norris,mclaren,84.034000,9.000000,1.000000,,,20.999000,39.832000,23.203000,1616.007000,1655.839000,1679.042000,168.000000,160.000000,260.000000,265.000000,False,HARD,9.000000,True,McLaren,1595.008000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1755.058000,NOR,1,norris,mclaren,76.016000,10.000000,1.000000,,,20.052000,35.722000,20.242000,1699.094000,1734.816000,1755.058000,200.000000,197.000000,260.000000,278.000000,True,HARD,10.000000,True,McLaren,1679.042000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,2631.144000,NOR,1,norris,mclaren,,11.000000,1.000000,,1835.434000,22.765000,41.858000,,1778.129000,1819.942000,,138.000000,168.000000,,237.000000,False,HARD,11.000000,True,McLaren,1755.058000,,1267,,False,,False,False
2026,6,Monaco Grand Prix,FP1,2720.409000,NOR,1,norris,mclaren,89.265000,12.000000,2.000000,2631.694000,,26.441000,39.579000,23.245000,2657.585000,2697.164000,2720.409000,161.000000,181.000000,259.000000,232.000000,False,MEDIUM,1.000000,True,McLaren,2631.144000,,71,,False,,False,False
2026,6,Monaco Grand Prix,FP1,2799.562000,NOR,1,norris,mclaren,79.153000,13.000000,2.000000,,,20.030000,35.872000,23.251000,2740.439000,2776.311000,2799.562000,194.000000,178.000000,260.000000,276.000000,False,MEDIUM,2.000000,True,McLaren,2720.409000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,2877.038000,NOR,1,norris,mclaren,77.476000,14.000000,2.000000,,,19.777000,35.477000,22.222000,2819.339000,2854.816000,2877.038000,206.000000,198.000000,258.000000,275.000000,False,MEDIUM,3.000000,True,McLaren,2799.562000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,3522.881000,NOR,1,norris,mclaren,,15.000000,2.000000,,3069.373000,19.856000,45.389000,,2896.938000,2942.455000,,209.000000,140.000000,,234.000000,False,MEDIUM,4.000000,True,McLaren,2877.038000,,125,,False,,False,False
2026,6,Monaco Grand Prix,FP1,3625.772000,NOR,1,norris,mclaren,102.891000,16.000000,3.000000,3523.823000,,28.527000,43.180000,31.184000,3551.408000,3594.588000,3625.772000,122.000000,179.000000,247.000000,227.000000,False,MEDIUM,5.000000,False,McLaren,3523.823000,,1,,False,,False,False
2026,6,Monaco Grand Prix,FP1,3707.163000,NOR,1,norris,mclaren,81.391000,17.000000,3.000000,,,21.561000,36.884000,22.946000,3647.333000,3684.217000,3707.163000,182.000000,192.000000,258.000000,278.000000,False,MEDIUM,6.000000,False,McLaren,3625.772000,,1,,True,TRACK LIMITS AT TURN 10 LAP 18 ,False,True
2026,6,Monaco Grand Prix,FP1,3788.479000,NOR,1,norris,mclaren,81.316000,18.000000,3.000000,,,20.176000,36.231000,24.909000,3727.339000,3763.570000,3788.479000,184.000000,181.000000,253.000000,278.000000,False,MEDIUM,7.000000,False,McLaren,3707.163000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,3870.197000,NOR,1,norris,mclaren,81.718000,19.000000,3.000000,,,20.597000,36.165000,24.956000,3809.076000,3845.241000,3870.197000,195.000000,171.000000,255.000000,278.000000,False,MEDIUM,8.000000,False,McLaren,3788.479000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,3945.488000,NOR,1,norris,mclaren,75.291000,20.000000,3.000000,,,19.804000,35.327000,20.160000,3890.001000,3925.328000,3945.488000,206.000000,197.000000,255.000000,278.000000,True,MEDIUM,9.000000,False,McLaren,3870.197000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,4031.361000,NOR,1,norris,mclaren,85.873000,21.000000,3.000000,,,21.869000,41.888000,22.116000,3967.357000,4009.245000,4031.361000,180.000000,172.000000,258.000000,232.000000,False,MEDIUM,10.000000,False,McLaren,3945.488000,,12,,False,,False,True
2026,6,Monaco Grand Prix,FP1,4106.753000,NOR,1,norris,mclaren,75.392000,22.000000,3.000000,,,19.702000,35.518000,20.172000,4051.063000,4086.581000,4106.753000,206.000000,197.000000,260.000000,279.000000,False,MEDIUM,11.000000,False,McLaren,4031.361000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,4197.667000,NOR,1,norris,mclaren,90.914000,23.000000,3.000000,,,25.646000,41.747000,23.521000,4132.399000,4174.146000,4197.667000,117.000000,156.000000,261.000000,246.000000,False,MEDIUM,12.000000,False,McLaren,4106.753000,,12,,False,,False,True
2026,6,Monaco Grand Prix,FP1,4407.770000,NOR,1,norris,mclaren,,24.000000,3.000000,,4291.996000,19.789000,,,4217.663000,,,204.000000,,,,False,MEDIUM,13.000000,False,McLaren,4197.667000,,215,,False,,False,False
2026,6,Monaco Grand Prix,FP1,4510.464000,NOR,1,norris,mclaren,102.694000,25.000000,4.000000,4409.075000,,34.940000,42.851000,24.903000,4442.710000,4485.561000,4510.464000,146.000000,152.000000,194.000000,224.000000,False,HARD,12.000000,False,McLaren,4409.075000,,1,,False,,False,False
2026,6,Monaco Grand Prix,FP1,4640.093000,NOR,1,norris,mclaren,129.629000,26.000000,4.000000,,,25.338000,40.071000,64.220000,4535.802000,4575.873000,4640.093000,151.000000,157.000000,104.000000,261.000000,False,HARD,13.000000,False,McLaren,4510.464000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,4724.709000,NOR,1,norris,mclaren,,27.000000,4.000000,,4724.709000,25.617000,42.054000,,4665.819000,4707.993000,,132.000000,158.000000,,239.000000,False,HARD,14.000000,False,McLaren,4640.093000,,12,,False,,False,False
2026,6,Monaco Grand Prix,FP1,1056.851000,GAS,10,gasly,alpine,98.098000,1.000000,1.000000,959.645000,,29.806000,43.869000,24.423000,988.845000,1032.679000,1057.045000,134.000000,154.000000,242.000000,254.000000,False,HARD,1.000000,True,Alpine,959.645000,,1,,False,,False,False
2026,6,Monaco Grand Prix,FP1,1140.004000,GAS,10,gasly,alpine,83.153000,2.000000,1.000000,,,22.509000,38.630000,22.014000,1079.360000,1117.990000,1140.004000,162.000000,177.000000,245.000000,266.000000,True,HARD,2.000000,True,Alpine,1056.851000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1220.391000,GAS,10,gasly,alpine,80.387000,3.000000,1.000000,,,21.174000,37.667000,21.546000,1161.178000,1198.845000,1220.391000,174.000000,183.000000,253.000000,267.000000,True,HARD,3.000000,True,Alpine,1140.004000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1299.880000,GAS,10,gasly,alpine,79.489000,4.000000,1.000000,,,20.730000,37.153000,21.606000,1241.121000,1278.274000,1299.880000,181.000000,182.000000,246.000000,271.000000,True,HARD,4.000000,True,Alpine,1220.391000,,1,,False,,False,True
2026,6,Monaco Grand Prix,FP1,1378.563000,GAS,10,gasly,alpine,78.683000,5.000000,1.000000,,,20.563000,36.836000,21.284000,1320.443000,1357.279000,1378.563000,187.000000,178.000000,247.000000,269.000000,False,HARD,5.000000,True,Alpine,1299.880000,,1,,True,TRACK LIMITS AT TURN 10 LAP 6 ,False,True
2026,6,Monaco Grand Prix,FP1,1478.135000,GAS,10,gasly,alpine,99.572000,6.000000,1.000000,,,25.091000,42.960000,31.521000,1403.654000,1446.614000,1478.135000,143.000000,109.000000,240.000000,259.000000,False,HARD,6.000000,True,Alpine,1378.563000,,1,,True,TRACK LIMITS AT TURN 11 LAP 7 ,False,True
