season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,8,Austrian Grand Prix,FP3,1820.756000,NOR,1,norris,mclaren,,1.000000,1.000000,1736.009000,,,40.617000,23.160000,,1797.803000,1821.654000,231.000000,202.000000,272.000000,252.000000,False,SOFT,1.000000,True,McLaren,1736.009000,,1,,False,,False,False
2026,8,Austrian Grand Prix,FP3,1888.588000,NOR,1,norris,mclaren,67.832000,2.000000,1.000000,,,16.902000,30.280000,20.650000,1837.658000,1867.938000,1888.588000,304.000000,224.000000,269.000000,311.000000,True,SOFT,2.000000,True,McLaren,1820.756000,,1,,False,,False,True
2026,8,Austrian Grand Prix,FP3,1992.467000,NOR,1,norris,mclaren,103.879000,3.000000,1.000000,,1987.726000,23.946000,45.426000,34.507000,1912.534000,1957.960000,1992.467000,202.000000,149.000000,,153.000000,False,SOFT,3.000000,True,McLaren,1888.588000,,1,,False,,False,False
2026,8,Austrian Grand Prix,FP3,2560.130000,NOR,1,norris,mclaren,,4.000000,2.000000,2476.859000,,,40.871000,22.797000,,2537.559000,2560.338000,251.000000,209.000000,270.000000,257.000000,False,SOFT,4.000000,False,McLaren,1992.467000,,1,,False,,False,False
2026,8,Austrian Grand Prix,FP3,2642.529000,NOR,1,norris,mclaren,82.399000,5.000000,2.000000,,,16.955000,40.544000,24.900000,2577.085000,2617.629000,2642.529000,306.000000,169.000000,266.000000,211.000000,False,SOFT,5.000000,False,McLaren,2560.130000,,1,,True,TRACK LIMITS AT TURN 3 LAP 6 ,False,True
2026,8,Austrian Grand Prix,FP3,2710.210000,NOR,1,norris,mclaren,67.681000,6.000000,2.000000,,,16.917000,30.158000,20.606000,2659.446000,2689.604000,2710.210000,305.000000,220.000000,269.000000,311.000000,True,SOFT,6.000000,False,McLaren,2642.529000,,1,,False,,False,True
2026,8,Austrian Grand Prix,FP3,2823.204000,NOR,1,norris,mclaren,112.994000,7.000000,2.000000,,2817.707000,24.811000,45.486000,42.697000,2735.021000,2780.507000,2823.204000,222.000000,117.000000,,235.000000,False,SOFT,7.000000,False,McLaren,2710.210000,,1,,False,,False,False
2026,8,Austrian Grand Prix,FP3,2938.356000,NOR,1,norris,mclaren,115.152000,8.000000,3.000000,2843.223000,,45.516000,40.445000,29.191000,2868.720000,2909.165000,2938.356000,148.000000,212.000000,267.000000,206.000000,False,SOFT,8.000000,False,McLaren,2823.204000,,1,,False,,False,False
2026,8,Austrian Grand Prix,FP3,3006.032000,NOR,1,norris,mclaren,67.676000,9.000000,3.000000,,,16.914000,30.178000,20.584000,2955.270000,2985.448000,3006.032000,307.000000,221.000000,270.000000,312.000000,True,SOFT,9.000000,False,McLaren,2938.356000,,1,,False,,False,True
2026,8,Austrian Grand Prix,FP3,3096.315000,NOR,1,norris,mclaren,90.283000,10.000000,3.000000,,3091.694000,21.078000,38.265000,30.940000,3027.110000,3065.375000,3096.315000,197.000000,198.000000,,204.000000,False,SOFT,10.000000,False,McLaren,3006.032000,,1,,False,,False,False
