season,round,event_name,session_type,Time_s,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2026,8,Austrian Grand Prix,FP1,0.000000,29.900000,29.300000,943.200000,False,49.700000,113,0.600000
2026,8,Austrian Grand Prix,FP1,34.906000,29.800000,30.000000,943.100000,False,49.400000,97,2.000000
2026,8,Austrian Grand Prix,FP1,94.909000,29.800000,30.000000,943.100000,False,49.400000,97,2.000000
2026,8,Austrian Grand Prix,FP1,154.905000,29.900000,30.000000,943.200000,False,48.200000,125,2.600000
2026,8,Austrian Grand Prix,FP1,214.920000,30.000000,30.200000,943.200000,False,49.700000,359,0.800000
2026,8,Austrian Grand Prix,FP1,274.910000,30.000000,30.200000,943.200000,False,49.700000,359,0.800000
2026,8,Austrian Grand Prix,FP1,334.909000,30.200000,29.800000,943.200000,False,49.500000,0,0.000000
2026,8,Austrian Grand Prix,FP1,394.912000,30.200000,29.800000,943.200000,False,49.500000,0,0.000000
2026,8,Austrian Grand Prix,FP1,454.917000,30.200000,29.000000,943.200000,False,50.100000,81,2.100000
2026,8,Austrian Grand Prix,FP1,514.915000,30.100000,29.300000,943.100000,False,49.800000,81,2.800000
2026,8,Austrian Grand Prix,FP1,574.911000,29.200000,29.500000,943.200000,False,49.200000,102,0.800000
2026,8,Austrian Grand Prix,FP1,634.924000,30.100000,30.100000,943.100000,False,50.000000,116,1.000000
2026,8,Austrian Grand Prix,FP1,694.923000,29.400000,30.100000,943.100000,False,50.000000,116,1.000000
2026,8,Austrian Grand Prix,FP1,754.925000,29.400000,30.100000,943.100000,False,50.000000,116,1.000000
2026,8,Austrian Grand Prix,FP1,814.909000,29.900000,30.300000,943.100000,False,50.000000,139,0.400000
2026,8,Austrian Grand Prix,FP1,874.915000,29.900000,30.300000,943.100000,False,50.000000,139,0.400000
2026,8,Austrian Grand Prix,FP1,934.922000,30.300000,30.000000,943.100000,False,50.000000,295,1.900000
2026,8,Austrian Grand Prix,FP1,994.919000,30.300000,30.000000,943.100000,False,50.000000,295,1.900000
2026,8,Austrian Grand Prix,FP1,1054.923000,30.500000,28.400000,943.100000,False,48.700000,186,0.700000
2026,8,Austrian Grand Prix,FP1,1114.928000,30.400000,29.000000,943.100000,False,50.400000,38,0.600000
2026,8,Austrian Grand Prix,FP1,1174.926000,30.300000,29.000000,943.100000,False,50.400000,38,0.600000
