season,round,event_name,session_type,Time_s,Driver,DriverNumber,DriverId,TeamId,LapTime_s,LapNumber,Stint,PitOutTime_s,PitInTime_s,Sector1Time_s,Sector2Time_s,Sector3Time_s,Sector1SessionTime_s,Sector2SessionTime_s,Sector3SessionTime_s,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime_s,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2026,8,Austrian Grand Prix,Q,967.130000,RUS,63,russell,mercedes,,1.000000,1.000000,874.990000,,,40.818000,24.766000,,942.431000,967.224000,235.000000,183.000000,272.000000,190.000000,False,SOFT,1.000000,True,Mercedes,874.990000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1034.941000,RUS,63,russell,mercedes,67.811000,2.000000,1.000000,,,16.813000,30.451000,20.547000,983.943000,1014.394000,1034.941000,313.000000,224.000000,272.000000,318.000000,True,SOFT,2.000000,True,Mercedes,967.130000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,1142.121000,RUS,63,russell,mercedes,107.180000,3.000000,1.000000,,1137.837000,29.498000,41.728000,35.954000,1064.439000,1106.167000,1142.121000,239.000000,190.000000,,240.000000,False,SOFT,3.000000,True,Mercedes,1034.941000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1295.420000,RUS,63,russell,mercedes,,4.000000,2.000000,1197.072000,,82.715000,43.419000,27.140000,1224.938000,1268.332000,1295.712000,239.000000,166.000000,270.000000,240.000000,False,SOFT,4.000000,False,Mercedes,1142.121000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1363.011000,RUS,63,russell,mercedes,67.591000,5.000000,2.000000,,,16.820000,30.388000,20.383000,1312.240000,1342.628000,1363.011000,313.000000,225.000000,278.000000,315.000000,True,SOFT,5.000000,False,Mercedes,1295.420000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,1495.830000,RUS,63,russell,mercedes,132.819000,6.000000,2.000000,,1457.139000,21.860000,42.272000,68.687000,1384.871000,1427.143000,1495.830000,259.000000,89.000000,,256.000000,False,SOFT,6.000000,False,Mercedes,1363.011000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1830.493000,RUS,63,russell,mercedes,,7.000000,3.000000,1720.799000,,,44.176000,28.222000,,1802.370000,1830.677000,259.000000,175.000000,281.000000,195.000000,False,SOFT,7.000000,False,Mercedes,1495.830000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1897.891000,RUS,63,russell,mercedes,67.398000,8.000000,3.000000,,,16.795000,30.280000,20.323000,1847.288000,1877.568000,1897.891000,312.000000,225.000000,280.000000,316.000000,True,SOFT,8.000000,False,Mercedes,1830.493000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,1987.630000,RUS,63,russell,mercedes,89.739000,9.000000,3.000000,,1983.692000,19.441000,38.739000,31.559000,1917.332000,1956.071000,1987.630000,265.000000,176.000000,,236.000000,False,SOFT,9.000000,False,Mercedes,1897.891000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,2681.969000,RUS,63,russell,mercedes,,10.000000,4.000000,2591.392000,,,42.407000,25.882000,,2656.128000,2681.969000,275.000000,189.000000,273.000000,266.000000,False,SOFT,1.000000,True,Mercedes,1987.630000,,12,,False,,False,False
2026,8,Austrian Grand Prix,Q,2765.219000,RUS,63,russell,mercedes,83.250000,11.000000,4.000000,,2761.081000,16.686000,36.299000,30.265000,2698.655000,2734.954000,2765.219000,317.000000,197.000000,,228.000000,False,SOFT,2.000000,True,Mercedes,2681.969000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,2959.087000,RUS,63,russell,mercedes,,12.000000,5.000000,2868.129000,,,40.169000,26.801000,,2935.877000,2962.735000,259.000000,165.000000,274.000000,260.000000,False,SOFT,3.000000,False,Mercedes,2765.219000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3026.066000,RUS,63,russell,mercedes,66.979000,13.000000,5.000000,,,16.770000,30.047000,20.162000,2975.857000,3005.904000,3026.066000,314.000000,225.000000,281.000000,318.000000,True,SOFT,4.000000,False,Mercedes,2959.087000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,3116.067000,RUS,63,russell,mercedes,90.001000,14.000000,5.000000,,3111.703000,20.259000,38.026000,31.716000,3046.325000,3084.351000,3116.067000,270.000000,195.000000,,268.000000,False,SOFT,5.000000,False,Mercedes,3026.066000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3949.664000,RUS,63,russell,mercedes,,15.000000,6.000000,3857.476000,,,40.591000,23.126000,,3926.538000,3949.757000,266.000000,209.000000,277.000000,226.000000,False,SOFT,1.000000,True,Mercedes,3116.067000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,4016.121000,RUS,63,russell,mercedes,66.457000,16.000000,6.000000,,,16.563000,29.852000,20.042000,3966.227000,3996.079000,4016.121000,315.000000,227.000000,283.000000,318.000000,True,SOFT,2.000000,True,Mercedes,3949.664000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,4102.846000,RUS,63,russell,mercedes,86.725000,17.000000,6.000000,,4098.659000,19.617000,37.895000,29.213000,4035.738000,4073.633000,4102.846000,271.000000,200.000000,,251.000000,False,SOFT,3.000000,True,Mercedes,4016.121000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,4361.043000,RUS,63,russell,mercedes,,18.000000,7.000000,4270.905000,,,36.872000,23.412000,,4337.631000,4361.173000,265.000000,207.000000,274.000000,243.000000,False,SOFT,1.000000,True,Mercedes,4102.846000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,4427.156000,RUS,63,russell,mercedes,66.113000,19.000000,7.000000,,,16.424000,29.620000,20.069000,4377.467000,4407.087000,4427.156000,316.000000,227.000000,279.000000,323.000000,True,SOFT,2.000000,True,Mercedes,4361.043000,,12,,False,,False,True
2026,8,Austrian Grand Prix,Q,4527.957000,RUS,63,russell,mercedes,,20.000000,7.000000,,4527.957000,24.471000,39.434000,,4451.652000,4491.129000,,220.000000,188.000000,,208.000000,False,SOFT,3.000000,True,Mercedes,4427.156000,,2,,False,,False,False
2026,8,Austrian Grand Prix,Q,1102.786000,LEC,16,leclerc,ferrari,,1.000000,1.000000,999.293000,,,40.782000,26.277000,,1076.530000,1103.028000,193.000000,162.000000,274.000000,250.000000,False,SOFT,1.000000,True,Ferrari,999.293000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,1170.329000,LEC,16,leclerc,ferrari,67.543000,2.000000,1.000000,,,16.761000,30.266000,20.516000,1119.547000,1149.813000,1170.329000,308.000000,222.000000,266.000000,305.000000,True,SOFT,2.000000,True,Ferrari,1102.786000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,1268.233000,LEC,16,leclerc,ferrari,97.904000,3.000000,1.000000,,1264.036000,24.872000,42.430000,30.602000,1195.201000,1237.631000,1268.233000,199.000000,207.000000,,218.000000,False,SOFT,3.000000,True,Ferrari,1170.329000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,2572.740000,LEC,16,leclerc,ferrari,,4.000000,2.000000,2483.543000,,,40.036000,23.975000,,2548.857000,2572.740000,262.000000,179.000000,275.000000,267.000000,False,SOFT,1.000000,True,Ferrari,1268.233000,,12,,False,,False,False
2026,8,Austrian Grand Prix,Q,2639.770000,LEC,16,leclerc,ferrari,67.030000,5.000000,2.000000,,,16.607000,30.092000,20.331000,2589.347000,2619.439000,2639.770000,310.000000,220.000000,265.000000,306.000000,True,SOFT,2.000000,True,Ferrari,2572.740000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,2731.535000,LEC,16,leclerc,ferrari,91.765000,6.000000,2.000000,,2727.398000,21.803000,40.059000,29.903000,2661.573000,2701.632000,2731.535000,221.000000,200.000000,,139.000000,False,SOFT,3.000000,True,Ferrari,2639.770000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3041.143000,LEC,16,leclerc,ferrari,,7.000000,3.000000,2962.645000,,,34.076000,22.991000,,3018.302000,3041.490000,253.000000,208.000000,276.000000,275.000000,False,SOFT,4.000000,False,Ferrari,2731.535000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3108.446000,LEC,16,leclerc,ferrari,67.303000,8.000000,3.000000,,,16.658000,30.088000,20.557000,3057.801000,3087.889000,3108.446000,309.000000,223.000000,266.000000,308.000000,False,SOFT,5.000000,False,Ferrari,3041.143000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,3194.688000,LEC,16,leclerc,ferrari,86.242000,9.000000,3.000000,,3190.512000,21.492000,34.533000,30.217000,3129.938000,3164.471000,3194.688000,249.000000,200.000000,,275.000000,False,SOFT,6.000000,False,Ferrari,3108.446000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3919.477000,LEC,16,leclerc,ferrari,,10.000000,4.000000,3810.886000,,,37.136000,25.842000,,3893.666000,3919.490000,190.000000,197.000000,276.000000,276.000000,False,SOFT,1.000000,True,Ferrari,3194.688000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,3986.233000,LEC,16,leclerc,ferrari,66.756000,11.000000,4.000000,,,16.610000,29.832000,20.314000,3936.087000,3965.919000,3986.233000,311.000000,224.000000,271.000000,307.000000,True,SOFT,2.000000,True,Ferrari,3919.477000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,4074.494000,LEC,16,leclerc,ferrari,88.261000,12.000000,4.000000,,4070.140000,19.226000,36.536000,32.499000,4005.459000,4041.995000,4074.494000,231.000000,193.000000,,225.000000,False,SOFT,3.000000,True,Ferrari,3986.233000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,4315.845000,LEC,16,leclerc,ferrari,,13.000000,5.000000,4221.003000,,,37.240000,24.210000,,4291.635000,4316.152000,253.000000,176.000000,276.000000,258.000000,False,SOFT,1.000000,True,Ferrari,4074.494000,,1,,False,,False,False
2026,8,Austrian Grand Prix,Q,4382.194000,LEC,16,leclerc,ferrari,66.349000,14.000000,5.000000,,,16.485000,29.632000,20.232000,4332.330000,4361.962000,4382.194000,310.000000,223.000000,270.000000,307.000000,True,SOFT,2.000000,True,Ferrari,4315.845000,,1,,False,,False,True
2026,8,Austrian Grand Prix,Q,4474.728000,LEC,16,leclerc,ferrari,,15.000000,5.000000,,4474.728000,20.933000,39.970000,,4403.112000,4443.186000,,236.000000,167.000000,,204.000000,False,SOFT,3.000000,True,Ferrari,4382.194000,,12,,False,,False,False
2026,8,Austrian Grand Prix,Q,1107.980000,HAM,44,hamilton,ferrari,,1.000000,1.000000,1006.652000,,,41.757000,23.665000,,1084.315000,1108.685000,186.000000,194.000000,276.000000,231.000000,False,SOFT,1.000000,True,Ferrari,1006.652000,,1,,False,,False,False
